me_date,n,ic,p,factor,horizon_m
2025-05-31,1296,0.09525707753414249,0.0005952789012893446,cape5y,1
2025-06-30,1291,-0.0717228140006932,0.009941430436762716,cape5y,1
2025-07-31,1293,0.1885401965778292,8.234206460534139e-12,cape5y,1
2025-08-31,1253,-0.08079552314096677,0.004212371524132458,cape5y,1
2025-09-30,1255,-0.1474170087664903,1.555439127168508e-07,cape5y,1
2025-10-31,1262,-0.1232546284971243,1.1283595611121228e-05,cape5y,1
2025-11-30,1256,0.08901589959541895,0.0015893134998307516,cape5y,1
2025-12-31,1257,0.016718620169605576,0.5537187406847415,cape5y,1
2018-02-28,967,-0.11618436942512018,0.0002939930274909108,cape5y,3
2018-03-31,964,-0.042144014717869646,0.19108190747927783,cape5y,3
2018-04-30,962,-0.04320493795905939,0.18059258029710154,cape5y,3
2018-05-31,980,-0.1257273750626967,7.9289960337889e-05,cape5y,3
2018-06-30,977,-0.2170890838269436,6.943000557888399e-12,cape5y,3
2018-07-31,977,-0.1634428760583901,2.79495810480896e-07,cape5y,3
2018-08-31,1025,-0.0999470630890185,0.0013553792461898219,cape5y,3
2018-09-30,1037,-0.044252919476068985,0.15443695792037582,cape5y,3
2018-10-31,1054,-0.10556146686983144,0.000597779930040375,cape5y,3
2018-11-30,1075,-0.12005657060743045,7.94613915931234e-05,cape5y,3
2018-12-31,1074,-0.11018865674691763,0.0002969886345326099,cape5y,3
2019-01-31,1075,-0.05165203437879822,0.09051546276256608,cape5y,3
2019-02-28,1080,-0.07946435873278808,0.008986338356669477,cape5y,3
2019-03-31,1073,-0.07479416694111371,0.014262391522831342,cape5y,3
2019-04-30,1073,-0.005982287721497832,0.8448189809477858,cape5y,3
2019-05-31,1101,-0.014816072922562488,0.6233660673598401,cape5y,3
2019-06-30,1097,0.015326091178410575,0.6121082425778867,cape5y,3
2019-07-31,1097,-0.017614662113519985,0.5600312208394966,cape5y,3
2019-08-31,1112,-0.07376989276616312,0.013871793511773891,cape5y,3
2019-09-30,1111,-0.07761831863481755,0.009649550749280124,cape5y,3
2019-10-31,1101,-0.1039918847672005,0.0005481690129591438,cape5y,3
2019-11-30,1116,-0.0655988586457102,0.02842729254276538,cape5y,3
2019-12-31,1111,-0.0375212137196609,0.21141763818768516,cape5y,3
2020-01-31,1125,0.07036824853799285,0.018249059061206743,cape5y,3
2020-02-29,1144,0.06707979818717495,0.023273176766480164,cape5y,3
2020-03-31,1163,0.045621222500442496,0.11995860133664217,cape5y,3
2020-04-30,1147,0.07042680020612611,0.01705436138905862,cape5y,3
2020-05-31,1142,0.004163509417249461,0.8882285773344547,cape5y,3
2020-06-30,1128,-0.08029205477833472,0.006975055264828023,cape5y,3
2020-07-31,1122,-0.12095894618666563,4.863734379989542e-05,cape5y,3
2020-08-31,1136,-0.08748980572910911,0.0031651826479914026,cape5y,3
2020-09-30,1139,-0.015028549244265431,0.6123854537881637,cape5y,3
2020-10-31,1140,-0.04730337636742417,0.11042466781840833,cape5y,3
2020-11-30,1127,-0.023836080410953732,0.42404554077400913,cape5y,3
2020-12-31,1119,-0.06747438908085626,0.023997659503808878,cape5y,3
2021-01-31,1134,-0.009556659340672,0.7478526321632891,cape5y,3
2021-02-28,1158,-0.07237271641386735,0.013763737358307332,cape5y,3
2021-03-31,1140,-0.012892236390335815,0.6636839866464774,cape5y,3
2021-04-30,1109,-0.03449541250987234,0.25105100321886337,cape5y,3
2021-05-31,1143,-0.05387677282198566,0.06863563404630023,cape5y,3
2021-06-30,1122,-0.17611981928440804,2.8630360737125733e-09,cape5y,3
2021-07-31,1122,-0.17076052275958647,8.623813272843687e-09,cape5y,3
2021-08-31,1154,-0.05681456358138387,0.05367000719861533,cape5y,3
2021-09-30,1158,0.02607208581133911,0.3753966822374404,cape5y,3
2021-10-31,1153,-0.12145750914937402,3.548971229115807e-05,cape5y,3
2021-11-30,1158,-0.18045818607715267,6.206441341061219e-10,cape5y,3
2021-12-31,1141,-0.18209833632967076,5.78510373720371e-10,cape5y,3
2022-01-31,1174,-0.10453259125166625,0.00033362182217940413,cape5y,3
2022-02-28,1184,-0.07920485521163777,0.006395377988378759,cape5y,3
2022-03-31,1174,-0.12465858686464909,1.8403362036018782e-05,cape5y,3
2022-04-30,1192,-0.030627502975293958,0.29071070889975903,cape5y,3
2022-05-31,1213,-0.050207260056006835,0.08047691859761967,cape5y,3
2022-06-30,1228,-0.015923477013047912,0.5772058117665133,cape5y,3
2022-07-31,1224,-0.10878797158745711,0.00013703540926977799,cape5y,3
2022-08-31,1235,-0.10245025842782242,0.0003106995970711437,cape5y,3
2022-09-30,1252,-0.140286638768387,6.24271393521976e-07,cape5y,3
2022-10-31,1262,-0.07003124068962654,0.012831033850398172,cape5y,3
2022-11-30,1249,-0.08288488936716702,0.0033747815651786845,cape5y,3
2022-12-31,1252,-0.0016337098250133895,0.9539486800029566,cape5y,3
2023-01-31,1245,-0.010367709042044357,0.7147662772633825,cape5y,3
2023-02-28,1239,0.01653765077187447,0.5608576193246575,cape5y,3
2023-03-31,1230,0.05886745992398825,0.03899375302422654,cape5y,3
2023-04-30,1229,0.01760044737288468,0.5376038515911611,cape5y,3
2023-05-31,1221,-0.04821272237080415,0.09219291673032463,cape5y,3
2023-06-30,1210,-0.10740006651257722,0.00018191840501147094,cape5y,3
2023-07-31,1216,-0.19016032821263967,2.30311637162078e-11,cape5y,3
2023-08-31,1233,-0.07084841861479985,0.012832560283968357,cape5y,3
2023-09-30,1227,-0.07797284383456542,0.006282633368019424,cape5y,3
2023-10-31,1233,0.012381179580340528,0.6640490630446594,cape5y,3
2023-11-30,1224,0.02146433834720362,0.4530955263235331,cape5y,3
2023-12-31,1226,-0.013365892189186244,0.6401131301006437,cape5y,3
2024-01-31,1223,-0.07995140592456992,0.005147835933119812,cape5y,3
2024-02-29,1203,-0.16834815959057317,4.229855275924682e-09,cape5y,3
2024-03-31,1202,-0.05573988348961185,0.05336122360129271,cape5y,3
2024-04-30,1198,-0.04758188025319209,0.09973828997013819,cape5y,3
2024-05-31,1200,0.023351516216330703,0.41898269792985543,cape5y,3
2024-06-30,1179,-0.0728928596038927,0.012294846137384168,cape5y,3
2024-07-31,1194,-0.027871216972733755,0.33592467423103667,cape5y,3
2024-08-31,1198,-0.08959277582598127,0.0019092063388763771,cape5y,3
2024-09-30,1206,-0.024474267562588647,0.39578324223254036,cape5y,3
2024-10-31,1210,-0.04980008078137934,0.08334791531512162,cape5y,3
2024-11-30,1225,-0.11098511119024783,9.91984032349719e-05,cape5y,3
2024-12-31,1233,-0.2667618926977393,1.560264521550912e-21,cape5y,3
2025-01-31,1235,-0.19350657126923898,6.965853204473407e-12,cape5y,3
2025-02-28,1247,-0.11977033306352287,2.2305509321852337e-05,cape5y,3
2025-03-31,1278,0.07209036677702182,0.009937384043628912,cape5y,3
2025-04-30,1282,0.022245152556434705,0.4261425850728259,cape5y,3
2025-05-31,1296,0.11742714802823062,2.2555210390492188e-05,cape5y,3
2025-06-30,1291,0.06427160998100777,0.020917990666208804,cape5y,3
2025-07-31,1293,0.03743436634559876,0.1785457617098466,cape5y,3
2025-08-31,1253,-0.1988685666029684,1.216025442507151e-12,cape5y,3
2025-09-30,1255,-0.08999262148655447,0.0014159631678234755,cape5y,3
2025-10-31,1262,-0.0012038813067898088,0.9659206831988008,cape5y,3
2025-11-30,1256,0.10407274143729744,0.0002201362613287698,cape5y,3
2025-12-31,1257,-0.03492281018450313,0.21597359910399433,cape5y,3
2018-02-28,967,-0.14304337421655564,7.992135914456722e-06,cape5y,6
2018-03-31,964,-0.13936052313248035,1.4086592503297461e-05,cape5y,6
2018-04-30,961,-0.12995651889382376,5.3324860480601126e-05,cape5y,6
2018-05-31,979,-0.15310762266517616,1.487826449941503e-06,cape5y,6
2018-06-30,976,-0.17466780077985342,3.97237533614685e-08,cape5y,6
2018-07-31,977,-0.15848363486124892,6.395335829855563e-07,cape5y,6
2018-08-31,1025,-0.10733890504439661,0.0005768371156352076,cape5y,6
2018-09-30,1037,-0.08947670947426216,0.003930542521954476,cape5y,6
2018-10-31,1054,-0.12506835613681797,4.669764921021776e-05,cape5y,6
2018-11-30,1075,-0.11118503151538371,0.0002596652057950202,cape5y,6
2018-12-31,1074,-0.10964618048768708,0.0003182262133775982,cape5y,6
2019-01-31,1075,-0.06711497278295529,0.027776202099034166,cape5y,6
2019-02-28,1080,-0.05805862506931351,0.05646872127242868,cape5y,6
2019-03-31,1073,-0.03655566127460652,0.2315224705620376,cape5y,6
2019-04-30,1073,-0.00760233000160314,0.8035615853046887,cape5y,6
2019-05-31,1101,-0.05710279731000047,0.05820648785785538,cape5y,6
2019-06-30,1097,-0.037661246253893284,0.212618368102712,cape5y,6
2019-07-31,1097,-0.06825198493764488,0.023782017006914725,cape5y,6
2019-08-31,1112,-0.08514974052190295,0.004491198560952179,cape5y,6
2019-09-30,1111,-0.04548993310992809,0.12968811838979094,cape5y,6
2019-10-31,1101,-0.017317625814106372,0.5659596802148716,cape5y,6
2019-11-30,1116,0.00954233505034349,0.7501611735998763,cape5y,6
2019-12-31,1111,0.05107112222898381,0.08885293357735201,cape5y,6
2020-01-31,1125,0.11382073723088855,0.00013031697783185875,cape5y,6
2020-02-29,1144,0.057091379090485096,0.05354871102040572,cape5y,6
2020-03-31,1163,-0.019295055378063603,0.5109438419316614,cape5y,6
2020-04-30,1147,-0.04121929899708647,0.1629975064765851,cape5y,6
2020-05-31,1142,-0.028995842336077937,0.3275782571015534,cape5y,6
2020-06-30,1128,-0.05446513403456183,0.06746262465675565,cape5y,6
2020-07-31,1122,-0.07332777508534852,0.01401896944079389,cape5y,6
2020-08-31,1136,-0.05570211331052113,0.06054444617825503,cape5y,6
2020-09-30,1139,-0.05227755144740791,0.0778014175910354,cape5y,6
2020-10-31,1140,-0.01695339175580905,0.5674401865073198,cape5y,6
2020-11-30,1127,-0.04996077542227266,0.09365791939488397,cape5y,6
2020-12-31,1119,-0.009669231718632596,0.7466225821642993,cape5y,6
2021-01-31,1134,-0.012839221832432827,0.6658135893285458,cape5y,6
2021-02-28,1158,-0.08742289669040677,0.0029066857048563434,cape5y,6
2021-03-31,1140,-0.10429468911888248,0.0004200527931430497,cape5y,6
2021-04-30,1109,-0.11507859175774784,0.00012265815802124246,cape5y,6
2021-05-31,1143,-0.03825035897860201,0.19627511205308362,cape5y,6
2021-06-30,1122,-0.06913963654970315,0.020552243079156294,cape5y,6
2021-07-31,1122,-0.18505109981830908,4.220983392066655e-10,cape5y,6
2021-08-31,1154,-0.15361923609061134,1.5710268543546996e-07,cape5y,6
2021-09-30,1158,-0.08456605437418248,0.003979478406429424,cape5y,6
2021-10-31,1153,-0.13674751386145187,3.158252534472041e-06,cape5y,6
2021-11-30,1158,-0.18369656321020797,3.015112261626589e-10,cape5y,6
2021-12-31,1141,-0.23981481622853254,2.1776458732453032e-16,cape5y,6
2022-01-31,1174,-0.11842418035955836,4.7490160379730385e-05,cape5y,6
2022-02-28,1184,-0.0796045422240806,0.006132833125179557,cape5y,6
2022-03-31,1174,-0.11829690082753802,4.839525787718365e-05,cape5y,6
2022-04-30,1192,-0.1189669552704539,3.826756637326537e-05,cape5y,6
2022-05-31,1213,-0.0890788162466597,0.0019000458314475217,cape5y,6
2022-06-30,1228,-0.07840770696553943,0.00597659168502601,cape5y,6
2022-07-31,1224,-0.12116902728534762,2.1327171401726634e-05,cape5y,6
2022-08-31,1235,-0.1253538712324737,9.951068115809581e-06,cape5y,6
2022-09-30,1252,-0.06360514024266535,0.024410204669401067,cape5y,6
2022-10-31,1262,-0.025817891862974177,0.3594491741243028,cape5y,6
2022-11-30,1249,-0.02488520123437832,0.37954865305577945,cape5y,6
2022-12-31,1252,0.04815702907103599,0.08852020026403334,cape5y,6
2023-01-31,1245,0.011976122449630613,0.6729061517645438,cape5y,6
2023-02-28,1239,-0.009796248168619242,0.7304833872225434,cape5y,6
2023-03-31,1230,-0.02518496430830688,0.37749957827076686,cape5y,6
2023-04-30,1229,-0.06557049994689523,0.02151365801894153,cape5y,6
2023-05-31,1221,-0.06424316169694615,0.024777341786892983,cape5y,6
2023-06-30,1210,-0.12099128325946813,2.4446548771212082e-05,cape5y,6
2023-07-31,1216,-0.12647427236049189,9.709360978009724e-06,cape5y,6
2023-08-31,1233,-0.028070538670810677,0.32468988054213,cape5y,6
2023-09-30,1227,-0.0268565333404426,0.3472399291679402,cape5y,6
2023-10-31,1233,-0.026116194776188744,0.3595238187161981,cape5y,6
2023-11-30,1224,-0.10079677038696679,0.0004126760353777009,cape5y,6
2023-12-31,1226,-0.04328469286062582,0.12983663130873563,cape5y,6
2024-01-31,1223,-0.08960810717366631,0.0017078501291788622,cape5y,6
2024-02-29,1203,-0.0944917778632065,0.0010332341729811325,cape5y,6
2024-03-31,1202,-0.06330514671563045,0.02818517083875652,cape5y,6
2024-04-30,1198,-0.03818232494789029,0.1866101414880274,cape5y,6
2024-05-31,1200,-0.003308578801394267,0.9088466782379823,cape5y,6
2024-06-30,1179,-0.02832995179394367,0.3310920450789986,cape5y,6
2024-07-31,1194,-0.03703740048651088,0.20093228691012893,cape5y,6
2024-08-31,1198,-0.11589552877306629,5.80106686219432e-05,cape5y,6
2024-09-30,1206,-0.16373834184227673,1.0717357567760605e-08,cape5y,6
2024-10-31,1210,-0.14850260959477307,2.112793546673952e-07,cape5y,6
2024-11-30,1225,-0.1220944861499082,1.8275179025432117e-05,cape5y,6
2024-12-31,1233,-0.10878232450152985,0.00012956612676655305,cape5y,6
2025-01-31,1235,-0.09051487673166572,0.001451335153301288,cape5y,6
2025-02-28,1247,0.018329687042100338,0.5178394802364111,cape5y,6
2025-03-31,1278,0.1020527482251041,0.000257913894221153,cape5y,6
2025-04-30,1282,0.014230938779078724,0.6107046386470926,cape5y,6
2025-05-31,1296,-0.003005265981651419,0.9139279307287027,cape5y,6
2025-06-30,1291,-0.01897865527825381,0.49567335495174425,cape5y,6
2025-07-31,1293,0.0265941954043454,0.33931155902056187,cape5y,6
2025-08-31,1253,-0.08549570023649432,0.002454611822172719,cape5y,6
2025-09-30,1255,-0.0863060199732539,0.002212336065669515,cape5y,6
2025-10-31,1262,0.023148414121281703,0.4112850820896674,cape5y,6
2018-02-28,966,-0.17973239185796955,1.857098757400783e-08,cape5y,12
2018-03-31,963,-0.1417737737976618,1.0046588493927719e-05,cape5y,12
2018-04-30,961,-0.13851400027258506,1.6389579728777714e-05,cape5y,12
2018-05-31,979,-0.16443266528742503,2.296129765437497e-07,cape5y,12
2018-06-30,976,-0.1923913568184253,1.3655350637013958e-09,cape5y,12
2018-07-31,977,-0.15522278162599487,1.08717835270193e-06,cape5y,12
2018-08-31,1025,-0.12245820218467575,8.473642381296211e-05,cape5y,12
2018-09-30,1037,-0.0943462886651609,0.002355537867987629,cape5y,12
2018-10-31,1054,-0.11748254496709941,0.00013192693881321514,cape5y,12
2018-11-30,1075,-0.1280035914151847,2.5613753428419517e-05,cape5y,12
2018-12-31,1074,-0.11068119761018473,0.0002788613075911237,cape5y,12
2019-01-31,1075,-0.09161980262671741,0.002640245447630268,cape5y,12
2019-02-28,1080,-0.0998294275324691,0.0010193170697855372,cape5y,12
2019-03-31,1073,-0.07478380911698335,0.014275879929481268,cape5y,12
2019-04-30,1073,-0.028257756213647147,0.3551032482599008,cape5y,12
2019-05-31,1101,-0.02232991831007824,0.4591866513688714,cape5y,12
2019-06-30,1097,0.024189824144643435,0.42348218867583554,cape5y,12
2019-07-31,1097,0.015697688391767748,0.6035081601109125,cape5y,12
2019-08-31,1112,-0.009868359676239878,0.7423712885002762,cape5y,12
2019-09-30,1111,-0.022489211783321045,0.4539453334747966,cape5y,12
2019-10-31,1101,-0.022086354577688146,0.4641006775550942,cape5y,12
2019-11-30,1116,0.009482443756897932,0.7516775202352323,cape5y,12
2019-12-31,1111,0.023915346035867438,0.42582578322200104,cape5y,12
2020-01-31,1125,0.044565012462890505,0.13521836940091692,cape5y,12
2020-02-29,1144,0.027734527504152364,0.34864457097745405,cape5y,12
2020-03-31,1163,-0.03986074617575455,0.17432391790223858,cape5y,12
2020-04-30,1147,-0.020374934121376094,0.490593616373025,cape5y,12
2020-05-31,1142,-0.04822179747703875,0.10336683817410576,cape5y,12
2020-06-30,1128,-0.060659491979206524,0.041659133412330566,cape5y,12
2020-07-31,1122,-0.06976343738663052,0.019436172356878306,cape5y,12
2020-08-31,1136,-0.07832290197194232,0.008266327330991134,cape5y,12
2020-09-30,1139,-0.060816345722729474,0.04015592096420362,cape5y,12
2020-10-31,1140,-0.04442068182894149,0.13389714634857475,cape5y,12
2020-11-30,1127,-0.039695123797568246,0.18297721893594146,cape5y,12
2020-12-31,1119,-0.013486220743531053,0.6522418060090827,cape5y,12
2021-01-31,1134,-0.0687399575128928,0.02061303555217538,cape5y,12
2021-02-28,1158,-0.10819610154188976,0.00022539818749988804,cape5y,12
2021-03-31,1140,-0.09130658580739252,0.002029158586732807,cape5y,12
2021-04-30,1109,-0.18337576491440674,7.647905237749158e-10,cape5y,12
2021-05-31,1143,-0.14499903615559254,8.529614067575275e-07,cape5y,12
2021-06-30,1122,-0.23600270354262493,1.1488971741136547e-15,cape5y,12
2021-07-31,1122,-0.23358328513290585,2.275382464888761e-15,cape5y,12
2021-08-31,1154,-0.2194432908020099,4.750163594829634e-14,cape5y,12
2021-09-30,1158,-0.2052506431085086,1.7607817229799453e-12,cape5y,12
2021-10-31,1153,-0.21005545181910598,5.786908655987694e-13,cape5y,12
2021-11-30,1158,-0.20363835348874385,2.640618763118403e-12,cape5y,12
2021-12-31,1141,-0.22430448118620447,1.770337885981225e-14,cape5y,12
2022-01-31,1174,-0.14946050535912653,2.6818580281018557e-07,cape5y,12
2022-02-28,1184,-0.11980235020643978,3.582866006068621e-05,cape5y,12
2022-03-31,1174,-0.10367076688983962,0.00037376173266272944,cape5y,12
2022-04-30,1192,-0.07377229342142838,0.010840008737688112,cape5y,12
2022-05-31,1213,-0.0896075097621688,0.0017845153800742806,cape5y,12
2022-06-30,1228,-0.03666738068965594,0.19912374030339763,cape5y,12
2022-07-31,1224,-0.038712832639188136,0.1758897075714995,cape5y,12
2022-08-31,1235,-0.05379421757697334,0.058768515239978385,cape5y,12
2022-09-30,1252,-0.05939850135756195,0.03559798974583906,cape5y,12
2022-10-31,1262,-0.039293446583190776,0.16300346692097128,cape5y,12
2022-11-30,1249,-0.06242522633491409,0.027375253388499103,cape5y,12
2022-12-31,1252,-0.0561255663371768,0.04708811775653901,cape5y,12
2023-01-31,1245,-0.06677316585972487,0.0184567565784623,cape5y,12
2023-02-28,1239,-0.03333468137831689,0.2409950220768977,cape5y,12
2023-03-31,1230,-0.05258669355823553,0.06522873645178447,cape5y,12
2023-04-30,1229,-0.0892949077674067,0.0017273722065772152,cape5y,12
2023-05-31,1221,-0.10389587599214387,0.00027632391180680733,cape5y,12
2023-06-30,1210,-0.09639957452409777,0.0007861634156125662,cape5y,12
2023-07-31,1216,-0.11991951389322696,2.7580777453030235e-05,cape5y,12
2023-08-31,1233,-0.09892516715618845,0.0005038885206938981,cape5y,12
2023-09-30,1227,-0.0741674441220495,0.009352005642180526,cape5y,12
2023-10-31,1233,-0.053106764404070646,0.06229075512444479,cape5y,12
2023-11-30,1224,-0.0881169867783581,0.002030807809143448,cape5y,12
2023-12-31,1226,-0.05654856158252418,0.04775167139511676,cape5y,12
2024-01-31,1223,-0.06092628994621163,0.03313206173932883,cape5y,12
2024-02-29,1203,-0.09399404071895541,0.0010986829312198269,cape5y,12
2024-03-31,1202,-0.10971488224690494,0.0001382075210047917,cape5y,12
2024-04-30,1198,-0.06481514681564822,0.024870514984148127,cape5y,12
2024-05-31,1200,-0.04817648484478114,0.0952935408973231,cape5y,12
2024-06-30,1179,-0.060909840367051875,0.036513876707535795,cape5y,12
2024-07-31,1194,-0.0670480912208512,0.02050475913007193,cape5y,12
2024-08-31,1198,-0.0492221481033512,0.08857976414737108,cape5y,12
2024-09-30,1206,-0.03659972798587378,0.20404011878616304,cape5y,12
2024-10-31,1210,-0.06790566792829952,0.018157617116930543,cape5y,12
2024-11-30,1225,-0.08098686130243288,0.004563864045102007,cape5y,12
2024-12-31,1233,-0.06597483463115376,0.020513445718638987,cape5y,12
2025-01-31,1235,-0.039170949889651564,0.1689139854072522,cape5y,12
2025-02-28,1247,-0.04547521657856124,0.1084759566861363,cape5y,12
2025-03-31,1278,-0.006825674556070467,0.8074043358800862,cape5y,12
2025-04-30,1282,0.0010922837391006452,0.9688336935395032,cape5y,12
2020-02-29,1009,0.012751782790201083,0.6857923778427868,cape7y,1
2020-03-31,1027,-0.009669753792349106,0.7569298709170601,cape7y,1
2020-04-30,1012,0.041274224686958204,0.1895370697079869,cape7y,1
2020-05-31,1015,0.0547268917087083,0.08138511396871044,cape7y,1
2020-06-30,1007,0.06633012363390905,0.0353283177786397,cape7y,1
2020-07-31,1002,-0.10297404573920084,0.0010977674880114346,cape7y,1
2020-08-31,1028,-0.12556450406460964,5.414055329445572e-05,cape7y,1
2020-09-30,1032,-0.07215621262117104,0.020437701333309438,cape7y,1
2020-10-31,1030,0.010752476095074444,0.7303374038956152,cape7y,1
2020-11-30,1042,0.01700672672460601,0.5834459097429592,cape7y,1
2020-12-31,1028,-0.13763579913088472,9.481904445283803e-06,cape7y,1
2021-01-31,1038,0.05604293685332504,0.07110054330069066,cape7y,1
