me_date,n,ic,p,factor,horizon_m
2018-09-30,1645,0.0003212448879655784,0.9896123638682005,em,6
2018-10-31,1649,0.00020265167658806366,0.9934390572183123,em,6
2018-11-30,1652,0.006976488836049869,0.7769109822990936,em,6
2018-12-31,1659,0.03775591358019118,0.12423982586826945,em,6
2019-01-31,1659,0.03744189765215227,0.12740273237430969,em,6
2019-02-28,1660,0.025254388997563038,0.30379417102062084,em,6
2019-03-31,1663,0.00692583815598111,0.7777702350098807,em,6
2019-04-30,1664,0.023336650185197587,0.34141837149091014,em,6
2019-05-31,1667,-0.04078477711268617,0.09598428469523423,em,6
2019-06-30,1671,-0.047886186444676376,0.05033064331735999,em,6
2019-07-31,1672,-0.0652667425582627,0.007593844769713685,em,6
2019-08-31,1673,-0.04730823324763795,0.053032819184939704,em,6
2019-09-30,1675,-0.02683404169945103,0.2723755799079553,em,6
2019-10-31,1678,-0.05771302831687374,0.01806267439001399,em,6
2019-11-30,1683,-0.06578113242519183,0.006943341787409817,em,6
2019-12-31,1688,-0.07501462166901941,0.002041967744856215,em,6
2020-01-31,1694,-0.021150648965468127,0.3843124057773122,em,6
2020-02-29,1695,0.027627951367500583,0.255608910344562,em,6
2020-03-31,1698,0.024929746873952722,0.3045720919573304,em,6
2020-04-30,1699,0.044774991749581855,0.06501656214477604,em,6
2020-05-31,1699,0.08793783825468929,0.00028444643399956756,em,6
2020-06-30,1699,0.08086938769186684,0.0008488264328530518,em,6
2020-07-31,1699,0.06540765992154172,0.006998037787184355,em,6
2020-08-31,1698,0.003669700882131205,0.879892284607299,em,6
2020-09-30,1702,0.0011764754946914987,0.9613175961416485,em,6
2020-10-31,1706,-0.005186125216362067,0.8305073879561424,em,6
2020-11-30,1710,-0.01973816481717791,0.4146728318344217,em,6
2020-12-31,1715,0.0006630466495330526,0.9781100382982948,em,6
2021-01-31,1718,-0.008033768941938083,0.7393208917081222,em,6
2021-02-28,1720,-0.020892819240286062,0.38651756352981037,em,6
2021-03-31,1721,0.01674564385035551,0.4875342715437716,em,6
2021-04-30,1725,-0.018670234660043628,0.43837598323108695,em,6
2021-05-31,1732,0.016379726408242916,0.49572368074488693,em,6
2021-06-30,1733,-0.00647672870905399,0.7875987451695412,em,6
2021-07-31,1734,0.02911460764859861,0.22560676729997536,em,6
2021-08-31,1736,0.037930773327824685,0.1141461504458847,em,6
2021-09-30,1740,0.03328615956445716,0.16517889678792197,em,6
2021-10-31,1743,0.05144914870898296,0.03172606844112455,em,6
2021-11-30,1744,0.06591931270879914,0.005889098743875575,em,6
2021-12-31,1747,0.05502845776978228,0.021440957711860723,em,6
2022-01-31,1754,0.041411007443537665,0.08294775892611783,em,6
2022-02-28,1761,0.02076641498538134,0.38379642085004806,em,6
2022-03-31,1762,0.06491289162235556,0.006415813110095325,em,6
2022-04-30,1764,0.06872708317763641,0.0038781520555561514,em,6
2022-05-31,1765,0.04406210378561138,0.06420981125625606,em,6
2022-06-30,1768,0.07685676679736422,0.0012200925143308029,em,6
2022-07-31,1770,0.0475601155391494,0.04543144494194045,em,6
2022-08-31,1772,0.07075971633754181,0.0028799087702336404,em,6
2022-09-30,1775,0.026260452373745923,0.26882009830274944,em,6
2022-10-31,1776,0.01124047000762899,0.6359390712932986,em,6
2022-11-30,1780,0.034732742978970034,0.14297860694245723,em,6
2022-12-31,1785,0.015223563718302633,0.5203727040548163,em,6
2023-01-31,1786,0.023902858587061475,0.3126879540949568,em,6
2023-02-28,1786,0.03515370960523841,0.13752976538782205,em,6
2023-03-31,1788,0.033295461093665976,0.15933969184402766,em,6
2023-04-30,1788,-0.003366879385137362,0.8868679338592255,em,6
2023-05-31,1792,-0.015653685349801088,0.5078236181948264,em,6
2023-06-30,1797,-0.01008014503131921,0.6693638027585151,em,6
2023-07-31,1803,-0.012212998200911035,0.6042873915196474,em,6
2023-08-31,1804,-0.011398274671222496,0.6285242545449016,em,6
2023-09-30,1807,0.03520333377549376,0.13468482353283484,em,6
2023-10-31,1813,0.11177165477981053,1.8346244884100045e-06,em,6
2023-11-30,1818,0.0910792723525522,0.00010071911260907336,em,6
2023-12-31,1830,0.05873137242802563,0.011974580213385017,em,6
2024-01-31,1837,0.1216283013842856,1.7052809310709506e-07,em,6
2024-02-29,1841,0.10910119518594749,2.7051563163205383e-06,em,6
2024-03-31,1849,0.029208720123068764,0.20933596642309005,em,6
2024-04-30,1851,-0.06747131002102827,0.0036821184988839613,em,6
2024-05-31,1856,8.416142984338258e-05,0.9971089971467936,em,6
2024-06-30,1860,0.018603888450209428,0.4226262759922623,em,6
2024-07-31,1860,-0.04460646308102724,0.05442493369125886,em,6
2024-08-31,1862,-0.027614155609552073,0.23365258637501063,em,6
2024-09-30,1866,0.029597303361613012,0.20126898921980588,em,6
2024-10-31,1873,0.03792844848023388,0.10080396334050593,em,6
2024-11-30,1884,-0.00938607996628552,0.6839036773847402,em,6
2024-12-31,1887,0.015628632536229658,0.49745895208743873,em,6
2025-01-31,1889,0.02156126021493334,0.34896558773333486,em,6
2025-02-28,1889,-0.03293603542182337,0.15245105079390384,em,6
2025-03-31,1894,-0.04900937750839387,0.03294383962179912,em,6
2025-04-30,1895,-0.046457482247369335,0.04316335415518126,em,6
2025-05-31,1897,-0.023660867434004373,0.3030082795683888,em,6
2025-06-30,1900,-0.016252571184806875,0.47893675073346365,em,6
2025-07-31,1901,-0.05074168727511584,0.026943814255379894,em,6
2025-08-31,1901,-0.020696133093458056,0.367129137858224,em,6
2025-09-30,1904,-0.026367817045454496,0.2501438484219845,em,6
2025-10-31,1905,-0.04039514738731109,0.07795765684378027,em,6
2015-05-31,1423,-0.06183954400556614,0.019651512140122417,em,12
2015-06-30,1425,-0.05715280112136442,0.03097909376095279,em,12
2015-07-31,1425,-0.0712369796672798,0.007141018821622693,em,12
2015-08-31,1516,-0.08377706674443594,0.001094713288137146,em,12
2015-09-30,1522,-0.041964225344591745,0.10173111395007473,em,12
2015-10-31,1526,-0.013702721502483198,0.5927395658146523,em,12
2015-11-30,1530,0.05531845495890314,0.030488792900307864,em,12
2015-12-31,1532,0.037684726153905036,0.14039303331862715,em,12
2016-01-31,1538,0.07178818773469392,0.004852169200609034,em,12
2016-02-29,1539,0.059457496440584914,0.019664336511969346,em,12
2016-03-31,1543,0.08041839367800539,0.0015696993489898161,em,12
2016-04-30,1546,0.06930286215088,0.006410554836474552,em,12
2016-05-31,1549,0.07240827108662691,0.004354917403443725,em,12
2016-06-30,1551,0.07204114986386101,0.0045314892571585615,em,12
2016-07-31,1556,0.06088973866066979,0.01629832963886484,em,12
2016-08-31,1559,0.05491069154437002,0.03015868345444462,em,12
2016-09-30,1563,0.057928462112836754,0.022005033250363154,em,12
2016-10-31,1565,0.04430812654718846,0.0797234222660735,em,12
2016-11-30,1571,0.035249660589036357,0.16257244160933274,em,12
2016-12-31,1576,0.06771373442386387,0.007164228973583272,em,12
2017-01-31,1578,0.048967765094590644,0.05179626739852525,em,12
2017-02-28,1581,0.06535315852129833,0.00934188959262549,em,12
2017-03-31,1584,0.03706922024508811,0.14029900040720072,em,12
2017-04-30,1584,0.07605525722239545,0.002453977614675986,em,12
2017-05-31,1586,0.048756774928892424,0.052216624856955364,em,12
2017-06-30,1589,0.0397024112903131,0.11364814185694647,em,12
2017-07-31,1591,0.05974175522472116,0.017163068217983773,em,12
2017-08-31,1596,0.046027631121461604,0.06601290344155523,em,12
2017-09-30,1600,0.0396756147818572,0.11264657939438014,em,12
2017-10-31,1606,0.0429921812229561,0.08500368857520346,em,12
2017-11-30,1612,0.05979067455487604,0.01635638044966329,em,12
2017-12-31,1613,0.03693298588625279,0.13816348280306387,em,12
2018-01-31,1617,0.034555029098112776,0.16487382657015323,em,12
2018-02-28,1619,0.031810105734698446,0.20080129017020518,em,12
2018-03-31,1619,0.07108066154476667,0.0042168246573405154,em,12
2018-04-30,1619,0.037640610441179265,0.1300500886319663,em,12
2018-05-31,1631,0.05916154556637964,0.016869565055856788,em,12
2018-06-30,1632,0.06579836379118582,0.007838024822512325,em,12
2018-07-31,1635,0.04666652106140526,0.05922065169967892,em,12
2018-08-31,1641,0.035350685510929854,0.15231955563137167,em,12
2018-09-30,1645,0.01042055473293521,0.6727817530950928,em,12
2018-10-31,1649,0.027003530630799875,0.2731118261211372,em,12
2018-11-30,1652,0.006318964227797165,0.7974557555364943,em,12
2018-12-31,1659,0.01612481046619629,0.5116153892616779,em,12
2019-01-31,1659,0.0006036829619910324,0.9803979697312688,em,12
2019-02-28,1660,-0.022668805645796798,0.355996656470538,em,12
2019-03-31,1663,-0.027004672951464845,0.2710618819392823,em,12
2019-04-30,1664,-0.03838158693366281,0.11756700875662773,em,12
2019-05-31,1667,-0.08025765729662411,0.0010392992437693463,em,12
2019-06-30,1671,-0.09206371232732993,0.0001641936342083773,em,12
2019-07-31,1672,-0.07374682452652491,0.002549793275659895,em,12
2019-08-31,1673,0.004156203146047291,0.8651107734896266,em,12
2019-09-30,1675,-0.008432075568165255,0.7302100948923496,em,12
2019-10-31,1678,-0.020369433578038366,0.4043565301464285,em,12
2019-11-30,1683,0.03374305012212502,0.16646463179847906,em,12
2019-12-31,1688,0.014129398415745037,0.5618409936909188,em,12
2020-01-31,1694,0.016323937682006653,0.5019573383855318,em,12
2020-02-29,1695,0.034335751381072345,0.15765877255611896,em,12
2020-03-31,1698,0.014380044242278588,0.553750284989884,em,12
2020-04-30,1699,0.04067400729487275,0.09373846205360103,em,12
2020-05-31,1699,0.041465633075428554,0.087516562836431,em,12
2020-06-30,1699,0.05206413037945665,0.031880667786468406,em,12
2020-07-31,1699,0.039830485952985425,0.10075323231047843,em,12
2020-08-31,1698,-0.009788697662298394,0.6868941689201989,em,12
2020-09-30,1702,-0.003092375818123386,0.89855774975429,em,12
2020-10-31,1706,-0.011128731340578187,0.6459931270715429,em,12
2020-11-30,1710,-0.024211531768230165,0.3170137696582918,em,12
2020-12-31,1715,-0.01721501060867015,0.4761857717104341,em,12
2021-01-31,1718,0.0054777466039846534,0.820515285813983,em,12
2021-02-28,1720,0.012784732425909936,0.5962118452212788,em,12
2021-03-31,1721,0.030376272475112206,0.20783794877983827,em,12
2021-04-30,1725,0.014644213472181452,0.5433124549148143,em,12
2021-05-31,1732,0.039179362413317355,0.10310401178101138,em,12
2021-06-30,1733,0.024833360838963286,0.30150598319268873,em,12
2021-07-31,1734,0.02831187623618351,0.23866503436477635,em,12
2021-08-31,1736,0.029546596761329803,0.21852837393151867,em,12
2021-09-30,1740,0.05800879829541677,0.015518889495621604,em,12
2021-10-31,1743,0.061177481041862575,0.010628704524575237,em,12
2021-11-30,1744,0.06465824015134318,0.006911095339308006,em,12
2021-12-31,1747,0.06992378073050158,0.0034545270101856602,em,12
2022-01-31,1754,0.05122485221940074,0.03193558585342819,em,12
2022-02-28,1761,0.052987670377527614,0.0261772411925283,em,12
2022-03-31,1762,0.07163833317105671,0.002622504753219061,em,12
2022-04-30,1764,0.06379902337498254,0.0073536326746807875,em,12
2022-05-31,1765,0.062328596713143766,0.00881272886582084,em,12
2022-06-30,1768,0.06488727124818024,0.006346885698675824,em,12
2022-07-31,1770,0.05621314481571933,0.018022116191670656,em,12
2022-08-31,1772,0.05980042335972066,0.011809581921622951,em,12
2022-09-30,1775,0.03104599857726158,0.19108202789531345,em,12
2022-10-31,1776,0.002027745722689725,0.9319478209773803,em,12
2022-11-30,1780,-0.0006483755232691848,0.9781919192175015,em,12
2022-12-31,1785,-0.0013439189752556598,0.9547524422749325,em,12
2023-01-31,1786,0.01228004052614691,0.6040228614230236,em,12
2023-02-28,1786,0.007770138855018202,0.7427985406747083,em,12
2023-03-31,1788,0.03719087286546583,0.11593877072627987,em,12
2023-04-30,1788,0.06640118136179116,0.0049712002123661085,em,12
2023-05-31,1792,0.05084265412508644,0.03138456198464423,em,12
2023-06-30,1797,0.020390809017570257,0.387656076416924,em,12
2023-07-31,1803,0.06479632533001176,0.005916928847720976,em,12
2023-08-31,1804,0.06024535705189138,0.010485791985634986,em,12
2023-09-30,1807,0.03725221212091975,0.1134211581218163,em,12
2023-10-31,1812,0.05609207945190042,0.01694323335439447,em,12
2023-11-30,1817,0.0679624856662233,0.0037513648018572985,em,12
2023-12-31,1827,0.04380044519235692,0.061234578778393965,em,12
2024-01-31,1834,0.06112168609453915,0.008839147417277054,em,12
2024-02-29,1838,0.06864903146816764,0.003233865020338436,em,12
2024-03-31,1846,0.034034676612058126,0.1438134775973299,em,12
2024-04-30,1849,-0.03261619791636016,0.1609388240177266,em,12
2024-05-31,1854,0.00144788727835365,0.9503229232717597,em,12
2024-06-30,1860,0.01652502448919151,0.4763061960924655,em,12
2024-07-31,1860,-0.030704515097542445,0.1856234605442535,em,12
2024-08-31,1862,-0.03709178272238136,0.10959425859548451,em,12
2024-09-30,1866,-0.014274991438288212,0.537724141483767,em,12
2024-10-31,1873,-0.006419507481138485,0.7812872448884739,em,12
2024-11-30,1884,-0.033532148880091366,0.14569462501984187,em,12
2024-12-31,1887,-0.015400183408210703,0.5037670250549844,em,12
2025-01-31,1889,-0.059765805107012036,0.009371875331726525,em,12
2025-02-28,1889,-0.049254811695868234,0.03230422576490554,em,12
2025-03-31,1894,-0.05355877630487187,0.0197524010058535,em,12
2025-04-30,1895,-0.06613064743014774,0.003976421502113406,em,12
2016-05-31,1372,-0.03119245842595557,0.24824906834829077,roe,1
2016-06-30,1371,0.04621423091187242,0.0871682328705719,roe,1
2016-07-31,1372,0.05856318558538842,0.03007544302246657,roe,1
2016-08-31,1403,-0.01676948461041827,0.530257591773363,roe,1
2016-09-30,1403,-0.023778819726706243,0.3734622907673467,roe,1
2016-10-31,1403,-0.043361378682303234,0.10448521986304521,roe,1
2016-11-30,1430,-0.024629414825837716,0.35201061760618213,roe,1
2016-12-31,1430,-0.06749743798638166,0.010676314922564215,roe,1
2017-01-31,1430,-0.08985146377460464,0.0006697429010196977,roe,1
2017-02-28,1440,0.14436548913032785,3.747089130703465e-08,roe,1
2017-03-31,1440,0.1452166576546078,3.1093770318805235e-08,roe,1
2017-04-30,1440,0.08485667811064312,0.0012680999723381247,roe,1
2017-05-31,1447,0.10902597561289668,3.237279360661013e-05,roe,1
2017-06-30,1448,0.1378700681523545,1.3870627001182026e-07,roe,1
2017-07-31,1448,-0.011608976587200557,0.6589342553009738,roe,1
2017-08-31,1507,-0.12470199819735628,1.1984586013443935e-06,roe,1
2017-09-30,1507,0.08524711081160313,0.0009243752419099246,roe,1
2017-10-31,1507,-0.014294691144501742,0.5792441110213478,roe,1
2017-11-30,1517,0.006797678521689593,0.7913596507497265,roe,1
2017-12-31,1517,-0.008903732057368205,0.7289597290064429,roe,1
2018-01-31,1517,0.08267169204960374,0.0012693645002482506,roe,1
2018-02-28,1529,0.057259145270970584,0.02515737186779288,roe,1
2018-03-31,1529,0.02855868075447727,0.2644100897137737,roe,1
2018-04-30,1528,0.02302085809495731,0.36851429277913683,roe,1
2018-05-31,1539,-0.010908850998425947,0.6689276473305971,roe,1
2018-06-30,1539,0.18772549065094027,1.1311656159191189e-13,roe,1
2018-07-31,1539,0.029948587166342903,0.24031711276682108,roe,1
2018-08-31,1551,-0.11854285139538892,2.850715410484473e-06,roe,1
2018-09-30,1552,0.01536634966923406,0.5452375119340538,roe,1
2018-10-31,1551,0.03888067435670155,0.12587530678571415,roe,1
2018-11-30,1559,0.005341154617427066,0.8331030925991291,roe,1
2018-12-31,1559,0.20291962971612848,5.966765626164511e-16,roe,1
2019-01-31,1559,0.09940592097635172,8.439866777504998e-05,roe,1
2019-02-28,1571,0.18562045199631486,1.2079886206026924e-13,roe,1
2019-03-31,1572,0.03922364639492104,0.1200608750101331,roe,1
2019-04-30,1573,0.02926816434828019,0.24599495279805667,roe,1
2019-05-31,1574,0.20553799823566757,1.7798295595517524e-16,roe,1
2019-06-30,1575,0.08396287340740324,0.000851710812059548,roe,1
2019-07-31,1575,0.11427129521816048,5.45972160144012e-06,roe,1
2019-08-31,1586,-0.08849473018045885,0.00041805744946758826,roe,1
2019-09-30,1586,0.09512706859366422,0.00014822866967043453,roe,1
2019-10-31,1586,0.10111818660833272,5.4797604736359476e-05,roe,1
2019-11-30,1584,-0.06791055542916932,0.006855276423549128,roe,1
2019-12-31,1584,0.062413516388670015,0.01297378593974402,roe,1
2020-01-31,1584,0.016646970547443355,0.5079302651473712,roe,1
2020-02-29,1590,0.250239307657814,3.983389379327548e-24,roe,1
2020-03-31,1590,-0.05279109325461877,0.03530464845108096,roe,1
2020-04-30,1590,0.03803015190371204,0.12956978436983715,roe,1
2020-05-31,1599,-0.10307874588348301,3.633283318441128e-05,roe,1
2020-06-30,1599,0.0598455794258092,0.016695358563570625,roe,1
2020-07-31,1599,-0.08650772145000415,0.0005341573476055881,roe,1
2020-08-31,1606,-0.19307728019599976,5.9461000330689814e-15,roe,1
2020-09-30,1607,0.017426950947948504,0.4851080021270878,roe,1
2020-10-31,1607,-0.05943331896891639,0.017182456680064198,roe,1
2020-11-30,1617,-0.13954407672882926,1.7547802685499826e-08,roe,1
2020-12-31,1617,0.27387915529093415,3.256216236634107e-29,roe,1
2021-01-31,1617,-0.09085528879968084,0.0002539828999620905,roe,1
2021-02-28,1625,0.11374695433555143,4.292687355652378e-06,roe,1
2021-03-31,1625,-0.16105271812498004,6.580610999784233e-11,roe,1
2021-04-30,1625,0.18446935714480953,6.635700935839827e-14,roe,1
2021-05-31,1634,0.01467938153426047,0.5532085532468237,roe,1
2021-06-30,1634,0.04973912454376003,0.044399587089200394,roe,1
2021-07-31,1634,0.015811632492955384,0.5230176408521292,roe,1
2021-08-31,1644,-0.17089779820094406,3.050626243246526e-12,roe,1
2021-09-30,1645,0.005122987243901336,0.8355220894406581,roe,1
2021-10-31,1646,0.04623615614632696,0.060734747115858016,roe,1
2021-11-30,1658,-0.06876768450089778,0.0050893244766749435,roe,1
2021-12-31,1658,0.04316504205875704,0.07889886538970134,roe,1
2022-01-31,1662,-0.01403473969782106,0.5674840263416145,roe,1
2022-02-28,1668,0.09972500522360482,4.5034678899967e-05,roe,1
2022-03-31,1668,-0.17733755086606529,2.983609001611419e-13,roe,1
2022-04-30,1668,0.02783557188849099,0.2558708475141187,roe,1
2022-05-31,1676,-0.2702155590887231,1.969449788623071e-29,roe,1
2022-06-30,1676,0.044543657438197055,0.06828578995196975,roe,1
2022-07-31,1676,-0.08254919093216286,0.0007176841846804244,roe,1
2022-08-31,1681,-0.11363773430540622,3.0000194108869083e-06,roe,1
2022-09-30,1681,0.048913902535383275,0.044943968123536994,roe,1
2022-10-31,1681,0.12748705656712508,1.5671199215703205e-07,roe,1
2022-11-30,1691,-0.07207397708834926,0.003022157894005678,roe,1
2022-12-31,1691,0.21856275330736932,9.797895627210901e-20,roe,1
2023-01-31,1692,0.12004665711690138,7.335662066206556e-07,roe,1
2023-02-28,1699,0.1756067858326294,3.1061707996252243e-13,roe,1
2023-03-31,1699,-0.07769237083313908,0.0013511675265012837,roe,1
2023-04-30,1699,0.061036008368522285,0.011858292529544933,roe,1
2023-05-31,1693,0.05533408967299779,0.022795552440933863,roe,1
2023-06-30,1694,0.13343090765702476,3.5399013153435074e-08,roe,1
2023-07-31,1694,0.0744908501011481,0.00215560427628766,roe,1
2023-08-31,1707,0.05559915952806413,0.021606153533141013,roe,1
2023-09-30,1707,-0.06337814887354884,0.008812648591487867,roe,1
2023-10-31,1711,0.10103290314549777,2.829005440246834e-05,roe,1
2023-11-30,1725,-0.02378872127820562,0.32342534988299576,roe,1
2023-12-31,1727,0.055650900868765174,0.02073292457479367,roe,1
2024-01-31,1728,0.10394537218238227,1.4942542600853825e-05,roe,1
2024-02-29,1743,0.3129092234920033,6.72806095054683e-41,roe,1
2024-03-31,1745,0.0038042410167884047,0.8738248644759282,roe,1
2024-04-30,1747,-0.12375549445548922,2.1156268095009441e-07,roe,1
2024-05-31,1753,0.05539459596376878,0.020371500320620177,roe,1
2024-06-30,1754,-0.06703633911777741,0.004974310429129992,roe,1
2024-07-31,1754,0.1131259130706083,2.0374068597519804e-06,roe,1
2024-08-31,1771,-0.07039063975020875,0.003038140698183526,roe,1
2024-09-30,1772,0.05189639213813136,0.02892435821891369,roe,1
2024-10-31,1773,0.060505665177577876,0.010826469305026057,roe,1
2024-11-30,1790,0.14525535375246873,6.658431664486897e-10,roe,1
2024-12-31,1790,0.1629952487297353,3.985541376518864e-12,roe,1
2025-01-31,1790,-0.043441697382386006,0.06613141083773263,roe,1
2025-02-28,1800,0.12435189208706629,1.2052763161794242e-07,roe,1
2025-03-31,1803,0.15517945171721528,3.477445553555286e-11,roe,1
2025-04-30,1804,0.050653015753434366,0.03145239027236613,roe,1
2025-05-31,1812,0.18801290062192125,7.041266235491966e-16,roe,1
2025-06-30,1814,0.028266043473137815,0.2288633967703333,roe,1
2025-07-31,1815,-0.001700443826733031,0.9422884860985907,roe,1
2025-08-31,1825,0.019672015481434647,0.40096762598086844,roe,1
2025-09-30,1828,0.04561723994747658,0.051169985632234995,roe,1
2025-10-31,1829,0.004740715029895451,0.8394416016908568,roe,1
2025-11-30,1828,-0.118720028653409,3.5725533804069674e-07,roe,1
2025-12-31,1829,-0.09470618608333672,4.97852104999067e-05,roe,1
2016-05-31,1372,0.0065795410641599225,0.8076257416811967,roe,3
2016-06-30,1371,0.008947026678486765,0.7406549365419919,roe,3
2016-07-31,1372,-0.016337009967478083,0.5454314397975513,roe,3
2016-08-31,1403,-0.04887193886845007,0.06724385994357118,roe,3
2016-09-30,1403,-0.05841974705766794,0.02866042054639298,roe,3
2016-10-31,1403,-0.09361343462323615,0.00044637074349099194,roe,3
2016-11-30,1430,-0.14554934681794782,3.227038285914709e-08,roe,3
2016-12-31,1430,-0.0509639533035268,0.05400629281650213,roe,3
2017-01-31,1430,0.053261124205637916,0.044035190481674466,roe,3
2017-02-28,1440,0.16320801134664883,4.67195288212148e-10,roe,3
2017-03-31,1440,0.14679441024073545,2.194061542893019e-08,roe,3
2017-04-30,1440,0.15147328069966462,7.63270595265349e-09,roe,3
2017-05-31,1447,0.07755490454415293,0.003156782757604604,roe,3
2017-06-30,1448,-0.03258437290405725,0.21527951355749436,roe,3
2017-07-31,1448,-0.09156279758148506,0.00048569665443172667,roe,3
2017-08-31,1507,-0.06061300648056466,0.01861190913346564,roe,3
2017-09-30,1507,-0.002466020333597154,0.9237970753042903,roe,3
2017-10-31,1507,-0.06145390053903608,0.01703635731974272,roe,3
2017-11-30,1517,0.03479095046227642,0.1756232255418429,roe,3
2017-12-31,1517,0.03396970802286705,0.18604615787106038,roe,3
2018-01-31,1517,-0.008877071534021641,0.7297395133072838,roe,3
2018-02-28,1528,0.017462507643743696,0.49517791356970786,roe,3
2018-03-31,1528,-0.03288584500230218,0.19886520731482515,roe,3
2018-04-30,1528,0.06998991903492705,0.006200254631637745,roe,3
2018-05-31,1539,0.08825435497764923,0.0005279129881972923,roe,3
2018-06-30,1539,0.03612417726024137,0.1566392335573488,roe,3
2018-07-31,1539,-0.04216358175751094,0.09823474884516889,roe,3
2018-08-31,1551,-0.02352032279404049,0.35461441655986226,roe,3
2018-09-30,1552,0.05213506687278538,0.04001197549379142,roe,3
2018-10-31,1551,0.10742463515383263,2.2397978141838697e-05,roe,3
2018-11-30,1559,0.1496988811832127,2.8590434391541926e-09,roe,3
2018-12-31,1559,0.20613686754445396,2.017102376439978e-16,roe,3
2019-01-31,1559,0.14377418354101834,1.1848015859515415e-08,roe,3
2019-02-28,1571,0.11808743064760412,2.68966348879678e-06,roe,3
2019-03-31,1572,0.10796337118580239,1.788988112219476e-05,roe,3
2019-04-30,1573,0.134659283544557,8.279987442646328e-08,roe,3
2019-05-31,1574,0.1731323850731793,4.6579862629870174e-12,roe,3
2019-06-30,1575,0.05823864290240991,0.020810691684873355,roe,3
2019-07-31,1575,0.0688475736256004,0.006268838196718366,roe,3
2019-08-31,1586,0.04563906031846019,0.06920611415029768,roe,3
2019-09-30,1586,0.06383044181845796,0.011002743708105236,roe,3
2019-10-31,1586,0.04658143630874425,0.06364880537634683,roe,3
2019-11-30,1584,-0.01244770342857902,0.6205715841402133,roe,3
2019-12-31,1584,0.12115148655920797,1.3262195645215865e-06,roe,3
2020-01-31,1584,0.1442794843391923,8.025547476015415e-09,roe,3
2020-02-29,1590,0.18385200502862029,1.4864864314159768e-13,roe,3
2020-03-31,1590,-0.10302289091100124,3.8593539822505633e-05,roe,3
2020-04-30,1590,-0.05873053598153214,0.019178217820965987,roe,3
2020-05-31,1599,-0.08451372212303102,0.0007172394161787977,roe,3
2020-06-30,1599,-0.12437577815342413,6.07021879302374e-07,roe,3
2020-07-31,1599,-0.17005457633382481,7.666297137090838e-12,roe,3
2020-08-31,1606,-0.19737582819929508,1.4361708714507719e-15,roe,3
2020-09-30,1607,-0.12964981580224716,1.835139102381895e-07,roe,3
2020-10-31,1607,0.022776472234500727,0.3615279056325471,roe,3
2020-11-30,1617,0.032957087114426534,0.1853027494566456,roe,3
2020-12-31,1617,0.14663804990195883,3.140313299180513e-09,roe,3
2021-01-31,1617,-0.1896409380161719,1.473487945095911e-14,roe,3
2021-02-28,1625,0.007273373599462733,0.7695394868914275,roe,3
2021-03-31,1625,-0.036719409019897974,0.13898893798520345,roe,3
2021-04-30,1625,0.12147834443196152,9.04379801831232e-07,roe,3
2021-05-31,1634,0.018578411644036157,0.45296515511522306,roe,3
2021-06-30,1634,-0.05105800181569786,0.03904880012536403,roe,3
2021-07-31,1634,-0.08595083236020233,0.0005048881802281007,roe,3
2021-08-31,1644,-0.09450304167660512,0.00012433266885951305,roe,3
2021-09-30,1645,-0.03422326417549797,0.16532014421247582,roe,3
2021-10-31,1646,-0.002342596664334009,0.9243392562370799,roe,3
2021-11-30,1658,-0.03486844002053093,0.15585443501008348,roe,3
2021-12-31,1658,0.04290933396928307,0.08069069828216954,roe,3
2022-01-31,1662,-0.11551043710228887,2.342778415056523e-06,roe,3
2022-02-28,1668,-0.08212861647326895,0.000786831730981306,roe,3
2022-03-31,1668,-0.26879589072786275,5.34374411280716e-29,roe,3
2022-04-30,1668,-0.19541953653591707,8.083000067924604e-16,roe,3
2022-05-31,1676,-0.23339832387558607,3.596772024767032e-22,roe,3
2022-06-30,1676,-0.13055146259750042,8.156777750112647e-08,roe,3
2022-07-31,1676,-0.1014345852939795,3.1787965297469635e-05,roe,3
2022-08-31,1681,0.026292015257889725,0.28132080729918535,roe,3
2022-09-30,1681,0.09792986210432397,5.775317731601915e-05,roe,3
2022-10-31,1681,0.1779373418275809,2.0011108359652302e-13,roe,3
2022-11-30,1691,0.14026086724536815,6.9485143441763745e-09,roe,3
2022-12-31,1691,0.2378581761692746,3.526597817096327e-23,roe,3
2023-01-31,1692,0.0638201346201765,0.008641769116166006,roe,3
2023-02-28,1699,0.08576648609420547,0.00040145805725740936,roe,3
2023-03-31,1699,-0.005269703269870807,0.8281669146548851,roe,3
2023-04-30,1699,0.09092185594729515,0.0001749275417577099,roe,3
2023-05-31,1693,0.1474668143740041,1.083759457707832e-09,roe,3
2023-06-30,1694,0.15201816237490548,3.200064439934303e-10,roe,3
2023-07-31,1694,0.025886460652535644,0.2869515487035493,roe,3
2023-08-31,1707,0.046101711819649935,0.05686474864994227,roe,3
2023-09-30,1707,-0.0023226250001277503,0.9236070818319635,roe,3
2023-10-31,1711,0.06731385135759083,0.0053443446008072095,roe,3
2023-11-30,1725,0.04480542279899653,0.06281561330643923,roe,3
2023-12-31,1727,0.19932361723150996,6.19949153354298e-17,roe,3
2024-01-31,1728,0.15268431552407752,1.7730179686428556e-10,roe,3
2024-02-29,1743,0.11019573014491577,4.000846328969895e-06,roe,3
2024-03-31,1745,-0.07493171603563753,0.0017344337877005576,roe,3
2024-04-30,1747,-0.11870281503577862,6.508422018147232e-07,roe,3
