date,ret,n_held,nav
2024-06-04,-0.005113576717987925,11,5.03699237307733
2024-06-05,0.0004140199602409805,11,5.039077788459365
2024-06-06,-0.0023457051212465844,11,5.027257597884616
2024-06-07,0.015072977817645687,11,5.103033340141121
2024-06-11,0.015250622692459198,11,5.180857776198653
2024-06-12,0.0019074508643600102,11,5.190740007841989
2024-06-13,0.00529287244715736,11,5.218213932609853
2024-06-14,0.02114944771634548,10,5.32857627535029
2024-06-17,0.01723147257002735,10,5.420395491276287
2024-06-18,-0.010224111619796205,10,5.364976762750039
2024-06-19,0.007042633852609714,10,5.402760329717847
2024-06-20,0.020098381601226133,10,5.511347068524482
2024-06-21,0.016487900328507766,10,5.602217609666126
2024-06-24,0.011843446758594167,10,5.668567175656266
2024-06-25,0.017285881963745264,10,5.766553358758221
2024-06-26,0.006024371490344504,10,5.801293218410275
2024-06-27,-0.009820742094872792,10,5.744320213895533
2024-06-28,0.013819874260831765,10,5.823705996965524
2024-07-01,0.013473304380121297,10,5.902170560482979
2024-07-02,0.023232378121644793,10,6.03929201868256
2024-07-03,0.025009288474331436,10,6.190330414958519
2024-07-04,0.004611055728292057,10,6.218874373478435
2024-07-05,0.020949213832471336,10,6.3491549025257115
2024-07-08,0.0021448200641548953,10,6.362772697351076
2024-07-09,-0.0013606838316068126,10,6.354114975417601
2024-07-10,0.010419353583808699,10,6.420320746058651
2024-07-11,0.037964833206110396,10,6.664067152312498
2024-07-12,0.0050902971146447595,10,6.697989234109713
2024-07-15,-0.0002481344387541248,11,6.696327232310326
2024-07-16,-0.009951469131581049,11,6.6296889385630235
2024-07-17,0.0028707667813896846,11,6.648721229338797
2024-07-18,-0.004416233161028934,11,6.619358926167354
2024-07-19,-0.019835374710816655,11,6.488061461521436
2024-07-22,-0.01995375699657315,11,6.358600259739406
2024-07-23,0.009645428468274682,11,6.4199316837030755
2024-07-26,-0.014035170817443291,11,6.329826845885987
2024-07-29,-0.010308530292102243,11,6.264575634101409
2024-07-30,-0.0038687737950060326,11,6.240339408051365
2024-07-31,-0.003953008024418689,11,6.215671296296241
2024-08-01,0.011326799981371467,11,6.286074961819341
2024-08-02,-0.018924929986624803,11,6.167111433276235
2024-08-05,-0.04754788178080853,11,5.873878347917744
2024-08-06,0.0014745117881257027,11,5.8825394507837645
2024-08-07,0.022124398995016656,11,6.01268710069683
2024-08-08,-9.599972053122372e-05,11,6.012109884415522
2024-08-09,0.011844720607223221,11,6.083321646256349
2024-08-12,0.01641067363819383,11,6.183153052429222
2024-08-13,0.0013598115255383236,11,6.191560975214082
2024-08-14,0.008585827637038706,11,6.244720650551486
2024-08-15,-0.0009015732480607476,11,6.239090577471336
2024-08-16,0.0043809944120956675,11,6.266423998427796
2024-08-19,-0.001886799076270974,11,6.2546005154160405
2024-08-20,0.0012627603036882958,11,6.2624985766623364
2024-08-21,-0.0036296771530324383,11,6.2397677286577276
2024-08-22,0.017165118691681205,11,6.34687408232866
2024-08-23,-0.0009958625403724073,11,6.340553468181608
2024-08-26,0.006930394890650615,11,6.38449600754139
2024-08-27,0.007576497077469193,11,6.432868122883641
2024-08-28,-0.0006068466839089288,11,6.428964358195246
2024-08-29,-0.004700893273722564,11,6.398742482886803
2024-08-30,0.0010031260038015405,11,6.405161227863016
2024-09-02,-0.004251184658284265,11,6.377931704717288
2024-09-03,-0.0009545407033157881,11,6.371843709302167
2024-09-04,-0.02124717162905455,11,6.2364600524171125
2024-09-05,-0.00024936676504990054,11,6.234904886548478
2024-09-06,0.007055425753041401,11,6.278894795052795
2024-09-09,-0.0012447263030188414,11,6.2710792895475045
2024-09-10,0.0021532383654149323,11,6.284582418066318
2024-09-11,-0.0010213877689306816,11,6.2781634224516685
2024-09-12,0.004217386843643448,11,6.30464086627176
2024-09-13,0.01518518745406166,11,6.400378019656634
2024-09-16,0.007127352684807222,11,6.445995771118816
2024-09-18,-0.003955320465726977,11,6.42049979212332
2024-09-19,0.012058719200087083,11,6.497922796240753
2024-09-20,-0.007593596069954164,11,6.4485801952323545
2024-09-23,-0.001270958116090227,11,6.440384319895965
2024-09-24,0.0008404874856917957,11,6.445797382319883
2024-09-25,0.003916238666536484,11,6.4710406632651845
2024-09-26,-0.004323973737086787,11,6.443060053385605
2024-09-27,-0.001628108740385154,11,6.432570050997862
2024-09-30,-0.007737594043701506,11,6.382797435285568
2024-10-01,0.00987342373549211,11,6.445817498981954
2024-10-04,-0.02504830277299003,11,6.284360710648016
2024-10-07,0.010552815981545742,11,6.350678412789141
2024-10-08,0.0067648990246141905,11,6.393640110989457
2024-10-09,-0.006468911077804764,11,6.35228022164798
2024-10-11,-0.012689771209026913,11,6.271671238979641
2024-10-14,0.0017112185244542268,11,6.282403438983071
2024-10-15,-0.0025409586885091003,11,6.266440111380067
2024-10-16,0.024056782155441058,11,6.417190496029656
2024-10-17,-0.009287960021407264,11,6.357587887252778
2024-10-18,0.0007512138866681713,11,6.362363795559395
2024-10-21,-0.0015853318102539476,11,6.352277337845886
2024-10-22,0.007072338080248138,11,6.397202790758631
2024-10-23,-0.006209588493267733,11,6.357478793920036
2024-10-24,-0.007648782601519153,11,6.308851820731573
2024-10-25,0.007185330288505956,11,6.354183004804771
2024-10-28,-0.011098006576043408,11,6.283664240032064
2024-10-29,-0.002994572718358558,11,6.264847350527539
2024-10-30,-0.0015271938967733498,11,6.255279713889597
2024-11-01,0.005664775888880399,11,6.290714471591041
2024-11-04,0.0011373694316474696,11,6.297869337934251
2024-11-05,0.0002809591291614238,11,6.299638781819009
2024-11-06,0.0004792936769898852,11,6.302658158854456
2024-11-07,0.01080263187400974,11,6.370743454772285
2024-11-08,-0.016167564277378695,11,6.267744050472564
2024-11-11,0.0076136136943789215,11,6.315464232408105
2024-11-12,-0.010663469936402981,11,6.248119469431392
2024-11-13,0.003749517152873376,11,6.271546900555228
2024-11-14,-0.006809457350167338,11,6.2288410694163225
2024-11-15,0.0013096096490008526,11,6.236998419782923
2024-11-18,-0.011140968633575478,11,6.167512216020461
2024-11-19,0.004526588544895677,11,6.195430006168004
2024-11-20,0.0003612659938131525,11,6.197668204346282
2024-11-21,0.003989275639345732,11,6.222392411134629
2024-11-22,0.007044096593238064,11,6.2662235443196925
2024-11-25,0.008752777871646421,11,6.321070407097205
2024-11-26,-0.004000729016147372,11,6.295781517306421
2024-11-27,-0.005841478120733576,11,6.259004847320156
2024-11-28,-0.005132995887018745,11,6.226877401182032
2024-11-29,0.0012064834720888788,11,6.234390025849281
2024-12-02,0.010001420996421014,11,6.296742785153688
2024-12-03,-0.000851315636485328,11,6.29138226956176
2024-12-04,0.008694633518074575,11,6.346083532717712
2024-12-05,-0.005003798202842116,11,6.314329011341613
2024-12-06,0.0029864114756879,11,6.3331861959623525
2024-12-09,0.0005819813357999475,11,6.336871992124548
2024-12-10,-0.0056223926358238896,11,6.301243609701869
2024-12-11,0.001635397802937129,11,6.311548649656947
2024-12-12,-0.0018830171162896466,11,6.299663895519348
2024-12-13,-0.0035018174799681706,14,6.277603622372094
2024-12-16,0.0011111701148841444,14,6.284579107910362
2024-12-17,0.004080758836325622,14,6.310224959637555
2024-12-18,0.0027197697256138376,14,6.32738731844459
2024-12-19,-0.0043406656530638145,14,6.299922245637786
2024-12-20,-0.00607830298852203,14,6.261629409424669
2024-12-23,0.009150439243929125,14,6.31892606890361
2024-12-24,-0.005233627858250355,14,6.285855161395172
2024-12-25,0.0048718123044318995,14,6.316478667914333
2024-12-26,0.001052833037746789,14,6.323128865338136
2024-12-27,-0.0028023256694546844,14,6.305409399007528
2024-12-30,-0.002360248442406811,14,6.290527066294784
2024-12-31,0.0013947542537792496,14,6.299300805679013
2025-01-02,-0.010034317127195626,14,6.236091623715231
2025-01-03,0.0038037634793799007,14,6.259812241287586
2025-01-06,0.0072764641896489535,14,6.305361540895241
2025-01-07,0.004947546293173352,14,6.336557609014015
2025-01-08,-0.00020211524091017546,14,6.335276894146328
2025-01-09,-0.009003527764931732,14,6.278237052731351
2025-01-10,-0.00027064286898939187,14,6.276537892643204
2025-01-13,-0.00950286660876652,14,6.216892790284547
2025-01-14,0.007048082728469439,14,6.260709964984497
2025-01-15,-0.0033505483999208435,14,6.23973315322895
2025-01-16,0.0029801670530347213,14,6.258328600391931
2025-01-17,0.012564318200259399,14,6.33696023232904
2025-01-20,0.0019128477634447552,14,6.349081872536488
2025-01-21,0.0025046183831270836,14,6.364983899710421
2025-01-22,-0.0005885895708543602,14,6.361237536568396
2025-02-03,-0.0026671124043968764,14,6.344271401027299
2025-02-04,-2.5166129479662187e-05,14,6.344111740271767
2025-02-05,0.010497861654269604,14,6.410711347640368
2025-02-06,0.005727800906397391,14,6.447430625908035
2025-02-07,0.004483522955703304,14,6.476337829124598
2025-02-10,-0.004178939955039841,14,6.449273602208134
2025-02-11,-0.0055269521586912085,14,6.413628775550419
2025-02-12,0.0014885272579400674,14,6.4231756368051345
2025-02-13,0.005600924573582141,14,6.459151359069751
2025-02-14,-0.0008342556820565204,14,6.453762775347184
2025-02-17,0.0027063871015326085,14,6.471229155678736
2025-02-18,-0.0030470098390394224,14,6.451511256770704
2025-02-19,-0.0032286884320955928,14,6.430681337006434
2025-02-20,0.005937460090719342,14,6.468863250801044
2025-02-21,0.0034799208471816756,14,6.491374382885073
2025-02-24,0.0052843178418250135,14,6.525676868354518
2025-02-25,-0.005741870505107137,14,6.488207276818254
2025-02-26,0.005580184806943151,14,6.524412672488653
2025-02-27,0.003360517958813528,14,6.546338078445261
2025-03-03,0.0027951985859094547,14,6.564636393385016
2025-03-04,0.009432719522448547,14,6.626558767250676
2025-03-05,0.004747973383721682,14,6.658021491903249
2025-03-06,0.0038143980751140466,14,6.683417836266033
2025-03-07,0.003735581034016246,14,6.708384285177594
2025-03-10,0.00048393950295804497,14,6.711630737334215
2025-03-11,0.001006664929235544,14,6.718387100615468
2025-03-12,0.014183065798382213,14,6.813674426922499
2025-03-13,-0.009371468083451209,14,6.749820294499567
2025-03-14,0.001757911465528848,12,6.761685880985526
2025-03-17,0.001716599266542292,12,6.773292986009415
2025-03-18,0.0063924830974572315,12,6.816591146936607
2025-03-19,0.001521123696620034,12,6.826960025260382
2025-03-20,0.010996111378996773,12,6.902030038078103
2025-03-21,-0.002427368154372963,12,6.885276270163147
2025-03-24,0.0024346195080533115,12,6.902039298088823
2025-03-25,-0.0003966944744617784,12,6.899301297236753
2025-03-26,0.002200832033523392,12,6.914485500540641
2025-03-27,0.00267081350481585,12,6.932952801794339
2025-03-28,-0.015377122766939089,12,6.826343935423753
2025-03-31,-0.029311352729360373,12,6.626254560480618
2025-04-01,0.01882691252832917,12,6.751006475481228
2025-04-02,0.0026903231472505396,12,6.769168864469454
2025-04-07,-0.08295950926556973,12,6.207601937337294
2025-04-08,-0.04660368792034173,12,5.918304793915918
2025-04-09,-0.051695295598544584,12,5.612356278152151
2025-04-10,0.07672911372189152,12,6.042987401266259
2025-04-11,0.0009732841597569578,12,6.048868945181523
2025-04-14,0.0104916749718477,12,6.112331712101671
2025-04-15,0.02889743673132409,10,6.288962431032996
2025-04-16,-0.004263188203000945,10,6.262151400587899
2025-04-17,0.0021202778279163616,10,6.275428901357621
2025-04-18,0.0050754099712818634,10,6.307279275777643
2025-04-21,-0.007473699933379286,10,6.260140563074459
2025-04-22,-0.011958347910658895,10,6.185279624251587
2025-04-23,0.02885200787046004,10,6.3637373606514895
2025-04-24,-0.0033998610216034566,10,6.342101538047289
2025-04-25,0.0045175968555521305,10,6.370752596013164
2025-04-28,0.008993927699450954,10,6.428050684252795
2025-04-29,0.004660873253009778,10,6.458011013756019
2025-04-30,-0.003206822831557321,10,6.437301316590657
2025-05-02,0.0031461590006572004,10,6.4575540900677915
2025-05-05,-0.015909067534851405,10,6.3548204259389465
2025-05-06,0.01361991522094117,10,6.441372541384539
2025-05-07,-0.0015290529840356615,10,6.43152334147885
2025-05-08,0.004455957910938247,10,6.460181938791696
2025-05-09,0.008123433778332134,10,6.512660798967449
2025-05-12,0.005496496479409941,10,6.548457616120565
2025-05-13,-0.001631289439474126,10,6.537775186366544
2025-05-14,0.012057762775856152,10,6.616606128645631
2025-05-15,-0.0008235021322977396,11,6.611157339390117
2025-05-16,0.0009685448350376708,11,6.617560541684805
2025-05-19,-0.0023097634060826374,11,6.602275542508084
2025-05-20,0.010798138807132561,11,6.673567830259023
2025-05-21,0.007625961270067427,11,6.724460200065747
2025-05-22,0.0014740677356433524,11,6.734372509886281
2025-05-23,-0.0023505832943203934,11,6.718542806366813
2025-05-26,-0.001486204211776799,11,6.708557679750988
2025-05-27,-0.010544967338678561,11,6.637816158128373
2025-05-28,0.00046312939979974534,11,6.640890325941667
2025-05-29,0.009471599566250332,11,6.703790179872373
2025-06-02,-0.01858566015241201,11,6.579195813856187
2025-06-03,0.002800337198261772,11,6.597619780628376
2025-06-04,-0.0012296762753740294,11,6.589506844110199
2025-06-05,-0.0008872708309392625,11,6.583660166897145
2025-06-06,-0.006661704064168358,11,6.539801771206223
2025-06-09,-0.0004502315620972152,11,6.536857346038967
2025-06-10,-0.004862231478303548,11,6.505073632481876
2025-06-11,0.005207600075827838,11,6.538949454423655
2025-06-12,-0.006214714525041611,11,6.4983117502707355
2025-06-13,-0.006478068964402548,13,6.4562152386002944
2025-06-16,0.005412701792677593,13,6.491160806396178
2025-06-17,0.013200774531680302,13,6.576849156650294
2025-06-18,0.008266158590788232,13,6.631214434806856
2025-06-19,-0.014427830131778405,13,6.535540399374066
2025-06-20,-0.011690925464374575,13,6.459133883695576
2025-06-23,-0.005718218888652777,13,6.422199142317491
2025-06-24,0.010405121924046011,13,6.489022907413808
2025-06-25,0.0038118371456423547,13,6.513758005971213
2025-06-26,0.004133759633293646,13,6.540684315877339
2025-06-27,-0.0024173669840860967,13,6.524873081558807
2025-06-30,-0.011263423193563642,13,6.451380674756918
2025-07-01,0.006413866461252322,13,6.4927589688955125
2025-07-02,0.009982943030095308,13,6.557575811790136
2025-07-03,0.003580056627866731,13,6.581052304537875
2025-07-04,-0.006865302175596734,13,6.5358713918338145
2025-07-07,-0.0039326120314418294,13,6.510168345362333
2025-07-08,-0.005429769075557478,13,6.474819634604011
2025-07-09,0.009313838755526604,13,6.53512506065183
2025-07-10,-0.005745217478725644,13,6.497579345927715
2025-07-11,0.015720903293804704,13,6.5997271624688665
2025-07-14,-0.010420624664635976,13,6.530953882819775
2025-07-15,0.00012425640935805524,12,6.531765395698937
2025-07-16,0.00022720809539249673,12,6.533249465674044
2025-07-17,0.0037639552660250672,12,6.557840324404624
2025-07-18,0.002530043277521358,12,6.574431944232441
2025-07-21,0.0011256076359361378,12,6.5818321750308115
2025-07-22,-0.01416513269578947,12,6.488599648890084
2025-07-23,0.002656135079314864,12,6.505834246033131
2025-07-24,-0.001245830223632625,12,6.497729081099478
2025-07-25,-0.002441844674207485,12,6.481862635948352
2025-07-28,0.007948004763743475,12,6.533380511056801
2025-07-29,-0.0038686454106664305,12,6.508105178526563
2025-07-30,0.0065843451509081845,12,6.550956789300395
2025-07-31,-0.006962530019685729,12,6.505345555997227
2025-08-01,0.0,12,6.505345555997227
2025-08-04,0.0,12,6.505345555997227
2025-08-05,0.015750526388287233,12,6.607808172841889
2025-08-06,-0.00800689658614868,12,6.554900136140835
2025-08-07,0.011970154377233302,12,6.633363302697789
2025-08-08,-0.001769676989817152,12,6.6216243922959075
2025-08-11,-0.0028332457414719328,12,6.602863703184808
2025-08-12,-0.0014100863365429002,12,6.593553095294892
2025-08-13,0.003196580587812081,12,6.614629919124019
2025-08-14,-0.0022826835373498575,12,6.599530812301973
2025-08-15,0.0008325694283666858,11,6.605025379897859
2025-08-18,0.015975885690850147,11,6.7105465103522715
2025-08-19,-0.001993501530226745,11,6.697169025615227
2025-08-20,-0.014382577986383123,11,6.600846469816327
2025-08-21,0.014780942663975893,11,6.698413203020389
2025-08-22,-0.0005626358218553496,11,6.694644435802782
2025-08-25,0.025812328738473955,11,6.867448798766919
2025-08-26,0.023088723717950312,11,7.026009426728818
2025-08-27,0.004838976882860068,11,7.060008123923516
2025-08-28,-0.0036521177130471568,11,7.034224143199878
2025-08-29,0.009787757207841086,11,7.103073421259052
2025-09-01,-0.020052432494392026,11,6.960639520976544
2025-09-02,-0.006951783788273557,11,6.9122506599986036
2025-09-03,0.018230420128914373,11,7.038263893566743
2025-09-04,-0.005846321333126388,11,6.9971159412176105
2025-09-05,0.001721939976881112,11,7.009164554879665
2025-09-08,-0.00086193669574397,11,7.003123098743306
2025-09-09,0.0014100587259183223,11,7.012997913577369
2025-09-10,0.013793618205778574,11,7.109732529275177
2025-09-11,-0.01934339479429256,11,6.972206166079583
2025-09-12,0.003832290727075199,11,6.998925687117106
2025-09-15,0.007051091519929442,12,7.048275752678155
2025-09-16,0.001478343183033748,12,7.058695523089268
2025-09-17,0.0020275345287518822,12,7.073007271990278
2025-09-18,0.0032902191789588677,12,7.096279016169495
2025-09-19,0.0017744745446596673,12,7.1088711826454904
2025-09-22,0.011987088510025584,12,7.194085850718231
2025-09-23,-0.001618875399991217,12,7.182439522109079
2025-09-24,0.003980673511309161,12,7.21103046886132
2025-09-25,-0.002025935901616834,12,7.1964213833468005
2025-09-26,-0.009470979780676505,12,7.128264221931895
2025-09-30,0.01575121277546217,12,7.240543028411259
2025-10-01,-0.002140726753666324,12,7.225043004239267
2025-10-02,0.007016508577739407,12,7.275737580453048
2025-10-03,0.010959041310085543,12,7.355472689158574
2025-10-07,0.007951192165251225,12,7.413957465976332
2025-10-08,-0.0018607579039061166,12,7.400161886022293
2025-10-09,-0.0008709393443122789,12,7.393716793881476
2025-10-13,-0.004551589793880484,12,7.360063627983602
2025-10-14,-0.006609714013244228,12,7.31141571228335
2025-10-15,0.011465291464612429,12,7.395243224443626
2025-10-16,0.009318899839161501,12,7.464158755338454
2025-10-17,-0.006812665528336953,12,7.413307938287926
2025-10-20,0.011244153907173112,12,7.496664313707303
2025-10-21,0.0037243053568307705,12,7.524584180769205
2025-10-22,0.012723616479649758,12,7.620324104054152
2025-10-23,-0.002138817259917177,12,7.6040256233342385
2025-10-27,0.008016862843527492,12,7.664986053815178
2025-10-28,0.008716516812905842,12,7.731798033623946
2025-10-29,0.004878153436728733,12,7.769514930773761
2025-10-30,-0.0016219906056921807,12,7.756912850545261
2025-10-31,-0.0035093229832915593,12,7.729691337999452
2025-11-03,0.00585529850073363,12,7.774950988101974
2025-11-04,-0.005201060970224954,12,7.734512993972345
2025-11-05,0.004174480117545426,12,7.766800564684579
2025-11-06,0.0005663129469241079,12,7.771199004400536
2025-11-07,-0.004779499231351801,12,7.734056564732322
2025-11-10,0.0020073560156075956,12,7.7495815697025865
2025-11-11,-0.0009101086116462542,12,7.742528608779344
2025-11-12,0.016724546323790057,12,7.872018887160145
2025-11-13,0.004271424238135331,12,7.905643619437821
2025-11-14,-0.0048607913477574744,12,7.867215935334003
2025-11-17,-0.009134303836293592,12,7.7953543946349315
2025-11-18,-0.012322503771879665,12,7.699296110703903
2025-11-19,0.00029755759400909576,12,7.701587094730169
2025-11-20,0.008571523348453671,12,7.767601428332797
2025-11-21,-0.013634144854273991,12,7.661696825288642
2025-11-24,0.013559050103275275,12,7.765582156418835
2025-11-25,-0.0024680761248757712,12,7.7464161085028165
2025-11-26,0.008467987180401417,12,7.812012660803673
2025-11-27,0.0065319313246640824,12,7.863040191011449
2025-11-28,-0.0005922114485644355,12,7.8583836085898096
2025-12-01,-0.004902345560059261,12,7.819859096596996
2025-12-02,0.007268098063329315,12,7.876694599352481
2025-12-03,0.0012575013061675948,12,7.886599553099449
2025-12-04,-0.002033661763841723,12,7.87056087714158
2025-12-05,-0.002134455623452741,12,7.853761514217639
2025-12-08,0.007305348565581293,12,7.911135979629947
2025-12-09,0.002560798852909348,12,7.931394807571793
2025-12-10,-0.006730307562544678,12,7.878014081116865
2025-12-11,-0.004364553156692291,12,7.84363006989066
2025-12-12,0.0017813185629619126,12,7.857602073735161
2025-12-15,0.02077387926193415,11,8.020834950503259
2025-12-16,-0.0004934544164721035,11,8.01687703407314
2025-12-17,-0.010347617164265395,11,7.93392145967156
2025-12-18,-0.005133423398713608,11,7.893193281606926
2025-12-19,1.8008170624291124e-06,11,7.893207495804065
2025-12-22,0.008813625269339952,11,7.962775268845228
2025-12-23,0.0013158285872628178,11,7.973252916177923
2025-12-24,-0.0010763959045652083,11,7.964670539392887
2025-12-26,-0.005062634765983474,11,7.924348321420552
2025-12-29,-0.008397753246100008,11,7.857801599581115
2025-12-30,-0.002114775387006834,11,7.8411841141623375
2025-12-31,-0.005131580911221073,11,7.800946443440732
2026-01-02,-0.0002360582310060008,11,7.799104965823121
2026-01-05,-0.0066862487886754285,11,7.746958209692633
2026-01-06,0.007328475988485012,11,7.803731606916163
2026-01-07,0.020852625467189398,11,7.966459899361654
2026-01-08,0.0032236420452373456,11,7.992140914444934
2026-01-09,0.008230852252614945,11,8.057923045493808
2026-01-12,0.01331798674398197,11,8.16523835779772
2026-01-13,0.021018757843800594,11,8.336861525577183
2026-01-14,0.003158458776296704,11,8.363193159029413
2026-01-15,0.009001781242397628,11,8.438476794334912
2026-01-16,-0.002505852037245818,11,8.417331220068576
2026-01-19,0.003411693174766528,11,8.446048571541834
2026-01-20,-0.002002870057164889,11,8.429132233756532
2026-01-21,-0.0005450689328323791,11,8.424537775645176
2026-01-22,0.004101314210522006,11,8.459089452141509
2026-01-23,-0.003699415765069128,11,8.427795763264125
2026-01-26,0.0016878828409198883,11,8.442020895119716
2026-01-27,-0.005459276231412583,11,8.395933571101901
2026-01-28,-0.003022167663668403,11,8.37055965215701
2026-01-29,0.010616304792650723,11,8.459424064709372
2026-01-30,-0.01383470137256395,11,8.342390458990238
2026-02-02,-0.0030504582099121417,11,8.316942345524318
2026-02-03,0.0023100578448950193,11,8.336154963435137
2026-02-04,0.007536716816921433,11,8.398982202736521
2026-02-05,-0.005046542296765246,11,8.356596383800632
2026-02-06,-0.002144234026679898,11,8.338677885487257
2026-02-09,0.011100186569009563,11,8.431238765755039
2026-02-10,0.005969875187979292,11,8.481572208866648
2026-02-11,0.004357075715665659,10,8.518527061168566
2026-02-23,0.003448758728513246,10,8.547905405724848
2026-02-24,0.005771589614421979,10,8.59724040778959
2026-02-25,0.007756767380056884,10,8.66392720174324
2026-02-26,0.004659876117776329,10,8.704300029196796
2026-03-02,0.0028719423492720385,10,8.729298277071416
2026-03-03,-0.01088509639417684,10,8.634279023871972
2026-03-04,-0.016050754977602354,10,8.495692326851552
2026-03-05,0.02785970728836614,10,8.732379828289655
2026-03-06,0.0020138279180873186,10,8.749965338579207
2026-03-09,-0.026817616161547108,10,8.515312126702348
2026-03-10,0.028882614591500967,10,8.761256604984226
2026-03-11,0.01625258856810723,10,8.903649703924646
2026-03-12,0.007152305740115749,10,8.967331328810006
2026-03-13,-0.0008374669062721218,10,8.959821485584552
2026-03-16,0.021931380773178154,10,9.15632274224461
2026-03-17,0.02256626057696808,10,9.36294670717292
2026-03-18,0.010523766447710536,10,9.461480171581568
2026-03-19,-0.005024317071120643,10,9.413942695237422
2026-03-20,-0.006296384895634555,10,9.35466888864276
2026-03-23,-0.017481240006605503,10,9.19113767661807
2026-03-24,0.001997269885796249,10,9.209494859115786
2026-03-25,0.023195441038587318,10,9.42311315411558
2026-03-26,-0.013503997417343584,10,9.295863458419067
2026-03-27,-0.005711237404569192,10,9.242772575327576
2026-03-30,-0.010067058860912892,10,9.149725039773722
2026-03-31,-0.022056568773140016,10,8.947913500178633
2026-04-01,0.01981534132432733,10,9.12521946032523
2026-04-02,-0.004942765905292102,10,9.080115636698427
2026-04-07,0.021171877466371235,10,9.272358732339086
2026-04-08,0.022766627821908858,10,9.483459072629477
2026-04-09,0.01223120854208759,10,9.59945323824716
2026-04-10,0.007457158976245803,10,9.671037887129806
2026-04-13,0.01902171453773317,10,9.85499760910239
2026-04-14,-0.0036624181326168404,10,9.81890448716192
2026-04-15,0.021252149961576317,10,10.027577317781478
2026-04-16,0.012462060790876594,10,10.152541595900885
2026-04-17,0.006579865700184895,10,10.219343956117456
2026-04-20,0.004021735390490677,10,10.260443453373371
2026-04-21,0.010718998656028333,10,10.370425132960335
2026-04-22,-0.0020109299270117953,10,10.34957093470463
2026-04-23,-0.023525481538877645,10,10.106092294744931
2026-04-24,0.010602249025248978,10,10.213239601925965
2026-04-27,-0.003496519575334456,10,10.17752880973025
2026-04-28,0.008525730694307477,10,10.264299679495565
2026-04-29,-0.0037438826546479344,10,10.225871345963393
2026-04-30,-0.005590992826263519,10,10.168698572625818
2026-05-04,0.014832696341927808,10,10.319527790746172
2026-05-05,0.00902054254181931,10,10.412615530194083
2026-05-06,-0.007290524268454557,10,10.336702103973117
2026-05-07,0.019335524809412297,10,10.536567663951994
2026-05-08,-0.006930105937363595,10,10.463548133824606
2026-05-11,0.035747341383882004,10,10.837592161051116
2026-05-12,0.001239513109098389,10,10.8510254986058
2026-05-13,-0.004713979442961913,10,10.799873987470317
2026-05-14,0.005489529625929324,10,10.85916021568084
2026-05-15,0.007170638140300956,10,10.93702732409504
