score,label,horizon,universe,top_n,direction,mean_ret,std_ret,sharpe_proxy,win_rate,n_days
sig_supertrend_rn,Supertrend,20,momentum,20,top,0.007771748300283101,0.054754901568356454,2.25318055543226,0.5741957800069181,2891
sig_supertrend_rn,Supertrend,20,momentum,20,bot,0.0030994344109250773,0.046045301255946254,1.0685562825203252,0.5510204081632653,2891
sig_supertrend_rn,Supertrend,20,momentum,50,top,0.009662855095800976,0.0552707620653193,2.775302230296278,0.6084399861639571,2891
sig_supertrend_rn,Supertrend,20,momentum,50,bot,0.00784605575757256,0.046457823498136944,2.6809752258130577,0.6091317883085438,2891
sig_adx_dir_rn,ADX×方向,5,all,10,top,0.011561228118790113,0.04573401240004089,4.0129609689936245,0.6152584085315833,3657
sig_adx_dir_rn,ADX×方向,5,all,10,bot,0.003763815601584094,0.03850322752922029,1.5517847258294197,0.5354115395132623,3657
sig_adx_dir_rn,ADX×方向,5,all,20,top,0.009506939561972955,0.03688472057426534,4.091612584076532,0.6256494394312277,3657
sig_adx_dir_rn,ADX×方向,5,all,20,bot,0.004792893900172472,0.028895946936368464,2.633062418359038,0.6021328958162429,3657
sig_adx_dir_rn,ADX×方向,5,all,50,top,0.0072225233516583125,0.02967395898747701,3.8637919466510633,0.6422319474835886,3656
sig_adx_dir_rn,ADX×方向,5,all,50,bot,0.003474582424215168,0.023530585378231616,2.3440677373305876,0.6159737417943107,3656
sig_adx_dir_rn,ADX×方向,5,momentum,10,top,0.01092502703394435,0.052062320023798174,3.331188996409878,0.5791465932553338,2906
sig_adx_dir_rn,ADX×方向,5,momentum,10,bot,0.0013314373327900301,0.03406848357681584,0.6203948692145699,0.5302821748107364,2906
sig_adx_dir_rn,ADX×方向,5,momentum,20,top,0.00883245461404161,0.042848456800477254,3.272250174679635,0.6104611149346181,2906
sig_adx_dir_rn,ADX×方向,5,momentum,20,bot,0.001450608577745932,0.032062778963481926,0.7182065317764428,0.5505849965588437,2906
sig_adx_dir_rn,ADX×方向,5,momentum,50,top,0.006322018396861402,0.03561052787601025,2.8182376605552064,0.6094287680660702,2906
sig_adx_dir_rn,ADX×方向,5,momentum,50,bot,0.0012524417146087133,0.031024241860316593,0.6408503369804839,0.5615966964900206,2906
sig_adx_dir_rn,ADX×方向,10,all,10,top,0.02086783808445198,0.06427226886876479,5.154114918558981,0.6223986856516976,3652
sig_adx_dir_rn,ADX×方向,10,all,10,bot,0.007102247739807693,0.05646283630560495,1.9967946173369695,0.5585980284775466,3652
sig_adx_dir_rn,ADX×方向,10,all,20,top,0.0177788184016147,0.0521520699780884,5.411673835575206,0.6432092004381161,3652
sig_adx_dir_rn,ADX×方向,10,all,20,bot,0.008750349371316543,0.04278630571722991,3.246540863953724,0.6119934282584885,3652
sig_adx_dir_rn,ADX×方向,10,all,50,top,0.014082196755808012,0.04194339508383641,5.329753176376497,0.6611887154204328,3651
sig_adx_dir_rn,ADX×方向,10,all,50,bot,0.005977423459953128,0.03323436394146924,2.8551368066760268,0.6135305395781978,3651
sig_adx_dir_rn,ADX×方向,10,momentum,10,top,0.021170194679714475,0.07426505069110428,4.525229820065798,0.6125473974491554,2901
sig_adx_dir_rn,ADX×方向,10,momentum,10,bot,0.0012944640774505845,0.04684045694605102,0.4387015311125786,0.5318855567045846,2901
sig_adx_dir_rn,ADX×方向,10,momentum,20,top,0.01697257781915992,0.060560580391690474,4.448955382536221,0.6177180282661151,2901
sig_adx_dir_rn,ADX×方向,10,momentum,20,bot,0.0016405909958077819,0.04409019796247351,0.5906885401295244,0.5425715270596346,2901
sig_adx_dir_rn,ADX×方向,10,momentum,50,top,0.012259183608765545,0.049280307297736026,3.9490116296774462,0.6256463288521199,2901
sig_adx_dir_rn,ADX×方向,10,momentum,50,bot,0.001954984518615549,0.042865779988939444,0.7239904914231383,0.5573940020682523,2901
sig_adx_dir_rn,ADX×方向,20,all,10,top,0.03373244036877614,0.09423653537094973,5.682359690736886,0.6199890170236134,3642
sig_adx_dir_rn,ADX×方向,20,all,10,bot,0.01352976821669283,0.07528066081497242,2.853035688862785,0.5777045579352005,3642
sig_adx_dir_rn,ADX×方向,20,all,20,top,0.028782617560655446,0.07397077619787883,6.176897314955463,0.6482701812191104,3642
sig_adx_dir_rn,ADX×方向,20,all,20,bot,0.01549971609288138,0.059978674307477615,4.102297489635306,0.6219110378912686,3642
sig_adx_dir_rn,ADX×方向,20,all,50,top,0.02317362138858917,0.058982282502450994,6.236954885741471,0.6698709145839056,3641
sig_adx_dir_rn,ADX×方向,20,all,50,bot,0.011340272501707356,0.04783673469112122,3.763242750528806,0.6231804449327107,3641
sig_adx_dir_rn,ADX×方向,20,momentum,10,top,0.033056517661142745,0.10688199036947833,4.909676062666595,0.6139744033206503,2891
sig_adx_dir_rn,ADX×方向,20,momentum,10,bot,0.0034009071115576927,0.06533828298597255,0.8262801565640551,0.5302663438256658,2891
sig_adx_dir_rn,ADX×方向,20,momentum,20,top,0.02693902431548288,0.08465574757412547,5.051561951354678,0.639225181598063,2891
sig_adx_dir_rn,ADX×方向,20,momentum,20,bot,0.004386445288077403,0.06090900262500074,1.143224436948535,0.549636803874092,2891
sig_adx_dir_rn,ADX×方向,20,momentum,50,top,0.020707983611514054,0.06912788754858815,4.755375296358497,0.6423382912487029,2891
sig_adx_dir_rn,ADX×方向,20,momentum,50,bot,0.004918931944357122,0.05909749936859499,1.3213016570785328,0.5620892424766517,2891
sig_vwap_dev_rn,VWAP 偏離,5,all,10,top,0.01571130136175814,0.05961369006778614,4.183756730623691,0.6091258933479934,3638
sig_vwap_dev_rn,VWAP 偏離,5,all,10,bot,0.009351392186742354,0.05763061296852917,2.5758662138676396,0.5786146234194612,3638
sig_vwap_dev_rn,VWAP 偏離,5,all,20,top,0.012588778243817732,0.04639147458055094,4.307702246297506,0.6201209455744915,3638
sig_vwap_dev_rn,VWAP 偏離,5,all,20,bot,0.007147331949551124,0.04402272150807744,2.577314018080737,0.5882352941176471,3638
sig_vwap_dev_rn,VWAP 偏離,5,all,50,top,0.00822132145338102,0.035561619999200746,3.66995182128179,0.6304646686829805,3637
sig_vwap_dev_rn,VWAP 偏離,5,all,50,bot,0.004521978161954009,0.03732028256241185,1.9234628725954774,0.5963706351388507,3637
sig_vwap_dev_rn,VWAP 偏離,5,momentum,10,top,0.014139261945410023,0.05878778133755186,3.81803531057824,0.6118375774260152,2906
sig_vwap_dev_rn,VWAP 偏離,5,momentum,10,bot,0.0016460863360203985,0.048370214868872115,0.540225230769544,0.5230557467309016,2906
sig_vwap_dev_rn,VWAP 偏離,5,momentum,20,top,0.010666556023273962,0.04846066949589966,3.4940979821389577,0.6221610461114935,2906
sig_vwap_dev_rn,VWAP 偏離,5,momentum,20,bot,0.0015541503417481103,0.043645988241750165,0.5652609281975091,0.5423262216104611,2906
sig_vwap_dev_rn,VWAP 偏離,5,momentum,50,top,0.007301146748877802,0.03809077527630319,3.0427868862730882,0.6207845836200964,2906
sig_vwap_dev_rn,VWAP 偏離,5,momentum,50,bot,0.0015017757324634119,0.03968733389905163,0.6006941846781506,0.553337921541638,2906
sig_vwap_dev_rn,VWAP 偏離,10,all,10,top,0.025142491554281766,0.08388786883777156,4.7578354950330715,0.6047343793008533,3633
sig_vwap_dev_rn,VWAP 偏離,10,all,10,bot,0.013337314967351426,0.07890137915579266,2.6833917686997055,0.5741811175337187,3633
sig_vwap_dev_rn,VWAP 偏離,10,all,20,top,0.020519247416657442,0.0648279060751634,5.0245792938370775,0.628131021194605,3633
sig_vwap_dev_rn,VWAP 偏離,10,all,20,bot,0.00917311795811922,0.05945030883278288,2.4494192888896382,0.5725295898706303,3633
sig_vwap_dev_rn,VWAP 偏離,10,all,50,top,0.014964577308490492,0.05023476416645961,4.728902467096802,0.6437224669603524,3632
sig_vwap_dev_rn,VWAP 偏離,10,all,50,bot,0.005475374214041865,0.05087446598664091,1.7084969708585653,0.5702092511013216,3632
sig_vwap_dev_rn,VWAP 偏離,10,momentum,10,top,0.024233514157179965,0.08492729019504122,4.52969958460807,0.6242674939675974,2901
sig_vwap_dev_rn,VWAP 偏離,10,momentum,10,bot,0.001272756354039403,0.06487200132440205,0.31144993744155103,0.5001723543605653,2901
sig_vwap_dev_rn,VWAP 偏離,10,momentum,20,top,0.018869594004636364,0.06833678864688811,4.383371305461247,0.6273698724577732,2901
sig_vwap_dev_rn,VWAP 偏離,10,momentum,20,bot,0.0011927926266829202,0.05910478082543741,0.3203631867136181,0.5163736642537056,2901
sig_vwap_dev_rn,VWAP 偏離,10,momentum,50,top,0.013531016049130524,0.05334688100736295,4.026443845564132,0.6332299207169941,2901
sig_vwap_dev_rn,VWAP 偏離,10,momentum,50,bot,0.001662980372082325,0.05426071490373487,0.4865213266191569,0.5436056532230266,2901
sig_vwap_dev_rn,VWAP 偏離,20,all,10,top,0.033564515978302706,0.11748572628036626,4.5351906976132765,0.5716257245376759,3623
sig_vwap_dev_rn,VWAP 偏離,20,all,10,bot,0.020106999091882273,0.11055212165298743,2.8872237862194567,0.5641733370135247,3623
sig_vwap_dev_rn,VWAP 偏離,20,all,20,top,0.028913796015407063,0.09248565671832408,4.962848279183648,0.6108197626276567,3623
sig_vwap_dev_rn,VWAP 偏離,20,all,20,bot,0.01552099290414338,0.08452860730388352,2.914848970185854,0.5713497101849296,3623
sig_vwap_dev_rn,VWAP 偏離,20,all,50,top,0.02335892182502941,0.0729693410090319,5.081742319913007,0.6424627277747101,3622
sig_vwap_dev_rn,VWAP 偏離,20,all,50,bot,0.010565259442252707,0.0719319510220694,2.331624427578898,0.5662617338487024,3622
sig_vwap_dev_rn,VWAP 偏離,20,momentum,10,top,0.035929415628524496,0.12087630827030524,4.718557335108787,0.6049809754410239,2891
sig_vwap_dev_rn,VWAP 偏離,20,momentum,10,bot,0.004443815972475553,0.09024105198644179,0.7817217337231455,0.4956762365963335,2891
sig_vwap_dev_rn,VWAP 偏離,20,momentum,20,top,0.0291003892519361,0.09710603099987349,4.757215935387175,0.6288481494292633,2891
sig_vwap_dev_rn,VWAP 偏離,20,momentum,20,bot,0.0049613334971972765,0.08282069513799632,0.9509546798394042,0.5095122794880664,2891
sig_vwap_dev_rn,VWAP 偏離,20,momentum,50,top,0.021959941806195264,0.07575854356797643,4.6015043654458,0.6399169837426496,2891
sig_vwap_dev_rn,VWAP 偏離,20,momentum,50,bot,0.0060678464483166095,0.07556732417509303,1.274678933352812,0.5364925631269457,2891
sig_macd_hist_rn,MACD Hist,5,all,10,top,0.009507635668086585,0.05583763653303148,2.702998310369087,0.5607064017660044,3624
sig_macd_hist_rn,MACD Hist,5,all,10,bot,0.0075432278821889786,0.05663401837702548,2.1143657784724548,0.554635761589404,3624
sig_macd_hist_rn,MACD Hist,5,all,20,top,0.007235383988626808,0.04403053513286193,2.608602409605216,0.5709161147902869,3624
sig_macd_hist_rn,MACD Hist,5,all,20,bot,0.005654348434052735,0.043637687055007715,2.056937586598455,0.5728476821192053,3624
sig_macd_hist_rn,MACD Hist,5,all,50,top,0.0046296387030618225,0.03467844146547839,2.119277363818325,0.5868065139387248,3623
sig_macd_hist_rn,MACD Hist,5,all,50,bot,0.0035024984534229005,0.036152656960935524,1.5379350765546962,0.582114269942037,3623
sig_macd_hist_rn,MACD Hist,5,momentum,10,top,0.009708165476064812,0.05382630347493018,2.8631419820564363,0.5894700619408121,2906
sig_macd_hist_rn,MACD Hist,5,momentum,10,bot,0.002563671924197746,0.05011219652169064,0.8121182656581147,0.5333792154163799,2906
sig_macd_hist_rn,MACD Hist,5,momentum,20,top,0.006917217393004692,0.044939666818635024,2.4434409440977904,0.5808671713695802,2906
sig_macd_hist_rn,MACD Hist,5,momentum,20,bot,0.0021590174817319677,0.043960772439619565,0.7796346173056223,0.5419821059876119,2906
sig_macd_hist_rn,MACD Hist,5,momentum,50,top,0.005413596754858106,0.03730353387533858,2.3037545064131026,0.6028905712319339,2906
sig_macd_hist_rn,MACD Hist,5,momentum,50,bot,0.0017410697370417332,0.0387062747808794,0.7140605856043669,0.5560908465244322,2906
sig_macd_hist_rn,MACD Hist,10,all,10,top,0.02090567985288096,0.07775133365345366,4.268317515374183,0.5824813484387953,3619
sig_macd_hist_rn,MACD Hist,10,all,10,bot,0.010835304865153095,0.07929047282690378,2.169303904796713,0.5437966289030118,3619
sig_macd_hist_rn,MACD Hist,10,all,20,top,0.015706431702774318,0.061256593063755686,4.070286334061474,0.5943630837247859,3619
sig_macd_hist_rn,MACD Hist,10,all,20,bot,0.007559991730646675,0.05933270242733896,2.0226813087596263,0.5518098922354242,3619
sig_macd_hist_rn,MACD Hist,10,all,50,top,0.01106696279817348,0.04925131706702597,3.5670637550166893,0.6180210060807075,3618
sig_macd_hist_rn,MACD Hist,10,all,50,bot,0.004906563559239425,0.0490191266194503,1.5889569478206702,0.5599778883360973,3618
sig_macd_hist_rn,MACD Hist,10,momentum,10,top,0.019011017627969855,0.07662353494819557,3.9386142793761394,0.6104791451223716,2901
sig_macd_hist_rn,MACD Hist,10,momentum,10,bot,0.0028025559795437464,0.06787831189240906,0.6554258010095556,0.5025853154084798,2901
sig_macd_hist_rn,MACD Hist,10,momentum,20,top,0.013706696282584863,0.06330508310958012,3.437118273479532,0.6070320579110652,2901
sig_macd_hist_rn,MACD Hist,10,momentum,20,bot,0.0030091827683748026,0.06006852780847749,0.7952466502969955,0.5243019648397105,2901
sig_macd_hist_rn,MACD Hist,10,momentum,50,top,0.010816025624359809,0.05296994022087244,3.2414437913466285,0.6277145811789038,2901
sig_macd_hist_rn,MACD Hist,10,momentum,50,bot,0.0029516601092036696,0.053316222858417535,0.8788347919334715,0.5439503619441571,2901
sig_macd_hist_rn,MACD Hist,20,all,10,top,0.026419286432986678,0.11126090866337321,3.769456634348483,0.5638681075090053,3609
sig_macd_hist_rn,MACD Hist,20,all,10,bot,0.0183004709949527,0.1096492815248908,2.6494562182974875,0.5624826821834303,3609
sig_macd_hist_rn,MACD Hist,20,all,20,top,0.02169690641486648,0.08915339830552149,3.8633155673858486,0.5777223607647548,3609
sig_macd_hist_rn,MACD Hist,20,all,20,bot,0.015082180802505217,0.08390048028594521,2.8536451397615616,0.5785536159600998,3609
sig_macd_hist_rn,MACD Hist,20,all,50,top,0.016446160578089924,0.07145139604019302,3.653878299619238,0.6092017738359202,3608
sig_macd_hist_rn,MACD Hist,20,all,50,bot,0.011820789801023161,0.0695341140799447,2.6986641473207227,0.5828713968957872,3608
sig_macd_hist_rn,MACD Hist,20,momentum,10,top,0.023860814102013454,0.1123692758801885,3.3708384982803365,0.5741957800069181,2891
sig_macd_hist_rn,MACD Hist,20,momentum,10,bot,0.009692327666360688,0.09415164024020697,1.6341821702809043,0.5285368384641992,2891
sig_macd_hist_rn,MACD Hist,20,momentum,20,top,0.017817579146908378,0.09009837103484435,3.139294274456894,0.5925285368384642,2891
sig_macd_hist_rn,MACD Hist,20,momentum,20,bot,0.010390210625104814,0.08399549672620027,1.9636705148527458,0.5492909028017987,2891
sig_macd_hist_rn,MACD Hist,20,momentum,50,top,0.01502519719492421,0.07423318967371707,3.213085846280127,0.6039432722241439,2891
sig_macd_hist_rn,MACD Hist,20,momentum,50,bot,0.009845515503464991,0.07433839960379424,2.102449260966042,0.572120373573158,2891
sig_rsi_dev_rn,RSI 偏離,5,all,10,top,0.0267344160119855,0.18190659132650394,2.3330418880962567,0.5502195389681669,3644
sig_rsi_dev_rn,RSI 偏離,5,all,10,bot,0.0038941350233848895,0.03837450488228294,1.6108996650544167,0.5406147091108672,3644
sig_rsi_dev_rn,RSI 偏離,5,all,20,top,0.01844633424850888,0.09668046802141211,3.028806998215141,0.5985181119648738,3644
sig_rsi_dev_rn,RSI 偏離,5,all,20,bot,0.0038607928188240503,0.031926360009275914,1.919673459646142,0.5867178924259056,3644
sig_rsi_dev_rn,RSI 偏離,5,all,50,top,0.012997493716661108,0.04971515547606412,4.150219671902637,0.6771891298380456,3643
sig_rsi_dev_rn,RSI 偏離,5,all,50,bot,0.002838120862389852,0.027022269671619262,1.6672830411090536,0.5940159209442767,3643
sig_rsi_dev_rn,RSI 偏離,5,momentum,10,top,0.011212795962511096,0.04681423353605878,3.802211512743828,0.6028905712319339,2906
sig_rsi_dev_rn,RSI 偏離,5,momentum,10,bot,0.0009527274262046132,0.03590310667939369,0.4212470847401247,0.5337233310392292,2906
sig_rsi_dev_rn,RSI 偏離,5,momentum,20,top,0.009146680110760861,0.0398715149315695,3.6416736514477903,0.6149346180316586,2906
sig_rsi_dev_rn,RSI 偏離,5,momentum,20,bot,0.001227679076563461,0.0332774491609187,0.585645884817213,0.5485203028217481,2906
sig_rsi_dev_rn,RSI 偏離,5,momentum,50,top,0.007100820570756933,0.033583659025477115,3.3564547544618244,0.6262904335856848,2906
sig_rsi_dev_rn,RSI 偏離,5,momentum,50,bot,0.001256871812003468,0.03206284495136631,0.6222848127467735,0.5516173434273915,2906
sig_rsi_dev_rn,RSI 偏離,10,all,10,top,0.051461875975307124,0.25373893310860574,3.219576692392762,0.588898048914537,3639
sig_rsi_dev_rn,RSI 偏離,10,all,10,bot,0.007293256617833142,0.055737909261017966,2.077165453214216,0.5479527342676559,3639
sig_rsi_dev_rn,RSI 偏離,10,all,20,top,0.03491406815140112,0.134743023764186,4.113338368352121,0.6449574058807365,3639
sig_rsi_dev_rn,RSI 偏離,10,all,20,bot,0.007282213893415319,0.047158911361884874,2.4513195575835645,0.5894476504534213,3639
sig_rsi_dev_rn,RSI 偏離,10,all,50,top,0.024821097376125232,0.07050985233588648,5.588193599848608,0.708631115997801,3638
sig_rsi_dev_rn,RSI 偏離,10,all,50,bot,0.005050393056635395,0.03810575639479445,2.1039473268889055,0.6019791094007697,3638
sig_rsi_dev_rn,RSI 偏離,10,momentum,10,top,0.020972433656009804,0.06612400135237449,5.034889846962705,0.6446053085143054,2901
sig_rsi_dev_rn,RSI 偏離,10,momentum,10,bot,0.0003037750398305639,0.04813069494509491,0.10019134909444985,0.5215442950706652,2901
sig_rsi_dev_rn,RSI 偏離,10,momentum,20,top,0.01720065959209541,0.05678727811331737,4.808330581664886,0.6418476387452603,2901
sig_rsi_dev_rn,RSI 偏離,10,momentum,20,bot,0.0011356313503704022,0.04555323303427659,0.39574773520918655,0.5318855567045846,2901
sig_rsi_dev_rn,RSI 偏離,10,momentum,50,top,0.013332100552670185,0.04739602933972126,4.465364251968312,0.6408135125818684,2901
sig_rsi_dev_rn,RSI 偏離,10,momentum,50,bot,0.0015707620147758024,0.04414552677596813,0.5648380658435215,0.5491209927611168,2901
sig_rsi_dev_rn,RSI 偏離,20,all,10,top,0.09485288671792726,0.35728329367555045,4.214422904757115,0.6164232570956186,3629
sig_rsi_dev_rn,RSI 偏離,20,all,10,bot,0.01416778763201176,0.0810513827173629,2.7748651370693906,0.5640672361532103,3629
sig_rsi_dev_rn,RSI 偏離,20,all,20,top,0.06298572449520812,0.1888360395393258,5.294896998520634,0.6679526040231468,3629
sig_rsi_dev_rn,RSI 偏離,20,all,20,bot,0.013373061433611722,0.0675894349962067,3.1408868699297083,0.593827500688895,3629
sig_rsi_dev_rn,RSI 偏離,20,all,50,top,0.044800661280379864,0.10459149501250317,6.7996776394652025,0.7149944873208379,3628
sig_rsi_dev_rn,RSI 偏離,20,all,50,bot,0.010246034656163866,0.05441633210833877,2.9890062679110274,0.5948180815876516,3628
sig_rsi_dev_rn,RSI 偏離,20,momentum,10,top,0.030187605131710416,0.09602853586699828,4.990322624458833,0.6188170183327568,2891
sig_rsi_dev_rn,RSI 偏離,20,momentum,10,bot,0.0016782040978423449,0.06577097749655472,0.4050519722623498,0.5112417848495331,2891
sig_rsi_dev_rn,RSI 偏離,20,momentum,20,top,0.025790354630949176,0.07967492846489696,5.138494572308326,0.638187478381183,2891
sig_rsi_dev_rn,RSI 偏離,20,momentum,20,bot,0.0033915995913170673,0.06284505278551406,0.8567098284689454,0.5361466620546523,2891
sig_rsi_dev_rn,RSI 偏離,20,momentum,50,top,0.021419974644306655,0.06603363366777153,5.149369148752813,0.6613628502248357,2891
sig_rsi_dev_rn,RSI 偏離,20,momentum,50,bot,0.0043416768621454315,0.060854837068068726,1.1325637668596216,0.5402974749221723,2891
sig_kd_diff_rn,KD 差,5,all,10,top,-0.0008894302950017285,0.03135437338083941,-0.4503125622416867,0.4632070291048874,3642
sig_kd_diff_rn,KD 差,5,all,10,bot,0.005856334583334894,0.028071984190820007,3.3117156514269026,0.6191652937946184,3642
sig_kd_diff_rn,KD 差,5,all,20,top,0.00020220274240234434,0.026631889230905065,0.12052727454071288,0.5038440417353103,3642
sig_kd_diff_rn,KD 差,5,all,20,bot,0.004804780767179831,0.0242189240354973,3.149336030497097,0.6183415705656233,3642
sig_kd_diff_rn,KD 差,5,all,50,top,0.0009425348355156564,0.023307944765862013,0.6419389101458692,0.5509475418840978,3641
sig_kd_diff_rn,KD 差,5,all,50,bot,0.00400069357321355,0.022560670981590043,2.8150333671728665,0.640208733864323,3641
sig_kd_diff_rn,KD 差,5,momentum,10,top,0.002920312501956861,0.03698781630611586,1.253345788271334,0.5333792154163799,2906
sig_kd_diff_rn,KD 差,5,momentum,10,bot,0.0005334199679783515,0.03410568805317907,0.24828056436091256,0.5213351686166552,2906
sig_kd_diff_rn,KD 差,5,momentum,20,top,0.002437209599627506,0.03256477820360037,1.1880781966156477,0.5516173434273915,2906
sig_kd_diff_rn,KD 差,5,momentum,20,bot,0.0014456390269467784,0.031917630015577104,0.7190010064664424,0.5567790777701308,2906
sig_kd_diff_rn,KD 差,5,momentum,50,top,0.0019379363566139137,0.029914525233379705,1.028389576555895,0.5626290433585684,2906
sig_kd_diff_rn,KD 差,5,momentum,50,bot,0.002279955904630053,0.030966743213748198,1.1687757312172868,0.5701995870612526,2906
sig_kd_diff_rn,KD 差,10,all,10,top,-0.0002589243075853836,0.04386774877675799,-0.0936974445276489,0.4784162771514985,3637
sig_kd_diff_rn,KD 差,10,all,10,bot,0.007916449520310516,0.03855927882661844,3.259130979837626,0.6087434698927687,3637
sig_kd_diff_rn,KD 差,10,all,20,top,0.0014215524022157405,0.03754721598368828,0.6010151272269953,0.528732471817432,3637
sig_kd_diff_rn,KD 差,10,all,20,bot,0.006884150214178491,0.03368279070475416,3.2444608787402305,0.6252405828979929,3637
sig_kd_diff_rn,KD 差,10,all,50,top,0.002589670534243878,0.03380723576669688,1.2160043356074446,0.5731573157315731,3636
sig_kd_diff_rn,KD 差,10,all,50,bot,0.006041363660386874,0.031967522491959326,3.000034643743242,0.6276127612761276,3636
sig_kd_diff_rn,KD 差,10,momentum,10,top,0.005396925482950109,0.05132581619939616,1.6692094228090781,0.5542916235780765,2901
sig_kd_diff_rn,KD 差,10,momentum,10,bot,0.0018181702373482429,0.046884291685174426,0.6156125366898354,0.5301620130989314,2901
sig_kd_diff_rn,KD 差,10,momentum,20,top,0.005218763605686334,0.04559086197380634,1.8171471282750142,0.5691140985866943,2901
sig_kd_diff_rn,KD 差,10,momentum,20,bot,0.0030976355047852675,0.044147004762151804,1.1138567486705813,0.5501551189245087,2901
sig_kd_diff_rn,KD 差,10,momentum,50,top,0.004911162227640061,0.04217807540312092,1.8484077964830226,0.5880730782488797,2901
sig_kd_diff_rn,KD 差,10,momentum,50,bot,0.003950418987559745,0.042832866366310555,1.4640850032597421,0.5753188555670459,2901
sig_kd_diff_rn,KD 差,20,all,10,top,0.005144044143200533,0.06285769516002736,1.299111731799714,0.5188861317893576,3627
sig_kd_diff_rn,KD 差,20,all,10,bot,0.01281604481813011,0.05767820582362719,3.52730119420673,0.6004962779156328,3627
sig_kd_diff_rn,KD 差,20,all,20,top,0.006719921669521989,0.05438633807817961,1.9614383533414304,0.5544527157430383,3627
sig_kd_diff_rn,KD 差,20,all,20,bot,0.01119034786342418,0.049712230642754235,3.5733915555332687,0.6206231044940722,3627
sig_kd_diff_rn,KD 差,20,all,50,top,0.008326701481404606,0.0498881620442434,2.6495722181625405,0.5970766685052399,3626
sig_kd_diff_rn,KD 差,20,all,50,bot,0.010303407377186057,0.04683442779522698,3.4923352149165043,0.6271373414230557,3626
sig_kd_diff_rn,KD 差,20,momentum,10,top,0.0108447982626949,0.07304370805569613,2.356887949873337,0.5693531649948115,2891
sig_kd_diff_rn,KD 差,20,momentum,10,bot,0.006736208084774199,0.06650906035680496,1.607810840473411,0.5479072985126254,2891
sig_kd_diff_rn,KD 差,20,momentum,20,top,0.010716744987987298,0.06547682017216587,2.598217997858619,0.5866482186094777,2891
sig_kd_diff_rn,KD 差,20,momentum,20,bot,0.007695925014385144,0.061811395024601444,1.9764805847103333,0.5745416810792113,2891
sig_kd_diff_rn,KD 差,20,momentum,50,top,0.01039174049282175,0.0604487226629617,2.7289867995810253,0.6070563818747838,2891
sig_kd_diff_rn,KD 差,20,momentum,50,bot,0.008216873086947832,0.06038124667179979,2.160253781523545,0.5831892078865445,2891
sig_efi_rn,EFI,5,all,10,top,0.011759529908898227,0.05018113836336312,3.720058096173359,0.5821880153930731,3638
sig_efi_rn,EFI,5,all,10,bot,0.00402655388704337,0.039416919010407524,1.6216275386066117,0.5525013743815284,3638
sig_efi_rn,EFI,5,all,20,top,0.008768824591153532,0.03997854603316573,3.481886880922582,0.6000549752611325,3638
sig_efi_rn,EFI,5,all,20,bot,0.0043052363511661106,0.03178546532123306,2.1501496873663752,0.5791643760307862,3638
sig_efi_rn,EFI,5,all,50,top,0.0057518639571189556,0.032557458342982334,2.804518972942402,0.604069287874622,3637
sig_efi_rn,EFI,5,all,50,bot,0.0039203818646249226,0.02789041535207816,2.2313806360934754,0.6125927962606544,3637
sig_efi_rn,EFI,5,momentum,10,top,0.009000012799321852,0.04962520842754264,2.878995947977282,0.578114246386786,2906
sig_efi_rn,EFI,5,momentum,10,bot,0.0007498073786787635,0.04132042364058674,0.2880614979808672,0.5282174810736407,2906
sig_efi_rn,EFI,5,momentum,20,top,0.0066999222959361225,0.042222749354668285,2.5189730848084624,0.5887818306951136,2906
sig_efi_rn,EFI,5,momentum,20,bot,0.001218249192646692,0.03722540243022091,0.5195136957388541,0.5375086028905712,2906
sig_efi_rn,EFI,5,momentum,50,top,0.0047376491624931474,0.03631939465498995,2.070735198441667,0.5867171369580179,2906
sig_efi_rn,EFI,5,momentum,50,bot,0.0016840031784260679,0.03432099222456643,0.7789029387038344,0.5591878871300757,2906
sig_efi_rn,EFI,10,all,10,top,0.01826583655856319,0.06766881786121494,4.28500416144043,0.5931736856592348,3633
sig_efi_rn,EFI,10,all,10,bot,0.008520590035050466,0.05346260611822242,2.529995886069783,0.5653729699972474,3633
sig_efi_rn,EFI,10,all,20,top,0.014680013639939406,0.05513933836263491,4.226347267231853,0.6116157445637215,3633
sig_efi_rn,EFI,10,all,20,bot,0.008086062638472204,0.04238173802716325,3.0287163985643915,0.5995045417010735,3633
sig_efi_rn,EFI,10,all,50,top,0.010959340326748989,0.04604220616887931,3.778579453583766,0.6211453744493393,3632
sig_efi_rn,EFI,10,all,50,bot,0.006510750623549028,0.03808098471083021,2.7140832301067723,0.6167400881057269,3632
sig_efi_rn,EFI,10,momentum,10,top,0.017012886231512335,0.06965918286231568,3.877036525764393,0.5949672526714926,2901
sig_efi_rn,EFI,10,momentum,10,bot,0.0007898434097140606,0.05568529246395424,0.22516493792030376,0.5032747328507411,2901
sig_efi_rn,EFI,10,momentum,20,top,0.013722374491102644,0.059852421779622314,3.639551004412161,0.6122026887280249,2901
sig_efi_rn,EFI,10,momentum,20,bot,0.0017488085326956239,0.05095025637721328,0.544874094519733,0.5311961392623233,2901
sig_efi_rn,EFI,10,momentum,50,top,0.009994692035629638,0.051701038237417306,3.0688129823067443,0.6018614270941055,2901
sig_efi_rn,EFI,10,momentum,50,bot,0.0028177158351649486,0.04711339242257107,0.9494084354906602,0.5580834195105137,2901
