score,label,horizon,universe,decile,mean_ret,median_ret,std_ret,win_rate,n_days
sig_efi_rn,EFI,20,all,3,0.008946443366026463,0.011858545471161556,0.05000441160201564,0.6315208390836323,3623
sig_efi_rn,EFI,20,all,4,0.009719733876615781,0.01261135027727007,0.04792297362726426,0.642561413193486,3623
sig_efi_rn,EFI,20,all,5,0.010204881161717498,0.013005839585238191,0.04680677710574788,0.6370411261385592,3623
sig_efi_rn,EFI,20,all,6,0.010449624297196751,0.013424210009463198,0.04718452544879077,0.6367651117858129,3623
sig_efi_rn,EFI,20,all,7,0.010920961503434712,0.014106063371562057,0.048667390860062804,0.6315208390836323,3623
sig_efi_rn,EFI,20,all,8,0.010911215214765629,0.015296526618751879,0.05081157449822413,0.6282086668506762,3623
sig_efi_rn,EFI,20,all,9,0.011222818018005483,0.014858689387347999,0.05348381170122324,0.6221363510902567,3623
sig_efi_rn,EFI,20,all,10,0.01398703686315155,0.015043208404496484,0.05854576726742275,0.6193762075627932,3623
sig_efi_rn,EFI,20,momentum,1,0.007777037365407753,0.00966409899181623,0.06572091005644304,0.5738498789346247,2891
sig_efi_rn,EFI,20,momentum,2,0.009324064333296035,0.011731539304525673,0.0617400395598646,0.5980629539951574,2891
sig_efi_rn,EFI,20,momentum,3,0.009031748392699835,0.011492845342181184,0.058029375355746135,0.598754756139744,2891
sig_efi_rn,EFI,20,momentum,4,0.009458410956224085,0.012368686738296907,0.05650635047909668,0.600830162573504,2891
sig_efi_rn,EFI,20,momentum,5,0.009253871968294747,0.011390332469450247,0.05672463063111493,0.5925285368384642,2891
sig_efi_rn,EFI,20,momentum,6,0.010682909781732836,0.013809172434706923,0.057510638388109665,0.6122448979591837,2891
sig_efi_rn,EFI,20,momentum,7,0.011172128628449452,0.013818187461217222,0.05975258130326512,0.613628502248357,2891
sig_efi_rn,EFI,20,momentum,8,0.011657169229437183,0.01580335804551329,0.06203429770422626,0.6170875129712902,2891
sig_efi_rn,EFI,20,momentum,9,0.01194567274219848,0.01556055151604591,0.06516266791810058,0.6063645797301972,2891
sig_efi_rn,EFI,20,momentum,10,0.01570606236344868,0.015606481922292179,0.07242046366239807,0.6108612936700104,2891
sig_td_setup_rn,TD Setup,5,all,1,0.001951738271412443,0.004618572854123257,0.02560277983536274,0.6078753076292043,3657
sig_td_setup_rn,TD Setup,5,all,2,0.0028331177235716857,0.005287975115076893,0.02525997290471841,0.6264697839759366,3657
sig_td_setup_rn,TD Setup,5,all,3,0.002952016694242708,0.0054075599308799705,0.025663803771440626,0.6278370248837846,3657
sig_td_setup_rn,TD Setup,5,all,4,0.0029335429703000676,0.005050978472057361,0.025396946283802548,0.6226415094339622,3657
sig_td_setup_rn,TD Setup,5,all,5,0.0033057660757818495,0.005424165630562517,0.025965268273170486,0.6283839212469237,3657
sig_td_setup_rn,TD Setup,5,all,6,0.002934873927274406,0.004606413333767343,0.025101784570088922,0.6138911676237353,3657
sig_td_setup_rn,TD Setup,5,all,7,0.00281328261093176,0.004539966397545833,0.0244844428679568,0.6141646158053049,3657
sig_td_setup_rn,TD Setup,5,all,8,0.0023585772629745156,0.0043026374565468,0.02349362327639848,0.6007656549083948,3657
sig_td_setup_rn,TD Setup,5,all,9,0.0021729584226227823,0.004322321355434937,0.02311718586488294,0.6111566858080394,3657
sig_td_setup_rn,TD Setup,5,all,10,0.0036861024625506732,0.0059756540198208676,0.023544109827082233,0.6341263330598852,3657
sig_td_setup_rn,TD Setup,5,momentum,1,0.0015841325055303659,0.0044281791539247505,0.03136522076024085,0.5794907088781831,2906
sig_td_setup_rn,TD Setup,5,momentum,2,0.0020676101751713684,0.004948986159703351,0.031470914303635814,0.581899518238128,2906
sig_td_setup_rn,TD Setup,5,momentum,3,0.0025836636154778843,0.004591125924733321,0.03144767613955525,0.5832759807295251,2906
sig_td_setup_rn,TD Setup,5,momentum,4,0.002893111910238839,0.0058074278400772434,0.031434074955301025,0.5905024088093599,2906
sig_td_setup_rn,TD Setup,5,momentum,5,0.0030157284955978853,0.005289368311981261,0.03206184725104372,0.5874053682037165,2906
sig_td_setup_rn,TD Setup,5,momentum,6,0.0026514568730362943,0.005068130228941517,0.03186452923380668,0.578114246386786,2906
sig_td_setup_rn,TD Setup,5,momentum,7,0.0027645034934565067,0.004821853341402411,0.03152489398877502,0.5853406744666207,2906
sig_td_setup_rn,TD Setup,5,momentum,8,0.0027763668686074184,0.004695966530908058,0.030987727697861105,0.5794907088781831,2906
sig_td_setup_rn,TD Setup,5,momentum,9,0.0027331457461942867,0.004883600997007428,0.030623570966352272,0.5832759807295251,2906
sig_td_setup_rn,TD Setup,5,momentum,10,0.004740388520297394,0.006467763896167999,0.03125448225592385,0.6039229181004817,2906
sig_td_setup_rn,TD Setup,10,all,1,0.0024314214078084337,0.006034051515338741,0.035936862223005954,0.5870755750273823,3652
sig_td_setup_rn,TD Setup,10,all,2,0.004257163333616671,0.007361105678038294,0.036186769164738154,0.6130887185104053,3652
sig_td_setup_rn,TD Setup,10,all,3,0.005190357189018364,0.007957015015672909,0.03644339117906981,0.6193866374589266,3652
sig_td_setup_rn,TD Setup,10,all,4,0.0052464448813191915,0.008812585655397122,0.035693135712059475,0.622946330777656,3652
sig_td_setup_rn,TD Setup,10,all,5,0.006109887817287306,0.008973971640809214,0.03657675023177722,0.6322562979189486,3652
sig_td_setup_rn,TD Setup,10,all,6,0.005830359087269778,0.008324687837686678,0.03556990961749207,0.6248630887185104,3652
sig_td_setup_rn,TD Setup,10,all,7,0.006059404557515831,0.008558168947077201,0.035618516784282246,0.6284227820372399,3652
sig_td_setup_rn,TD Setup,10,all,8,0.005721405807181392,0.008557662494513651,0.03441491303874209,0.6259583789704272,3652
sig_td_setup_rn,TD Setup,10,all,9,0.006044211948485224,0.008750255810880016,0.03413195053701576,0.6278751369112815,3652
sig_td_setup_rn,TD Setup,10,all,10,0.008906267676279818,0.011228691887221517,0.033747791361489324,0.6610076670317634,3652
sig_td_setup_rn,TD Setup,10,momentum,1,0.0019464308747461489,0.0058458542503393015,0.04373108162291787,0.5549810410203379,2901
sig_td_setup_rn,TD Setup,10,momentum,2,0.0032219958180818077,0.0073311053309216,0.04329306992977091,0.588762495691141,2901
sig_td_setup_rn,TD Setup,10,momentum,3,0.0041100398279398116,0.00747724020729018,0.043020904639929705,0.5884177869700103,2901
sig_td_setup_rn,TD Setup,10,momentum,4,0.004732485338576123,0.008795971271906339,0.04368892151632213,0.599448466046191,2901
sig_td_setup_rn,TD Setup,10,momentum,5,0.005203050240918345,0.008263487689890669,0.04475647642208315,0.5891072044122716,2901
sig_td_setup_rn,TD Setup,10,momentum,6,0.005292897963266914,0.009001982909793487,0.04465871703976116,0.5949672526714926,2901
sig_td_setup_rn,TD Setup,10,momentum,7,0.005671905245948598,0.009211621192041195,0.044421941045927484,0.5956566701137539,2901
sig_td_setup_rn,TD Setup,10,momentum,8,0.0060671700033330025,0.010132851610736788,0.04321044593807787,0.6049638055842813,2901
sig_td_setup_rn,TD Setup,10,momentum,9,0.006967453710975158,0.00918073653074403,0.043634678934153424,0.6108238538435022,2901
sig_td_setup_rn,TD Setup,10,momentum,10,0.010435816355628362,0.013207799831160305,0.0434581327691853,0.6394346776973457,2901
sig_td_setup_rn,TD Setup,20,all,1,0.006362382363785146,0.009353377180576553,0.05279469543466747,0.5881383855024712,3642
sig_td_setup_rn,TD Setup,20,all,2,0.008489770598355139,0.011327037255487404,0.05301435400031883,0.6112026359143328,3642
sig_td_setup_rn,TD Setup,20,all,3,0.010230412929785049,0.012395294302737442,0.052917498286906575,0.6205381658429434,3642
sig_td_setup_rn,TD Setup,20,all,4,0.010908185331351392,0.013616313974856454,0.05202283966470031,0.6295991213618891,3642
sig_td_setup_rn,TD Setup,20,all,5,0.012318002826368862,0.014154581951526732,0.052673133923500835,0.6350906095551895,3642
sig_td_setup_rn,TD Setup,20,all,6,0.01181810242327764,0.013876243403835453,0.05156929124937087,0.6293245469522241,3642
sig_td_setup_rn,TD Setup,20,all,7,0.012607815541008708,0.014800114063567979,0.05161053817768851,0.6345414607358594,3642
sig_td_setup_rn,TD Setup,20,all,8,0.012252171301269594,0.014387985857945894,0.05091315784570051,0.6359143327841845,3642
sig_td_setup_rn,TD Setup,20,all,9,0.013153704484023877,0.015162591635421585,0.050455410590018436,0.6452498627127952,3642
sig_td_setup_rn,TD Setup,20,all,10,0.01623620630922657,0.018534419856620177,0.05026894427267995,0.671883580450302,3642
sig_td_setup_rn,TD Setup,20,momentum,1,0.005974509012759744,0.00820668849814884,0.06080157034911476,0.5641646489104116,2891
sig_td_setup_rn,TD Setup,20,momentum,2,0.007310096214555585,0.009627141237720044,0.06090264114918105,0.5824974057419579,2891
sig_td_setup_rn,TD Setup,20,momentum,3,0.008991585289996584,0.011644949074966876,0.060823603786330574,0.5842269111034244,2891
sig_td_setup_rn,TD Setup,20,momentum,4,0.009750134209589544,0.010978980893925171,0.06174180507780971,0.5869941196817711,2891
sig_td_setup_rn,TD Setup,20,momentum,5,0.01065836146534153,0.012874167548536247,0.0632578719401881,0.601867865790384,2891
sig_td_setup_rn,TD Setup,20,momentum,6,0.010514592892120814,0.013612157096383123,0.06245687228937522,0.601867865790384,2891
sig_td_setup_rn,TD Setup,20,momentum,7,0.011156311777934259,0.013792184799937584,0.061986824456224804,0.6056727775856106,2891
sig_td_setup_rn,TD Setup,20,momentum,8,0.012063325093871676,0.014683490395788312,0.06132845261186474,0.6160498097544103,2891
sig_td_setup_rn,TD Setup,20,momentum,9,0.013128341701112947,0.016469468868457127,0.062022544378688774,0.6205465236942235,2891
sig_td_setup_rn,TD Setup,20,momentum,10,0.01646369475207164,0.020127644372436,0.06157963896246289,0.6444136976824628,2891
sig_rvol_log_rn,log(RVOL),5,all,1,0.00020694107391983004,0.0021847339458629213,0.02014609539328464,0.5706432105552501,3638
sig_rvol_log_rn,log(RVOL),5,all,2,0.0014436018785907413,0.004314634655103497,0.025406602741172558,0.6052776250687191,3638
sig_rvol_log_rn,log(RVOL),5,all,3,0.0020752312285693244,0.004606984016236911,0.025834600244878967,0.6044529961517318,3638
sig_rvol_log_rn,log(RVOL),5,all,4,0.002399784094708319,0.004955242187452835,0.02559689269125954,0.6159978009895547,3638
sig_rvol_log_rn,log(RVOL),5,all,5,0.0026639095588944055,0.005185324025879736,0.025050770517026956,0.6212204507971413,3638
sig_rvol_log_rn,log(RVOL),5,all,6,0.002911571452058772,0.00571163194813939,0.024733346814516326,0.6247938427707531,3638
sig_rvol_log_rn,log(RVOL),5,all,7,0.0031217095427212176,0.00547107099508449,0.024186413077319936,0.6256184716877405,3638
sig_rvol_log_rn,log(RVOL),5,all,8,0.0035144202773839633,0.005713437708981445,0.023906110204581776,0.6377130291368884,3638
sig_rvol_log_rn,log(RVOL),5,all,9,0.0036948004186665297,0.0059855863680893465,0.023633617077089244,0.6467839472237493,3638
sig_rvol_log_rn,log(RVOL),5,all,10,0.0037756158615153018,0.005850268869183806,0.02402667126025995,0.6363386476085762,3638
sig_rvol_log_rn,log(RVOL),5,momentum,1,0.0022401590394183256,0.005337301069718213,0.03437674702916977,0.5822436338609773,2906
sig_rvol_log_rn,log(RVOL),5,momentum,2,0.0022387506006238183,0.005622267193830456,0.03316586426719498,0.5877494838265658,2906
sig_rvol_log_rn,log(RVOL),5,momentum,3,0.002290024008761849,0.005092796800562533,0.03165406232962292,0.5843083275980729,2906
sig_rvol_log_rn,log(RVOL),5,momentum,4,0.0024288237448223857,0.004948760221759011,0.030898885283663812,0.5825877494838265,2906
sig_rvol_log_rn,log(RVOL),5,momentum,5,0.002620834274845813,0.00546860285408269,0.03003618751065296,0.5894700619408121,2906
sig_rvol_log_rn,log(RVOL),5,momentum,6,0.003064552535607802,0.005732964679614675,0.029427871227160323,0.6087405368203717,2906
sig_rvol_log_rn,log(RVOL),5,momentum,7,0.0029771878793662322,0.005183615652005143,0.028998551784731874,0.5891259463179629,2906
sig_rvol_log_rn,log(RVOL),5,momentum,8,0.0033883644384653613,0.005570420738999896,0.02925350445321991,0.591878871300757,2906
sig_rvol_log_rn,log(RVOL),5,momentum,9,0.003314565288896302,0.005437150587962502,0.03002643505854785,0.5911906400550585,2906
sig_rvol_log_rn,log(RVOL),5,momentum,10,0.0032535666837949047,0.005504578642355946,0.03245453775375297,0.5846524432209222,2906
sig_rvol_log_rn,log(RVOL),10,all,1,0.0018546654991100466,0.003947518858149554,0.02962904360859618,0.576933663638866,3633
sig_rvol_log_rn,log(RVOL),10,all,2,0.0030789541444329813,0.007062709156955345,0.03625154790647164,0.5967519955959262,3633
sig_rvol_log_rn,log(RVOL),10,all,3,0.0039912033965160245,0.007658797612711342,0.036857366761058045,0.6077621800165153,3633
sig_rvol_log_rn,log(RVOL),10,all,4,0.004658704890805133,0.008813804802725296,0.036458553683200286,0.6168455821635013,3633
sig_rvol_log_rn,log(RVOL),10,all,5,0.005001883848071799,0.008685879296288251,0.03592885305066436,0.6240022020368842,3633
sig_rvol_log_rn,log(RVOL),10,all,6,0.00545999988674033,0.0090519638611116,0.03513086032985827,0.6297825488576934,3633
sig_rvol_log_rn,log(RVOL),10,all,7,0.0059489694315644735,0.009469882526204364,0.034629197983578774,0.6363886595100468,3633
sig_rvol_log_rn,log(RVOL),10,all,8,0.006765136575283999,0.010303835801826021,0.03406144715408948,0.6479493531516652,3633
sig_rvol_log_rn,log(RVOL),10,all,9,0.007361293960069142,0.01016250787523231,0.033606949854102106,0.6551059730250481,3633
sig_rvol_log_rn,log(RVOL),10,all,10,0.007527780196788469,0.010682556880215476,0.03434728561552998,0.6496008808147536,3633
sig_rvol_log_rn,log(RVOL),10,momentum,1,0.003320691668178073,0.007035894988188728,0.04769907041923054,0.5656670113753878,2901
sig_rvol_log_rn,log(RVOL),10,momentum,2,0.003920855831087312,0.008063066113479766,0.045902686004464906,0.5866942433643572,2901
sig_rvol_log_rn,log(RVOL),10,momentum,3,0.004067335565227049,0.00869091849735479,0.04437923779774227,0.5925542916235781,2901
sig_rvol_log_rn,log(RVOL),10,momentum,4,0.004696233277720515,0.00869291621521806,0.04280228614751514,0.599448466046191,2901
sig_rvol_log_rn,log(RVOL),10,momentum,5,0.004946537830713992,0.009472903622789634,0.041748914841649366,0.6015167183729748,2901
sig_rvol_log_rn,log(RVOL),10,momentum,6,0.0055412392717684245,0.00946734608527954,0.04097275431831097,0.6128921061702861,2901
sig_rvol_log_rn,log(RVOL),10,momentum,7,0.005988247109180801,0.009273430076158603,0.04063369059799043,0.610134436401241,2901
sig_rvol_log_rn,log(RVOL),10,momentum,8,0.00655870263093421,0.010272136006922302,0.0408893436255484,0.6215098241985523,2901
sig_rvol_log_rn,log(RVOL),10,momentum,9,0.007179700362844091,0.01066395376486836,0.04206846250052108,0.6104791451223716,2901
sig_rvol_log_rn,log(RVOL),10,momentum,10,0.007444350552153272,0.009309530460086958,0.044976911169937496,0.6035849706997587,2901
sig_rvol_log_rn,log(RVOL),20,all,1,0.006641811346180503,0.008982716471837142,0.043488257009940974,0.5989511454595638,3623
sig_rvol_log_rn,log(RVOL),20,all,2,0.007777252810402951,0.011006622074006765,0.052545738399634265,0.6030913607507591,3623
sig_rvol_log_rn,log(RVOL),20,all,3,0.00873544663660104,0.011896188686487383,0.05341927847498488,0.6064035329837152,3623
sig_rvol_log_rn,log(RVOL),20,all,4,0.009722056207849324,0.013001812999932465,0.052968787824337706,0.6168920783880761,3623
sig_rvol_log_rn,log(RVOL),20,all,5,0.01008255594564012,0.013140407690411691,0.052140369119395735,0.6257245376759591,3623
sig_rvol_log_rn,log(RVOL),20,all,6,0.01063632615699439,0.01393050101948413,0.050675655651470364,0.6373171404913055,3623
sig_rvol_log_rn,log(RVOL),20,all,7,0.011396422528049389,0.014176491982345956,0.05054204444413706,0.6381451835495445,3623
sig_rvol_log_rn,log(RVOL),20,all,8,0.012556150516446892,0.01572756103793681,0.04978260658369701,0.6516698868341154,3623
sig_rvol_log_rn,log(RVOL),20,all,9,0.013478833639182541,0.016423618828103913,0.049502775162096946,0.651393872481369,3623
sig_rvol_log_rn,log(RVOL),20,all,10,0.014046539710448338,0.016940147015679773,0.05068569817899258,0.6530499585978471,3623
sig_rvol_log_rn,log(RVOL),20,momentum,1,0.008008542027819431,0.009588730634527072,0.06668872140027822,0.5655482531995849,2891
sig_rvol_log_rn,log(RVOL),20,momentum,2,0.008829072837660596,0.011303316402208125,0.06358433980953532,0.5773088896575579,2891
sig_rvol_log_rn,log(RVOL),20,momentum,3,0.009298574717259282,0.012636435790249248,0.062270318699996136,0.5925285368384642,2891
sig_rvol_log_rn,log(RVOL),20,momentum,4,0.009941126590454614,0.012460624730078671,0.06008428609719722,0.6025596679349706,2891
sig_rvol_log_rn,log(RVOL),20,momentum,5,0.010157512028632404,0.013477656589198656,0.05824902693989052,0.6094776893808371,2891
sig_rvol_log_rn,log(RVOL),20,momentum,6,0.010806667264986249,0.013814960426493618,0.058262711314404594,0.6074022829470771,2891
sig_rvol_log_rn,log(RVOL),20,momentum,7,0.011411562658814666,0.014010684718731103,0.05774642673780003,0.6212383258388101,2891
sig_rvol_log_rn,log(RVOL),20,momentum,8,0.012149839864978942,0.013971239168643434,0.05790744538961295,0.6212383258388101,2891
sig_rvol_log_rn,log(RVOL),20,momentum,9,0.012506861947188473,0.015357091945686489,0.05983107581964297,0.6278104462123832,2891
sig_rvol_log_rn,log(RVOL),20,momentum,10,0.012917221020310416,0.01565831549611759,0.06447554471971176,0.612590799031477,2891
sig_obv_mom_rn,OBV 動能,5,all,1,0.002054421169650998,0.0043421007510452145,0.026529192219167455,0.5936211163046466,3637
sig_obv_mom_rn,OBV 動能,5,all,2,0.0018981554299215215,0.00427006302325703,0.02574128226822431,0.6065438548254055,3637
sig_obv_mom_rn,OBV 動能,5,all,3,0.002313669310295839,0.004644693583207202,0.024923861756730514,0.6224910640637888,3637
sig_obv_mom_rn,OBV 動能,5,all,4,0.002372799099770759,0.004496316376221983,0.023513064682659398,0.6282650536156172,3637
sig_obv_mom_rn,OBV 動能,5,all,5,0.002286751460753866,0.0045247445857073245,0.0228072880169817,0.6241407753643112,3637
sig_obv_mom_rn,OBV 動能,5,all,6,0.0023556339703513967,0.004642168203940679,0.021952814578586024,0.6285400054990377,3637
sig_obv_mom_rn,OBV 動能,5,all,7,0.0026016391812959607,0.005016826820355568,0.02221403575636059,0.6376134176519109,3637
sig_obv_mom_rn,OBV 動能,5,all,8,0.0026642143934529432,0.00538007710729555,0.022989766168266146,0.6282650536156172,3637
sig_obv_mom_rn,OBV 動能,5,all,9,0.003122028678696676,0.005909443839900304,0.025068846924430403,0.6208413527632665,3637
sig_obv_mom_rn,OBV 動能,5,all,10,0.004536828411924628,0.0068610548993187,0.02871718770773851,0.6222161121803684,3637
sig_obv_mom_rn,OBV 動能,5,momentum,1,0.001677376757236852,0.003924656955806752,0.034007093329009766,0.5578114246386786,2906
sig_obv_mom_rn,OBV 動能,5,momentum,2,0.0021453535511327666,0.004469955678583571,0.030391049887032735,0.5805230557467309,2906
sig_obv_mom_rn,OBV 動能,5,momentum,3,0.0021122798918530093,0.004435045282939985,0.029866960690295534,0.5812112869924294,2906
sig_obv_mom_rn,OBV 動能,5,momentum,4,0.002037684979899993,0.0043789288922446,0.02942929603994428,0.5794907088781831,2906
sig_obv_mom_rn,OBV 動能,5,momentum,5,0.0024744033264156606,0.004731802221653959,0.028951072274862707,0.5867171369580179,2906
sig_obv_mom_rn,OBV 動能,5,momentum,6,0.002792928106083486,0.005384430321094121,0.02865933079454868,0.5980729525120441,2906
sig_obv_mom_rn,OBV 動能,5,momentum,7,0.0028593731382421136,0.005709135514903725,0.02918574151749289,0.5963523743977976,2906
sig_obv_mom_rn,OBV 動能,5,momentum,8,0.0031132208783347212,0.006220480835805687,0.030367301802113555,0.5991052993805919,2906
sig_obv_mom_rn,OBV 動能,5,momentum,9,0.003397516102553568,0.005909159085241448,0.03304967338178075,0.5891259463179629,2906
sig_obv_mom_rn,OBV 動能,5,momentum,10,0.005198469437419293,0.006275998327971599,0.039409314702973576,0.5887818306951136,2906
sig_obv_mom_rn,OBV 動能,10,all,1,0.004048421386437274,0.007316812324829667,0.03774197787454295,0.5974669603524229,3632
sig_obv_mom_rn,OBV 動能,10,all,2,0.0037649625786173885,0.00739786292756551,0.036234328651584796,0.6043502202643172,3632
sig_obv_mom_rn,OBV 動能,10,all,3,0.0047291763545308455,0.007924689135286109,0.035621184411346034,0.6216960352422908,3632
sig_obv_mom_rn,OBV 動能,10,all,4,0.004699424300274774,0.007477476500259535,0.03350511293001358,0.6274779735682819,3632
sig_obv_mom_rn,OBV 動能,10,all,5,0.004784470990736073,0.00801698444544871,0.032661284009410804,0.6274779735682819,3632
sig_obv_mom_rn,OBV 動能,10,all,6,0.005023618908611465,0.007999531009443724,0.03195008423085545,0.6335352422907489,3632
sig_obv_mom_rn,OBV 動能,10,all,7,0.00543615494259238,0.009002662949411488,0.03205366158997189,0.6368392070484582,3632
sig_obv_mom_rn,OBV 動能,10,all,8,0.0053934081108617015,0.008860003451871962,0.033414421352738234,0.6313325991189427,3632
sig_obv_mom_rn,OBV 動能,10,all,9,0.0061895020684527725,0.010178356483262237,0.03574140035677847,0.6387665198237885,3632
sig_obv_mom_rn,OBV 動能,10,all,10,0.0085239497766521,0.010769792332861844,0.040916305229868596,0.6307819383259912,3632
sig_obv_mom_rn,OBV 動能,10,momentum,1,0.0030142413316232948,0.006228938170469421,0.046983834081348215,0.5611857980006895,2901
sig_obv_mom_rn,OBV 動能,10,momentum,2,0.00403998103972648,0.008242401067705142,0.04197682879279208,0.5911754567390555,2901
sig_obv_mom_rn,OBV 動能,10,momentum,3,0.00420147015338903,0.00810036038867077,0.04124280111461819,0.5991037573250603,2901
sig_obv_mom_rn,OBV 動能,10,momentum,4,0.004323459914479518,0.008605637924229467,0.04088829292200368,0.5980696311616683,2901
sig_obv_mom_rn,OBV 動能,10,momentum,5,0.004978772541204322,0.00941993017959224,0.04037892900494398,0.6125473974491554,2901
sig_obv_mom_rn,OBV 動能,10,momentum,6,0.00556407358624053,0.010046128658369954,0.04053259265593309,0.6108238538435022,2901
sig_obv_mom_rn,OBV 動能,10,momentum,7,0.005598343454814907,0.008967209829660117,0.04099703864762847,0.6115132712857635,2901
sig_obv_mom_rn,OBV 動能,10,momentum,8,0.006114947787153758,0.010143271113703826,0.042466966666212594,0.6122026887280249,2901
sig_obv_mom_rn,OBV 動能,10,momentum,9,0.006824251756428282,0.011259530787540007,0.046289456141385195,0.6077214753533264,2901
sig_obv_mom_rn,OBV 動能,10,momentum,10,0.00899793820610112,0.009876044979040733,0.054820838733854876,0.5863495346432265,2901
sig_obv_mom_rn,OBV 動能,20,all,1,0.008873127310052995,0.011151791560893003,0.054778705489924244,0.6021535063500828,3622
sig_obv_mom_rn,OBV 動能,20,all,2,0.00869730363088937,0.01200259631615425,0.05252574238565762,0.6101601325234677,3622
sig_obv_mom_rn,OBV 動能,20,all,3,0.010018961531193029,0.012734886853482097,0.051194710899474666,0.616510215350635,3622
sig_obv_mom_rn,OBV 動能,20,all,4,0.010170642788863541,0.013330894410058237,0.04860214619334884,0.6361126449475428,3622
sig_obv_mom_rn,OBV 動能,20,all,5,0.009982036619705554,0.01350528482919991,0.04759294949140846,0.6327995582551077,3622
sig_obv_mom_rn,OBV 動能,20,all,6,0.010260383585196728,0.01363176409921492,0.04699349707209882,0.6427388183324131,3622
sig_obv_mom_rn,OBV 動能,20,all,7,0.010752622940842255,0.013453694633054583,0.04736476809808162,0.6460519050248481,3622
sig_obv_mom_rn,OBV 動能,20,all,8,0.0110786359565901,0.015177272438814584,0.04903902302974388,0.6410822749861955,3622
sig_obv_mom_rn,OBV 動能,20,all,9,0.012417977753588156,0.0169899782014915,0.05221032702946936,0.639149641082275,3622
sig_obv_mom_rn,OBV 動能,20,all,10,0.014889710551569535,0.015489494833018959,0.059620423479265355,0.6231363887355053,3622
sig_obv_mom_rn,OBV 動能,20,momentum,1,0.006814517782907507,0.007628241744725491,0.06611139152984179,0.5575925285368385,2891
sig_obv_mom_rn,OBV 動能,20,momentum,2,0.008684209708906949,0.01123508718688501,0.058984705227684835,0.5894154271878242,2891
sig_obv_mom_rn,OBV 動能,20,momentum,3,0.008681340140305928,0.012314723665207732,0.05730513026737034,0.6035973711518505,2891
sig_obv_mom_rn,OBV 動能,20,momentum,4,0.00913746985772177,0.012884509541562589,0.056906775696755306,0.6101694915254238,2891
sig_obv_mom_rn,OBV 動能,20,momentum,5,0.010151865578939665,0.013900022288408411,0.05672375147719979,0.614666205465237,2891
sig_obv_mom_rn,OBV 動能,20,momentum,6,0.010611251081908284,0.013513674448112339,0.05701921813226589,0.62331373227257,2891
sig_obv_mom_rn,OBV 動能,20,momentum,7,0.011423579899405385,0.015080799095019384,0.05775338466104796,0.62642684192321,2891
sig_obv_mom_rn,OBV 動能,20,momentum,8,0.012338697423274597,0.0161922339754698,0.060251712899606305,0.6347284676582498,2891
sig_obv_mom_rn,OBV 動能,20,momentum,9,0.0126587242989571,0.015643765594069742,0.06607430355150808,0.6087858872362504,2891
sig_obv_mom_rn,OBV 動能,20,momentum,10,0.015530378703218585,0.012361802889697347,0.07689976440074535,0.5766170875129712,2891
sig_bb_pos_rn,BB %B,5,all,1,0.001711291035168508,0.004656427397227466,0.024729592884829055,0.6066520065970313,3638
sig_bb_pos_rn,BB %B,5,all,2,0.0021600481141355967,0.004720091562432006,0.02600349703068561,0.6121495327102804,3638
sig_bb_pos_rn,BB %B,5,all,3,0.0021416308498361796,0.00452848443736373,0.026019025928473244,0.6126992853216052,3638
sig_bb_pos_rn,BB %B,5,all,4,0.0021361040770504873,0.00453412112599019,0.025669536438273712,0.605827377680044,3638
sig_bb_pos_rn,BB %B,5,all,5,0.0023645968038537592,0.004795923558122613,0.025076023413777022,0.61434854315558,3638
sig_bb_pos_rn,BB %B,5,all,6,0.0024420314470459162,0.00483989090169765,0.024426755009335995,0.6113249037932931,3638
sig_bb_pos_rn,BB %B,5,all,7,0.0027379872966720783,0.00521038065165829,0.02355533498843304,0.6181968114348543,3638
sig_bb_pos_rn,BB %B,5,all,8,0.0028467061429370403,0.004940575413713317,0.02299608361280788,0.6212204507971413,3638
sig_bb_pos_rn,BB %B,5,all,9,0.0030175456325604,0.005289446780743974,0.02255728255502882,0.6181968114348543,3638
sig_bb_pos_rn,BB %B,5,all,10,0.004452028440578431,0.006871972798560241,0.023269170989815284,0.6487080813633864,3638
sig_bb_pos_rn,BB %B,5,momentum,1,0.0010009268829616533,0.003747048204178171,0.03154574309120387,0.5547143840330351,2906
sig_bb_pos_rn,BB %B,5,momentum,2,0.0018846006340488375,0.00401942469725037,0.03228410388173,0.5674466620784584,2906
sig_bb_pos_rn,BB %B,5,momentum,3,0.0018885223466336902,0.004551371884458067,0.03238526469937561,0.5767377838953889,2906
sig_bb_pos_rn,BB %B,5,momentum,4,0.0020581053663752107,0.004681350352691794,0.03199566335338287,0.5753613214039918,2906
sig_bb_pos_rn,BB %B,5,momentum,5,0.0023529658248954656,0.004646443598133028,0.031741344754617436,0.5863730213351687,2906
sig_bb_pos_rn,BB %B,5,momentum,6,0.002822822688612119,0.005011137360415051,0.031114715259132036,0.5894700619408121,2906
sig_bb_pos_rn,BB %B,5,momentum,7,0.003187517313547579,0.005851864973794418,0.03082389054176945,0.5977288368891948,2906
sig_bb_pos_rn,BB %B,5,momentum,8,0.0032445491994197843,0.0059724191216515374,0.03065055889116984,0.600481761871989,2906
sig_bb_pos_rn,BB %B,5,momentum,9,0.004228793384633149,0.005942052845040862,0.030161809884324514,0.6011699931176876,2906
sig_bb_pos_rn,BB %B,5,momentum,10,0.005148862619824598,0.0067347032538683845,0.030995945692799357,0.6111493461803166,2906
