stock_id,entry_date,regime,year,ret_3stage,exit_day,hit_S1,hit_S2,hit_S3,ret_bh
1303,2018-06-04,trending,2018,-0.035300916472171595,60,False,True,True,-0.0138889416255078
1326,2018-06-04,trending,2018,-0.040598290598290565,60,False,True,True,0.05128205128205132
2049,2018-06-04,trending,2018,-0.013513528493202642,60,False,False,True,-0.3579047791581028
2408,2018-06-04,trending,2018,-0.055721396830544556,60,False,True,True,-0.29651744330107277
2409,2018-06-04,trending,2018,-0.029962546816479363,60,False,False,True,-0.02621722846441943
2454,2018-06-04,trending,2018,-0.01365705614567525,60,False,False,True,-0.2352048558421851
2474,2018-06-04,trending,2018,-0.04814305364511695,60,False,False,True,0.01375515818431916
2881,2018-06-04,trending,2018,-0.02651511436675813,60,False,True,True,-0.03787880216663142
2882,2018-06-04,trending,2018,-0.01851855989661133,60,False,False,True,-0.0240741134500011
2891,2018-06-04,trending,2018,-0.010250586498822267,60,False,True,True,-0.015945347120928988
3045,2018-06-04,trending,2018,-0.03280542986425339,60,False,True,True,-0.02714932126696834
3661,2018-06-04,trending,2018,0.02381818181818174,60,True,True,True,-0.20363636363636362
5871,2018-06-04,trending,2018,-0.03669727689508062,60,False,True,True,-0.02211007583324487
1301,2018-06-11,trending,2018,-0.022935779816513735,60,False,False,True,0.032110091743119185
1303,2018-06-11,trending,2018,-0.025882317038143365,60,False,False,True,-0.00588235294117645
1326,2018-06-11,trending,2018,-0.0431034482758621,60,False,False,True,0.047413793103448176
1476,2018-06-11,trending,2018,0.009873060648801113,60,False,False,True,0.04654442877291953
2303,2018-06-11,trending,2018,0.024553595250156768,60,False,True,True,0.023809615716916754
2337,2018-06-11,trending,2018,-0.0333332657810016,60,False,False,True,-0.29555828557045716
2376,2018-06-11,trending,2018,-0.06032259541173146,60,False,True,True,-0.32516130016696065
2409,2018-06-11,trending,2018,-0.02631578947368418,60,False,False,True,-0.007518796992481258
2454,2018-06-11,trending,2018,-0.025563909774436122,60,False,False,True,-0.23759398496240602
2881,2018-06-11,trending,2018,-0.04236500925014275,60,False,True,True,-0.05214154271407434
2882,2018-06-11,trending,2018,-0.04332135366294221,60,False,False,True,-0.057761734627420624
2891,2018-06-11,trending,2018,-0.03355704640711421,60,False,False,True,-0.035794234038244443
3045,2018-06-11,trending,2018,-0.02840909090909083,60,False,True,True,-0.022727272727272707
5483,2018-06-11,trending,2018,-0.01195219123505975,60,False,False,True,-0.3274900276822398
5871,2018-06-11,trending,2018,-0.07111108409630851,60,False,False,True,-0.05253327451824885
6147,2018-06-11,trending,2018,-0.015503875968992276,60,False,False,True,0.08992252793422972
1216,2018-06-18,trending,2018,-0.0016823943770440941,60,False,True,True,0.03364737412269658
1301,2018-06-18,trending,2018,0.004739336492890933,60,False,False,True,0.05213270142180093
1303,2018-06-18,trending,2018,0.004226988484590244,60,False,True,True,0.014492716232052283
1326,2018-06-18,trending,2018,0.025900900900900803,60,False,True,True,0.06756756756756754
1476,2018-06-18,trending,2018,-0.015471167369901506,60,False,False,True,0.07172995780590719
2337,2018-06-18,trending,2018,-0.019543959629440222,60,False,False,True,-0.3764784269251077
2376,2018-06-18,trending,2018,-0.06405230752782887,60,False,False,True,-0.3450980591618158
2377,2018-06-18,trending,2018,-0.07423580786026196,60,False,False,True,-0.21572049736456056
2408,2018-06-18,trending,2018,-0.002207471872080813,60,False,False,True,-0.336644597281224
2409,2018-06-18,trending,2018,-0.01520912547528519,60,False,False,True,-0.03041825095057038
2474,2018-06-18,trending,2018,-0.0128571428571429,60,False,False,True,0.004285714285714226
2881,2018-06-18,trending,2018,-0.039622631051526414,60,False,False,True,-0.06037737834286505
2882,2018-06-18,trending,2018,-0.03636364794376645,60,False,False,True,-0.08181815479787824
2891,2018-06-18,trending,2018,0.005208342071668426,60,False,True,True,-0.006944426661166014
5483,2018-06-18,trending,2018,-0.008064516129032251,60,False,False,True,-0.4395161290322581
6488,2018-06-18,trending,2018,-0.026732673267326756,60,False,False,True,-0.37722772277227723
1301,2018-06-25,ranging,2018,-0.036363636363636376,60,False,False,True,0.022727272727272707
1303,2018-06-25,ranging,2018,-0.027058859432444904,60,False,False,True,-0.012941158519071738
1326,2018-06-25,ranging,2018,-0.03495762711864403,60,False,True,True,0.025423728813559254
1476,2018-06-25,ranging,2018,0.005797101449275255,60,False,False,True,0.14782608695652177
1605,2018-06-25,ranging,2018,-0.012406953864833259,60,False,False,True,-0.029776689275599955
2367,2018-06-25,ranging,2018,-0.0684931383628049,60,False,False,True,-0.2082191586132317
2408,2018-06-25,ranging,2018,-0.012716745365561777,60,False,False,True,-0.2924855403128387
2881,2018-06-25,ranging,2018,-0.04323302869857293,60,False,False,True,-0.06015030486717743
2882,2018-06-25,ranging,2018,-0.046762597986047094,60,False,False,True,-0.07913668812936026
2891,2018-06-25,ranging,2018,-0.002298815497036588,60,False,False,True,-0.013793068370599904
3532,2018-06-25,ranging,2018,-0.028673835125448077,60,False,False,True,-0.43154119676159275
5483,2018-06-25,ranging,2018,-0.015748031496062964,60,False,False,True,-0.41181104765163634
6488,2018-06-25,ranging,2018,0.021406727828746197,60,False,False,True,-0.37614678899082565
1101,2018-07-02,ranging,2018,0.003584234720624968,60,False,False,True,0.05663080944891696
1301,2018-07-02,ranging,2018,-0.05777777777777782,60,False,False,True,0.026666666666666616
1303,2018-07-02,ranging,2018,-0.052691935197166084,60,False,False,True,-0.03207334425976782
1476,2018-07-02,ranging,2018,-0.02209944751381221,60,False,False,True,0.17403314917127077
1795,2018-07-02,ranging,2018,-0.05648268857115746,60,False,False,True,-0.32220798199188694
2303,2018-07-02,ranging,2018,-0.04464293387096807,60,False,True,True,-0.14010994711614144
2353,2018-07-02,ranging,2018,-0.02439025903112113,60,False,False,True,-0.010162601468425847
2481,2018-07-02,ranging,2018,-0.08937600709942861,60,False,False,True,-0.42748733584771426
2882,2018-07-02,ranging,2018,-0.020676709057129594,60,False,False,True,-0.007518770038115852
2891,2018-07-02,ranging,2018,-0.0023042001221758035,60,False,False,True,0.041474635340444044
3532,2018-07-02,ranging,2018,-0.03321033210332103,60,False,False,True,-0.39852398523985244
3563,2018-07-02,ranging,2018,-0.11508379888268161,60,False,False,True,-0.11955307262569836
3661,2018-07-02,ranging,2018,0.026515151515151603,60,False,False,True,-0.3121211890018347
6488,2018-07-02,ranging,2018,0.007261410788381717,60,False,False,True,-0.2769709543568465
1101,2018-07-09,neutral,2018,-0.014035048345997336,60,False,False,True,0.03695913654734184
1301,2018-07-09,neutral,2018,-0.04504504504504503,60,False,False,True,0.03603603603603611
1303,2018-07-09,neutral,2018,-0.05485717773437504,60,False,False,True,-0.040000000000000036
1326,2018-07-09,neutral,2018,-0.012987012987012991,60,False,False,True,0.09956709956709964
2027,2018-07-09,neutral,2018,0.3417164765621461,60,True,True,False,0.5311873588070217
2412,2018-07-09,neutral,2018,-0.049107142857142905,60,False,False,True,-0.022321428571428603
2481,2018-07-09,neutral,2018,-0.029629643758138036,60,False,False,True,-0.3814814885457357
3661,2018-07-09,neutral,2018,-0.04395604395604391,60,False,False,True,-0.34945052709334934
1101,2018-07-16,ranging,2018,-0.008235286006511688,60,False,False,True,0.03658819402781921
1301,2018-07-16,ranging,2018,-0.01382488479262678,60,False,False,True,0.04608294930875578
1303,2018-07-16,ranging,2018,-0.004733745868389372,60,False,False,True,-0.0331361307900333
1326,2018-07-16,ranging,2018,-0.017467248908296984,60,False,False,True,0.08296943231441056
1605,2018-07-16,ranging,2018,-0.01674641925738407,60,False,False,True,-0.10526320676069978
2027,2018-07-16,ranging,2018,0.28114034773790575,60,True,True,False,0.4359050596326217
2303,2018-07-16,ranging,2018,0.005797068277994644,60,False,True,True,-0.14202897445015283
2367,2018-07-16,ranging,2018,-0.006818135825818805,60,False,False,True,-0.323090892419695
2412,2018-07-16,ranging,2018,-0.04484304932735428,60,False,False,True,-0.017937219730941756
3532,2018-07-16,ranging,2018,-0.08737864077669899,60,False,False,True,-0.5970873786407767
3661,2018-07-16,ranging,2018,-0.1030927835051546,60,False,False,True,-0.46735395189003437
6488,2018-07-16,ranging,2018,-0.019607843137254943,60,False,False,True,-0.4764705882352941
1301,2018-07-23,ranging,2018,0.0,60,False,False,True,-0.05069124423963134
1303,2018-07-23,ranging,2018,0.008363256907519157,60,False,False,True,-0.0836320221651694
1326,2018-07-23,ranging,2018,0.03289473684210531,60,False,True,True,0.004385964912280604
2027,2018-07-23,ranging,2018,0.2934819247522058,60,True,True,False,0.3391370948901611
2327,2018-07-23,ranging,2018,-0.003558682351107234,60,False,False,True,-0.5041518305036035
2412,2018-07-23,ranging,2018,-0.009389671361502372,60,False,False,True,0.0046948356807512415
2492,2018-07-23,ranging,2018,-0.03721244925575096,60,False,True,True,-0.5385656292286873
3532,2018-07-23,ranging,2018,0.03546099290780136,60,False,False,True,-0.5709219858156028
6488,2018-07-23,ranging,2018,0.030120481927710774,60,False,False,True,-0.4588353413654619
1101,2018-07-30,neutral,2018,-0.033169564335002066,60,False,False,True,-0.16093370917609906
1301,2018-07-30,neutral,2018,-0.03139013452914796,60,False,False,True,-0.094170403587444
1326,2018-07-30,neutral,2018,-0.006329113924050667,60,False,True,True,-0.05485232067510548
2303,2018-07-30,neutral,2018,0.005813864516596823,60,False,False,True,-0.26453493852238597
2353,2018-07-30,neutral,2018,0.012195090748312598,60,False,False,True,-0.0914634132158324
2884,2018-07-30,neutral,2018,0.03333332691750135,60,False,True,True,-0.028571432237618266
3026,2018-07-30,neutral,2018,0.04889980473077382,60,False,False,True,-0.5110024227674328
1101,2018-08-06,neutral,2018,-0.034386625570444806,60,False,True,True,-0.14002481290130653
1216,2018-08-06,neutral,2018,-0.010781609909247258,60,False,False,True,0.009434024345378322
1301,2018-08-06,neutral,2018,-0.040000000000000036,60,False,False,True,-0.10222222222222221
1326,2018-08-06,neutral,2018,-0.010504201680672232,60,False,True,True,-0.05882352941176472
1605,2018-08-06,neutral,2018,0.025641037239061415,60,False,False,True,-0.2843823225503658
2303,2018-08-06,neutral,2018,-0.036211782632395995,60,False,False,True,-0.3426184017162949
2353,2018-08-06,neutral,2018,-0.033138416924406555,60,False,False,True,-0.15399605903842706
2377,2018-08-06,neutral,2018,-0.028708133971291905,60,False,False,True,-0.3464114540501645
2409,2018-08-06,neutral,2018,-0.0337078651685393,60,False,False,True,-0.08614232209737827
2881,2018-08-06,neutral,2018,0.0019841028746079292,60,False,False,True,-0.03869050000597685
3596,2018-08-06,neutral,2018,-0.022759663405954922,60,False,False,True,-0.2844950770071497
1101,2018-08-13,neutral,2018,-0.07562282157718125,60,False,True,True,-0.1577699079924132
1301,2018-08-13,neutral,2018,0.01388888888888884,60,False,False,True,-0.05092592592592593
1303,2018-08-13,neutral,2018,0.0,60,False,False,True,-0.07305387394157004
1326,2018-08-13,neutral,2018,0.007478632478632452,60,False,True,True,-0.05555555555555558
1605,2018-08-13,neutral,2018,0.018779351277160128,60,False,False,True,-0.19248825948913595
2303,2018-08-13,neutral,2018,-0.020231126563943214,60,False,False,True,-0.36705200623317147
2886,2018-08-13,neutral,2018,-0.005736198858008357,60,False,False,True,0.013384230405389053
3443,2018-08-13,neutral,2018,-0.01215277777777779,60,False,False,True,-0.33854166666666663
3596,2018-08-13,neutral,2018,0.028169000437945346,60,False,False,True,-0.16118936102595505
4938,2018-08-13,neutral,2018,-0.03539825100076721,60,False,False,True,-0.24336287716832894
1101,2018-08-20,volatile,2018,-0.07232145412909685,60,False,True,True,-0.1345238355826086
1216,2018-08-20,volatile,2018,0.01061001864951816,60,False,False,True,-0.014588838884088795
1301,2018-08-20,volatile,2018,0.0,60,False,False,True,-0.08256880733944949
1326,2018-08-20,volatile,2018,0.008510638297872353,60,False,True,True,-0.09787234042553195
2303,2018-08-20,volatile,2018,-0.014245014864278316,60,False,False,True,-0.38461534699509436
2330,2018-08-20,volatile,2018,0.028183716075156573,60,False,True,True,-0.045929018789144016
2409,2018-08-20,volatile,2018,-0.019011406844106515,60,False,False,True,-0.04562737642585546
2474,2018-08-20,volatile,2018,-0.018723994452149784,60,False,True,True,-0.2912621359223301
1216,2018-08-27,volatile,2018,-0.021822908142973052,60,False,False,True,-0.04236204091294571
1301,2018-08-27,volatile,2018,-0.02312775330396466,60,False,True,True,-0.12070481892724394
1326,2018-08-27,volatile,2018,-0.04048582995951422,60,False,True,True,-0.1336032388663968
2303,2018-08-27,volatile,2018,0.005747148486326958,60,False,False,True,-0.3678160780943087
2409,2018-08-27,volatile,2018,-0.007692307692307665,60,False,False,True,-0.0346153846153846
2474,2018-08-27,volatile,2018,-0.03013698630136985,60,False,True,True,-0.29863013698630136
3563,2018-08-27,volatile,2018,-0.07817418677859389,60,False,True,True,-0.16474291710388245
1101,2018-09-03,volatile,2018,-0.08222488973333053,60,False,False,True,-0.17654165824834822
1216,2018-09-03,volatile,2018,0.00524936406691201,60,False,False,True,-0.04461934426052239
1301,2018-09-03,volatile,2018,0.0,60,False,True,True,-0.09909909909909909
1303,2018-09-03,volatile,2018,-0.001182015081852339,60,False,False,True,-0.11583919147895816
1326,2018-09-03,volatile,2018,-0.015625,60,False,True,True,-0.12916666666666665
2377,2018-09-03,volatile,2018,-0.06511627906976747,60,False,False,True,-0.3693022971929506
2409,2018-09-03,volatile,2018,-0.01526717557251911,60,False,False,True,-0.022900763358778664
2891,2018-09-03,volatile,2018,-0.0070257431311552265,60,False,False,True,-0.03512880499294724
1101,2018-09-10,neutral,2018,0.0013174898296741677,60,False,False,True,-0.08168641928253517
1301,2018-09-10,neutral,2018,0.0,60,False,True,True,-0.094170403587444
1326,2018-09-10,neutral,2018,-0.00421940928270037,60,False,False,True,-0.10548523206751059
2371,2018-09-10,neutral,2018,0.047770634109172816,60,False,False,True,0.21178344077689437
2409,2018-09-10,neutral,2018,0.011904761904761862,60,False,False,True,-0.003968253968253954
2474,2018-09-10,neutral,2018,0.004285714285714226,60,False,False,True,-0.24857142857142855
2912,2018-09-10,neutral,2018,-0.00887573964497046,60,False,False,True,-0.059171597633136064
1301,2018-09-17,volatile,2018,-0.008888888888888946,60,False,True,True,-0.12
1326,2018-09-17,volatile,2018,-0.044421487603305776,60,False,True,True,-0.12809917355371903
2371,2018-09-17,volatile,2018,0.014925340475440363,60,False,True,True,0.008141081394292149
2409,2018-09-17,volatile,2018,-0.01158301158301156,60,False,False,True,-0.0424710424710425
2474,2018-09-17,volatile,2018,-0.04438280166435504,60,False,False,True,-0.3689320388349514
2891,2018-09-17,volatile,2018,-0.01398606684096304,60,False,False,True,-0.07226112304327825
3034,2018-09-17,volatile,2018,-0.008474576271186418,60,False,True,True,-0.06101694915254241
3443,2018-09-17,volatile,2018,-0.0608974358974359,60,False,False,True,-0.35416666666666663
1101,2018-09-24,volatile,2018,-0.0074627329538558,60,False,False,True,-0.10447761631640151
1216,2018-09-24,volatile,2018,-0.04677619493826801,60,False,False,True,-0.11378002747932414
1303,2018-09-24,volatile,2018,-0.00591715976331364,60,False,False,True,-0.1195266091611964
2371,2018-09-24,volatile,2018,-0.010582041905276118,60,False,True,True,-0.11375665687365943
2412,2018-09-24,volatile,2018,-0.011415525114155334,60,False,True,True,-0.0182648401826484
3034,2018-09-24,volatile,2018,-0.006802721088435382,60,False,False,True,-0.05442176870748294
3443,2018-09-24,volatile,2018,-0.008605851979345935,60,False,False,True,-0.29432013769363163
1101,2018-10-01,volatile,2018,-0.018270286957828064,60,False,False,True,-0.12667475907679915
1216,2018-10-01,volatile,2018,-0.044359948445020114,60,False,False,True,-0.13814957306817977
1303,2018-10-01,volatile,2018,-0.0117647058823529,60,False,False,True,-0.14588237089269307
