date,Adj Close,Close,High,Low,Open,Volume,ret,nav
2025-10-22,27648.91015625,27648.91015625,27725.830078125,27490.890625,27614.109375,3944200,-0.0037294058215946446,3.5620813411877674
2025-10-23,27532.259765625,27532.259765625,27586.849609375,27371.669921875,27457.0703125,3819800,-0.004218986931701196,3.5470529665596398
2025-10-27,27993.630859375,27993.630859375,28196.330078125,27993.630859375,28029.880859375,4954700,0.016757472785653427,3.6064926101160344
2025-10-28,27949.109375,27949.109375,28087.9296875,27885.619140625,28041.009765625,5011300,-0.0015904147839432836,3.6007567909507237
2025-10-29,28294.740234375,28294.740234375,28395.310546875,28139.650390625,28157.91015625,5040500,0.012366435536016018,3.645285317686888
2025-10-30,28287.529296875,28287.529296875,28527.6796875,28116.599609375,28350.240234375,5137600,-0.0002548508111497316,3.644356313766803
2025-10-31,28233.349609375,28233.349609375,28489.759765625,28233.349609375,28280.470703125,4459700,-0.0019153205969807408,3.6373762030563084
2025-11-03,28334.58984375,28334.58984375,28494.990234375,28150.44921875,28253.529296875,3968500,0.0035858385836509132,3.6504192469884815
2025-11-04,28116.560546875,28116.560546875,28554.609375,28033.619140625,28364.759765625,4218000,-0.007694810409372921,3.622329962968179
2025-11-05,27717.060546875,27717.060546875,27799.08984375,27373.05078125,27785.91015625,4085800,-0.014208708043573326,3.5708613340868767
2025-11-06,27899.44921875,27899.44921875,28061.529296875,27879.69921875,27906.439453125,4125700,0.006580375706382924,3.594358943260564
2025-11-07,27651.41015625,27651.41015625,27818.5390625,27621.48046875,27818.5390625,4344700,-0.008890464487496197,3.5624034227201915
2025-11-10,27869.509765625,27869.509765625,27976.890625,27680.509765625,27805.470703125,4157600,0.007887467877500054,3.590501765283593
2025-11-11,27784.94921875,27784.94921875,28187.69921875,27784.94921875,28031.5390625,5302400,-0.0030341598250608337,3.5796076090755595
2025-11-12,27947.08984375,27947.08984375,28071.759765625,27799.919921875,27853.470703125,5291300,0.005835555923585645,3.600496609462813
2025-11-13,27903.560546875,27903.560546875,28038.240234375,27811.810546875,27867.58984375,6572900,-0.001557560988223461,3.5948886164056826
2025-11-14,27397.5,27397.5,27816.44921875,27383.33984375,27816.44921875,5171300,-0.018136056365454567,3.5296915138310183
2025-11-17,27447.310546875,27447.310546875,27723.76953125,27447.310546875,27600.740234375,4781900,0.0018180690528333265,3.536108736738363
2025-11-18,26756.119140625,26756.119140625,27310.400390625,26756.119140625,27310.400390625,5433000,-0.02518248208944085,3.4470607418091337
2025-11-19,26580.119140625,26580.119140625,26902.970703125,26580.119140625,26708.279296875,4448000,-0.006577934530601293,3.4243862019265072
2025-11-20,27426.359375,27426.359375,27493.630859375,27183.029296875,27212.91015625,4862100,0.03183733789520926,3.5334095425209338
2025-11-21,26434.939453125,26434.939453125,26821.970703125,26395.98046875,26821.970703125,4006000,-0.03614843327615369,3.405682323435791
2025-11-24,26504.240234375,26504.240234375,26764.130859375,26482.330078125,26596.029296875,6156100,0.002621560052100236,3.414610524165054
2025-11-25,26912.169921875,26912.169921875,27118.01953125,26793.7109375,26995.900390625,3724900,0.015391110399419539,3.467165171713498
2025-11-26,27409.5390625,27409.5390625,27409.5390625,27063.169921875,27063.169921875,4016500,0.018481197988450715,3.531242537710596
2025-11-27,27554.529296875,27554.529296875,27659.060546875,27436.58984375,27517.240234375,3621100,0.005289772806627235,3.549922008460183
2025-11-28,27626.48046875,27626.48046875,27796.900390625,27566.119140625,27566.119140625,3953500,0.00261122848805706,3.559191665939055
2025-12-01,27342.529296875,27342.529296875,27697.060546875,27342.529296875,27674.16015625,3774100,-0.01027822462568817,3.522609494510656
2025-12-02,27564.26953125,27564.26953125,27741.890625,27477.099609375,27550.349609375,4210100,0.008109719183892139,3.55117686830565
2025-12-03,27793.0390625,27793.0390625,27847.669921875,27605.630859375,27605.630859375,3769000,0.008299495511413513,3.580649844784388
2025-12-04,27795.7109375,27795.7109375,27880.23046875,27636.630859375,27773.419921875,3599700,9.613468300440076e-05,3.5809940694221662
2025-12-05,27980.890625,27980.890625,27980.890625,27738.5,27796.4296875,3817000,0.006662167696174004,3.6048512524316614
2025-12-08,28303.779296875,28303.779296875,28303.779296875,28026.390625,28034.0,4068700,0.011539613810094718,3.646449843727559
2025-12-09,28182.599609375,28182.599609375,28390.240234375,28157.26953125,28364.0390625,4898300,-0.0042813960011827135,3.6308379479481103
2025-12-10,28400.73046875,28400.73046875,28417.08984375,28190.759765625,28190.759765625,4773000,0.007739912655269743,3.6589403165306673
2025-12-11,28024.75,28024.75,28568.01953125,27984.189453125,28385.23046875,4248000,-0.013238408398111412,3.6105017703161195
2025-12-12,28198.01953125,28198.01953125,28272.060546875,28071.33984375,28097.5390625,4802600,0.0061827324507801595,3.6328245367750522
2025-12-15,27866.939453125,27866.939453125,28119.7890625,27684.869140625,28119.7890625,4157000,-0.011741252883312847,3.5901706252080725
2025-12-16,27536.66015625,27536.66015625,27740.66015625,27355.669921875,27721.099609375,5140200,-0.011852011859090683,3.5476198803819474
2025-12-17,27525.169921875,27525.169921875,27780.689453125,27469.599609375,27596.1796875,5499500,-0.0004172704427407581,3.5461395634637847
2025-12-18,27468.529296875,27468.529296875,27569.439453125,27350.76953125,27447.44921875,4799900,-0.0020577756708046735,3.538842403744811
2025-12-19,27696.349609375,27696.349609375,27869.779296875,27672.05078125,27685.740234375,5627700,0.008293866411184903,3.568193089891707
2025-12-22,28149.640625,28149.640625,28168.75,27986.66015625,27986.66015625,5026500,0.01636645341419163,3.62659175587026
2025-12-23,28310.470703125,28310.470703125,28350.369140625,28212.83984375,28253.140625,4559700,0.00571339720700248,3.6473119150791873
2025-12-24,28371.98046875,28371.98046875,28486.380859375,28280.58984375,28383.609375,4612900,0.0021726860803557013,3.6552363789077953
2025-12-26,28556.01953125,28556.01953125,28590.91015625,28404.33984375,28443.48046875,4511200,0.006486648427758146,3.678946612218122
2025-12-29,28810.890625,28810.890625,28841.640625,28595.349609375,28662.7890625,4440500,0.008925301842964695,3.711782321196321
2025-12-30,28707.130859375,28707.130859375,28833.029296875,28553.640625,28723.8203125,5135300,-0.0036014077792848598,3.6984146794697526
2025-12-31,28963.599609375,28963.599609375,29009.810546875,28687.900390625,28723.490234375,5689400,0.00893397362684345,3.731456218677266
2026-01-02,29349.810546875,29349.810546875,29363.4296875,29007.75,29016.6796875,5945900,0.013334355629436079,3.7812127829127795
2026-01-05,30105.0390625,30105.0390625,30339.3203125,29779.69921875,29779.69921875,6274000,0.025731972423427285,3.878510845969802
2026-01-06,30576.30078125,30576.30078125,30576.30078125,29933.650390625,29933.650390625,6867900,0.01565391487357415,3.9392247245888474
2026-01-07,30435.470703125,30435.470703125,30570.259765625,30306.16015625,30412.3203125,8350800,-0.004605857298844995,3.9210812176393093
2026-01-08,30360.55078125,30360.55078125,30593.490234375,30268.359375,30330.580078125,8283300,-0.002461598922053443,3.911429088340684
2026-01-09,30288.9609375,30288.9609375,30500.419921875,29925.490234375,30370.44921875,6518900,-0.002357988966201874,3.902205981708296
2026-01-12,30567.2890625,30567.2890625,30681.990234375,30472.69921875,30472.69921875,5720700,0.00918909452108041,3.938063721314939
2026-01-13,30707.220703125,30707.220703125,30973.849609375,30529.330078125,30630.859375,6687400,0.004577823055845309,3.9560914802137623
2026-01-14,30941.779296875,30941.779296875,30994.810546875,30742.529296875,30742.529296875,6046100,0.007638548470983331,3.9863102767410195
2026-01-15,30810.580078125,30810.580078125,30877.310546875,30663.869140625,30746.98046875,6569600,-0.004240196321329548,3.969407538569904
2026-01-16,31408.69921875,31408.69921875,31475.220703125,30844.630859375,30844.630859375,7323000,0.01941278415104075,4.046464790323675
2026-01-19,31639.2890625,31639.2890625,31827.390625,31285.529296875,31336.76953125,7864700,0.007341591644532297,4.076172282418209
2026-01-20,31759.990234375,31759.990234375,31759.990234375,31340.099609375,31584.33984375,7884000,0.003814914160573224,4.091722529779343
2026-01-21,31246.369140625,31246.369140625,31749.140625,31200.759765625,31749.140625,8417100,-0.01617195376823788,4.025551382195294
2026-01-22,31746.080078125,31746.080078125,31890.619140625,31371.130859375,31371.130859375,7642300,0.015992608141158327,4.089930448002842
2026-01-23,31961.509765625,31961.509765625,32042.439453125,31693.150390625,31788.76953125,7178200,0.006786024824792181,4.117684817554663
2026-01-26,32064.51953125,32064.51953125,32196.75,31989.859375,32002.560546875,6470200,0.0032229317820207104,4.130955834821504
2026-01-27,32317.919921875,32317.919921875,32428.169921875,32095.080078125,32095.080078125,7511200,0.007902828245345717,4.163602069273207
2026-01-28,32803.8203125,32803.8203125,32803.8203125,32381.759765625,32381.759765625,7408400,0.015035014375913036,4.226201886240311
2026-01-29,32536.26953125,32536.26953125,32996.03125,32472.44921875,32828.01953125,7939900,-0.008156086050381428,4.191732619989851
2026-01-30,32063.75,32063.75,32555.51953125,32004.9609375,32555.51953125,8004400,-0.014522855203057627,4.130856694099805
2026-02-02,31624.029296875,31624.029296875,32008.4609375,31359.94921875,32008.4609375,6128700,-0.013713951210479136,4.074206326939439
2026-02-03,32195.359375,32195.359375,32293.830078125,31737.66015625,31737.66015625,6083600,0.018066327752278566,4.147812273772335
2026-02-04,32289.810546875,32289.810546875,32380.0,31942.279296875,32196.5703125,5481900,0.002933689007004636,4.15998066504302
2026-02-05,31801.26953125,31801.26953125,32241.640625,31769.080078125,32241.640625,5843100,-0.015129881759937458,4.097040649457293
2026-02-06,31782.919921875,31782.919921875,31842.619140625,31164.279296875,31746.439453125,5482300,-0.0005770087057992423,4.094676621334543
2026-02-09,32404.619140625,32404.619140625,32666.05078125,31956.2109375,31956.2109375,4854000,0.0195607961848121,4.174771756167183
2026-02-10,33072.96875,33072.96875,33072.96875,32439.7109375,32439.7109375,4429000,0.020625133919167205,4.260876982720088
2026-02-11,33605.7109375,33605.7109375,33707.828125,33071.671875,33086.1484375,5334200,0.016108084869157713,4.329511550774784
2026-02-23,33773.26171875,33773.26171875,34212.37890625,33663.01953125,33663.01953125,6847600,0.004985782968901065,4.351097555728297
2026-02-24,34700.8203125,34700.8203125,34786.421875,33987.51171875,34020.7109375,6653800,0.027464288213389976,4.470597353043396
2026-02-25,35413.0703125,35413.0703125,35521.5390625,34753.30859375,34753.30859375,8280600,0.02052545137509143,4.562358381630901
2026-02-26,35414.48828125,35414.48828125,35579.33984375,35171.51953125,35457.76171875,8684700,4.004083061670549e-05,4.562541062250072
2026-03-02,35095.08984375,35095.08984375,35345.71875,34605.359375,35277.48046875,7852100,-0.00901886354995296,4.521392126968581
2026-03-03,34323.6484375,34323.6484375,35264.58984375,34323.6484375,35106.21875,8829900,-0.021981462640061733,4.422005314848552
2026-03-04,32828.87890625,32828.87890625,34228.75,32828.87890625,34228.75,7817200,-0.0435492612031565,4.229430250350466
2026-03-05,33672.94140625,33672.94140625,34319.6796875,33472.91015625,33620.73828125,5789800,0.025710975461891383,4.338173027735008
2026-03-06,33599.5390625,33599.5390625,33829.48828125,33322.51953125,33483.94140625,5479700,-0.002179861357059054,4.328716411991613
2026-03-09,32110.419921875,32110.419921875,32354.609375,31529.359375,32354.609375,6749000,-0.04431963003584727,4.136869302082045
2026-03-10,32771.87109375,32771.87109375,33256.69140625,32455.19921875,32692.369140625,6268300,0.020599268819414984,4.222085784906418
2026-03-11,34114.19140625,34114.19140625,34218.66015625,33128.48828125,33128.48828125,5854600,0.04095952619427945,4.395020418207787
2026-03-12,33581.859375,33581.859375,34019.48046875,33458.640625,33816.1484375,7553100,-0.01560441591332784,4.326438691654505
2026-03-13,33400.3203125,33400.3203125,33639.1796875,33013.4609375,33215.78125,6795000,-0.005405866913823942,4.303050539876602
2026-03-16,33342.51171875,33342.51171875,33765.80859375,33278.05859375,33541.25,6288500,-0.001730779621546441,4.295602907691699
2026-03-17,33836.5703125,33836.5703125,34008.69921875,33380.83984375,33380.83984375,6564400,0.014817677741781221,4.3592537672845335
2026-03-18,34348.578125,34348.578125,34423.66015625,33929.28125,33929.28125,7008700,0.015131788114791656,4.425217071629691
2026-03-19,33689.6796875,33689.6796875,34279.12109375,33663.78125,34279.12109375,6675700,-0.019182699065508957,4.340329464245065
2026-03-20,33543.87890625,33543.87890625,33989.1796875,33379.23828125,33719.8515625,7825000,-0.00432775801380203,4.3215455686236375
2026-03-23,32722.5,32722.5,33334.0,32461.08984375,33334.0,5505600,-0.02448670019784016,4.215725177893446
2026-03-24,32612.240234375,32612.240234375,33361.4609375,32434.5390625,33062.890625,5184200,-0.003369539785315956,4.201520124182576
2026-03-25,33439.109375,33439.109375,33705.75,32725.26953125,32725.26953125,4540400,0.02535456425815963,4.308047836153114
2026-03-26,33337.62109375,33337.62109375,33892.55859375,33337.62109375,33575.6015625,5141000,-0.0030350174734580238,4.294972835693896
2026-03-27,33112.58984375,33112.58984375,33267.25,32669.390625,33267.25,4967400,-0.006750069219611743,4.26598147175661
2026-03-30,32518.16015625,32518.16015625,33009.6796875,32326.369140625,33009.6796875,5026000,-0.017951772733723503,4.18939954188936
2026-03-31,31722.990234375,31722.990234375,32453.380859375,31705.990234375,32419.0,5862700,-0.024453103067768933,4.086955723099475
2026-04-01,33174.8203125,33174.8203125,33182.21875,31892.330078125,31892.330078125,4716000,0.045765864674125245,4.273998785651988
2026-04-02,32572.4296875,32572.4296875,33497.578125,32516.939453125,33218.01953125,5332000,-0.018158067453737603,4.196391227404926
2026-04-07,33229.8203125,33229.8203125,33264.21875,32671.51953125,32671.51953125,4475300,0.020182425176967334,4.2810845793653085
2026-04-08,34761.37890625,34761.37890625,34761.37890625,33379.5,33379.5,5671700,0.046089884909003676,4.478399274913966
2026-04-09,34861.16015625,34861.16015625,34884.44921875,34617.33984375,34779.9609375,6586300,0.0028704629430582607,4.491254354076825
2026-04-10,35417.828125,35417.828125,35417.828125,34950.87109375,34950.87109375,6752000,0.01596814237549693,4.562971343047295
2026-04-13,35457.2890625,35457.2890625,35552.48828125,35261.73046875,35422.91015625,5566000,0.0011141546387523071,4.568055198735645
2026-04-14,36296.12109375,36296.12109375,36341.44140625,35584.08984375,35584.08984375,7184600,0.023657534273739955,4.67612412116407
2026-04-15,36722.140625,36722.140625,37064.16015625,36369.109375,36369.109375,7050400,0.011737329455939083,4.731009330551036
2026-04-16,37132.01953125,37132.01953125,37135.55078125,36751.08984375,36759.53125,6694200,0.011161628904905463,4.783815101044292
2026-04-17,36804.33984375,36804.33984375,37145.66015625,36776.28125,37145.66015625,6808300,-0.008824720325923185,4.741599270686648
2026-04-20,36958.80078125,36958.80078125,37344.5,36850.23828125,36850.23828125,6458900,0.004196813151811751,4.7614988768664865
2026-04-21,37605.109375,37605.109375,37781.828125,37051.25,37051.25,6360500,0.01748727177527587,4.844764501783922
