date,eq_A_BuyHold,alloc_A_BuyHold,eq_B_Always50,alloc_B_Always50,eq_C1_CompositeTop5_10,alloc_C1_CompositeTop5_10,eq_C2_MdDist_Rank,alloc_C2_MdDist_Rank,eq_C3_AND_combo,alloc_C3_AND_combo,eq_C4_OR_combo,alloc_C4_OR_combo
2020-04-14,1.1749667964485841,1.0,1.1106349043158452,0.5,1.2220578583970436,0.5,1.3017939062899384,0.5,1.213890136348802,0.0,1.191447573189758,0.5
2020-04-15,1.1879605287097004,1.0,1.1167760534232711,0.5,1.2288151100349622,0.5,1.3089920507518122,0.5,1.213890136348802,0.0,1.1980355681935222,0.5
2020-04-16,1.1798040535623313,1.0,1.112942190300387,0.5,1.2245966197469902,0.5,1.3044983151132816,0.5,1.213890136348802,0.0,1.1939227432715325,0.5
2020-04-17,1.2049978167527835,1.0,1.1248251813370889,0.5,1.2376717558886987,0.5,1.318426569357736,0.5,1.213890136348802,0.0,1.2066703714776128,0.5
2020-04-20,1.2038231842660647,1.0,1.1242769412566884,0.5,1.2370685143590672,0.5,1.3177839679114138,0.5,1.213890136348802,0.0,1.2060822400306537,0.5
2020-04-21,1.16990439196565,1.0,1.1084381882915342,0.5,1.2196407597899817,0.5,1.2992190983821506,0.5,1.213890136348802,0.0,1.1890910184245673,0.5
2020-04-22,1.172101284477112,1.0,1.109478922719065,0.5,1.2207859045002063,0.5,1.300438960760472,0.5,1.213890136348802,0.0,1.190207479381447,0.5
2020-04-23,1.1787840677534382,1.0,1.1126417923824536,0.5,1.2242660848116749,0.5,1.3041462136463564,0.5,1.213890136348802,0.0,1.1936004876239543,0.5
2020-04-24,1.1766065060767044,1.0,1.1116141036847085,0.5,1.223135294626543,0.5,1.3029416423879807,0.5,1.213890136348802,0.0,1.1924980216379089,0.5
2020-04-27,1.2016126464595005,1.0,1.123426539781515,0.5,1.2361327974988372,0.5,1.3167871979972154,0.5,1.213890136348802,0.0,1.20516996114414,0.5
2020-04-28,1.2071605960264895,1.0,1.1260200185549325,0.5,1.23898646354456,0.5,1.3198270582160934,0.5,1.213890136348802,0.0,1.2079521481424955,0.5
2020-04-29,1.2249176733862157,1.0,1.1343017768578028,0.5,1.2480990781184753,0.5,1.3295342468251923,0.5,1.213890136348802,0.0,1.2168365086045658,0.5
2020-04-30,1.249924950876937,1.0,1.1458804322680418,0.5,1.2608393465710235,0.5,1.3431057841481304,0.5,1.213890136348802,0.0,1.2292576569366793,0.5
2020-05-04,1.2190342769812963,1.0,1.1317207746294957,0.5,1.2452591403104825,0.5,1.326509010575301,0.5,1.213890136348802,0.0,1.21406770597702,0.5
2020-05-05,1.2251894421803358,1.0,1.1345779249404284,0.5,1.248402930386347,0.5,1.3298579246510907,0.5,1.213890136348802,0.0,1.2171327499360842,0.5
2020-05-06,1.2252315151735675,1.0,1.1345974056377448,0.5,1.2484243654584397,0.5,1.329880758305029,0.5,1.213890136348802,0.0,1.2171536480993344,0.5
2020-05-07,1.2329570264172907,1.0,1.1381744214530423,0.5,1.2523602405778946,0.5,1.334073438881663,1.0,1.213890136348802,1.0,1.2209909368391683,1.0
2020-05-08,1.2396091077796367,1.0,1.1412447753639354,0.5,1.2557386236183397,1.0,1.3412710661051948,1.0,1.2204393475369693,1.0,1.2275784584482081,1.0
2020-05-11,1.2523265228149325,1.0,1.1470989125165587,0.5,1.2686215148073292,1.0,1.3550314529202339,1.0,1.2329600959008093,1.0,1.2401724484782084,1.0
2020-05-12,1.2371131558838504,1.0,1.1401313859392515,0.5,1.2532101949559797,1.0,1.3385704179418352,1.0,1.2179819939373062,1.0,1.2251067302547305,1.0
2020-05-13,1.2437993504839526,1.0,1.1432124057634354,0.5,1.2599833888214358,1.0,1.3458049560742058,1.0,1.2245647908238748,1.0,1.2317280340258683,1.0
2020-05-14,1.2259024088494281,1.0,1.1349876041932097,0.5,1.241853576194155,1.0,1.3264402629338352,1.0,1.2069446139195041,1.0,1.214004785717376,1.0
2020-05-15,1.2297731242267662,1.0,1.136779432784509,0.5,1.2457746564523204,1.0,1.3306284207233912,1.0,1.2107554711647217,1.0,1.2178379350433883,1.0
2020-05-18,1.2213164525871476,1.0,1.1328708376947543,0.5,1.2372079484969811,1.0,1.321478206422296,1.0,1.2024295765311488,1.0,1.2094633370593832,1.0
2020-05-19,1.2349492395022192,1.0,1.1391935997847416,0.5,1.2510181221794558,1.0,1.3362290359578384,1.0,1.215851541135412,1.0,1.2229638151056703,1.0
2020-05-20,1.2403345826359067,1.0,1.1416774866662034,0.5,1.2564735381908163,1.0,1.3420560380998292,1.0,1.2211536033896275,1.0,1.2282968924288178,1.0
2020-05-21,1.2517636543919652,1.0,1.14693748429106,0.5,1.2680513224666152,1.0,1.3544224229243964,1.0,1.2324059318771954,1.0,1.2396150428035975,1.0
2020-05-22,1.2293444345389706,1.0,1.1366665982784556,0.5,1.2453403887504029,1.0,1.3301645736356524,1.0,1.210333410888151,1.0,1.217413405873028,1.0
2020-05-25,1.2361704934138706,1.0,1.13982232620262,0.5,1.2522552667732487,1.0,1.3375504464942614,1.0,1.217053909138163,1.0,1.224173216508766,1.0
2020-05-26,1.2505014645950072,1.0,1.1464293278239395,0.5,1.266772709338953,1.0,1.3530567192973675,1.0,1.2311632610363636,1.0,1.2383651028059848,1.0
2020-05-27,1.2524857179244593,1.0,1.1473388854194808,0.5,1.268782781327936,1.0,1.3552037038281475,1.0,1.2331168291600136,1.0,1.2403300985679977,1.0
2020-05-28,1.2444725183756637,1.0,1.1436686417961865,0.5,1.2606653158228565,1.0,1.3465333313419547,1.0,1.225227548605652,1.0,1.232394668691262,1.0
2020-05-29,1.2442416854668505,1.0,1.1435625742232165,0.5,1.2604314793679776,1.0,1.34628356752548,1.0,1.225000285379806,1.0,1.2321660760610678,1.0
2020-06-01,1.2598041445309653,1.0,1.1507141774673744,0.5,1.276196433660942,1.0,1.3631223241376609,1.0,1.2403220809902782,1.0,1.2475774984100116,1.0
2020-06-02,1.2653657393930569,1.0,1.1532541778654208,0.5,1.2818303947486878,1.0,1.3691400326419847,1.0,1.2457976693528983,1.0,1.253085116903997,1.0
2020-06-03,1.2872243650389341,1.0,1.1632151522160445,0.5,1.303973439931623,1.0,1.3927913126621474,1.0,1.2673182653648887,1.0,1.2747316003040952,1.0
2020-06-04,1.2955332126482786,1.0,1.1669693452297665,0.5,1.3123904004035425,1.0,1.4017815796916084,1.0,1.2754986219720579,1.0,1.2829598089190106,1.0
2020-06-05,1.3053316716396184,1.0,1.1713823935259235,0.5,1.3223163547468475,1.0,1.4123836230736893,1.0,1.2851455540760646,1.0,1.2926631719455228,1.0
2020-06-08,1.3202186885961718,1.0,1.1780620711641456,0.5,1.3373970782309543,1.0,1.428491543690865,1.0,1.2998023528581992,1.0,1.3074057074849332,1.0
2020-06-09,1.3232650007277489,1.0,1.1794212190122018,0.5,1.3404830282931237,1.0,1.431787687850154,1.0,1.302801555725396,1.0,1.3104224545602525,1.0
2020-06-10,1.3327086820464302,1.0,1.1836297781922287,0.5,1.350049588676221,1.0,1.4420058577803132,1.0,1.3120991965660338,1.0,1.3197744831009495,1.0
2020-06-11,1.3117415490139,1.0,1.174318920029846,0.5,1.3288096360086799,1.0,1.4193191828444667,1.0,1.291456306805586,1.0,1.2990108402036695,1.0
2020-06-12,1.299707535841642,1.0,1.168932276082075,0.5,1.316619038954578,1.0,1.406298244569828,1.0,1.279608391933043,1.0,1.2870936194876919,1.0
2020-06-15,1.285643785022924,1.0,1.162607940875336,0.5,1.3023722937627482,1.0,1.391081107219291,1.0,1.2657621280056488,1.0,1.2731663601269045,1.0
2020-06-16,1.3089977075904227,1.0,1.173167419380915,0.5,1.326030092335662,1.0,1.4163503154102133,1.0,1.2887548971308767,1.0,1.2962936282989492,1.0
2020-06-17,1.3116073702787279,1.0,1.174336852766375,0.5,1.3286737113698837,1.0,1.4191739999363682,1.0,1.2913242030585426,1.0,1.298877963699419,1.0
2020-06-18,1.3131697565679352,1.0,1.1750362876122171,0.5,1.3302564270792605,1.0,1.420864519561177,1.0,1.2928624280453018,1.0,1.3004251867234908,1.0
2020-06-19,1.3133437340804888,1.0,1.175114125945554,0.5,1.3304326683482086,1.0,1.4210527651962541,1.0,1.2930337151071463,1.0,1.3005974757501888,1.0
2020-06-22,1.315967042063896,1.0,1.1762877281747397,0.5,1.3330901102270534,1.0,1.4238912140859443,1.0,1.2956164553141725,1.0,1.3031953240154974,1.0
2020-06-23,1.3204506586129099,1.0,1.1782915865373984,0.5,1.3376320665895522,1.0,1.4287425378709677,1.0,1.3000307356073255,1.0,1.3076354261871974,1.0
2020-06-24,1.32594402699949,1.0,1.1807425640538387,0.5,1.3431969134541808,1.0,1.434686424557614,1.0,1.3054391525731437,1.0,1.3130754803569873,1.0
2020-06-29,1.3125204679426528,1.0,1.17476577799924,0.5,1.3295986900559313,1.0,1.4201619819296154,1.0,1.2922231802524058,1.0,1.2997821995715657,1.0
2020-06-30,1.321460410450476,1.0,1.178766606470865,0.5,1.338654957091682,1.0,1.429835100772591,1.0,1.3010248722799909,1.0,1.3086353781852873,1.0
2020-07-01,1.3308051633796658,1.0,1.182934450854071,0.5,1.3481213018512594,1.0,1.439946229067118,1.0,1.3102251145952661,1.0,1.317889438455901,1.0
2020-07-02,1.3423718251946721,1.0,1.1880751743494629,0.5,1.3598384664770107,1.0,1.4524614878906679,1.0,1.3216129053997174,1.0,1.329343843551141,1.0
2020-07-03,1.3542000218324715,1.0,1.1933094866759508,0.5,1.3718205689580434,1.0,1.465259730348647,1.0,1.333258186558575,1.0,1.341057245222463,1.0
2020-07-06,1.3777995597118107,1.0,1.2037073422285138,0.5,1.395727178734178,1.0,1.4907946970832076,1.0,1.3564927727122893,1.0,1.364427744961611,1.0
2020-07-07,1.3751012026053409,1.0,1.2025286394781327,0.5,1.3929937112099047,1.0,1.4878750441940722,1.0,1.3538361439687812,1.0,1.3617555759396873,1.0
2020-07-08,1.3838819500036381,1.0,1.2063680296999106,0.5,1.4018887117250494,1.0,1.4973759121291343,1.0,1.3624811027371624,1.0,1.3704511044636203,1.0
2020-07-09,1.3864404428353096,1.0,1.2074831840511675,0.5,1.404480495091933,1.0,1.5001442302920311,1.0,1.3650000301172267,1.0,1.3729847666209434,1.0
2020-07-10,1.3729077214176546,1.0,1.2015902033498649,0.5,1.3907716889366966,1.0,1.4855016727557488,1.0,1.351676583561606,1.0,1.3595833829168094,1.0
2020-07-13,1.3885861654901381,1.0,1.2084512124720992,0.5,1.4066541374089592,1.0,1.5024659264579805,1.0,1.3671125705466405,1.0,1.3751096646168848,1.0
2020-07-14,1.3882962029692154,1.0,1.2083250389696227,0.5,1.4063604019607125,1.0,1.5021521837328524,1.0,1.3668270921102332,1.0,1.374822516239055,1.0
2020-07-15,1.3875957444873,1.0,1.2080202115413523,0.5,1.4056508292700456,1.0,1.5013942797380326,1.0,1.3661374657697356,1.0,1.3741288558439835,1.0
2020-07-16,1.3824662506367795,1.0,1.205787381024603,0.5,1.4004545915953734,1.0,1.4958441094123314,1.0,1.3610872962535263,1.0,1.3690491447365682,1.0
2020-07-17,1.3851748417145757,1.0,1.206968597904385,0.5,1.403198426253114,1.0,1.498774835574118,1.0,1.3637540007065543,1.0,1.3717314484071208,1.0
2020-07-20,1.3843765919510944,1.0,1.2066208214472938,0.5,1.4023897898426465,1.0,1.4979111203072943,1.0,1.3629680953639745,1.0,1.3709409458140362,1.0
2020-07-21,1.4097352357906983,1.0,1.2176721017991987,0.5,1.4280783946714783,1.0,1.5253494595742998,1.0,1.3879345840318928,1.0,1.3960534790453523,1.0
2020-07-22,1.4183454170002172,1.0,1.2213906644002062,0.5,1.4368006096288308,1.0,1.5346657729651687,1.0,1.3964116143082697,1.0,1.4045800967587967,1.0
2020-07-23,1.4114966159668136,1.0,1.2184417841259547,0.5,1.429862693531613,1.0,1.5272552928340009,1.0,1.3896687255926572,1.0,1.3977977646816604,1.0
2020-07-24,1.3991021395822711,1.0,1.2130921616938297,0.5,1.4173069429987102,1.0,1.5138443292893007,1.0,1.377465921840345,1.0,1.3855235791195177,1.0
2020-07-27,1.4314255694636477,1.0,1.227105184159747,0.5,1.4500509581040586,1.0,1.5488186457775253,1.0,1.4092894905984388,1.0,1.417533303779102,1.0
2020-07-28,1.4312470435193934,1.0,1.227028662503164,0.5,1.4498701092202362,1.0,1.5486254786879365,1.0,1.4091137254434745,1.0,1.4173565104641246,1.0
2020-07-29,1.4260436376537358,1.0,1.2247981851831553,0.5,1.4445989978038543,1.0,1.5429953347264183,1.0,1.4039907869140635,1.0,1.4122036046721644,1.0
2020-07-30,1.4467333163525204,1.0,1.2336831450305226,0.5,1.4655578859640532,1.0,1.565381800937044,1.0,1.4243605129941845,1.0,1.4326924859843835,1.0
2020-07-31,1.440124445091331,1.0,1.23086533023686,0.5,1.458863021551463,1.0,1.5582309275313742,1.0,1.417853843690658,1.0,1.4261477551140005,1.0
2020-08-03,1.4228665581107622,1.0,1.2234902263595762,0.5,1.4413805788140441,1.0,1.5395576987499142,1.0,1.4008628388696638,1.0,1.4090573593088043,1.0
2020-08-04,1.4452550760497769,1.0,1.2331159121714033,0.5,1.4640604111298539,1.0,1.5637823282207035,1.0,1.4229051327301474,1.0,1.431228592293486,1.0
2020-08-05,1.455759679062658,1.0,1.2375972640589994,0.5,1.4747016976824188,1.0,1.575148427415744,1.0,1.433247288791052,1.0,1.4416312460754195,1.0
2020-08-06,1.4684043191907417,1.0,1.2429721113818775,0.5,1.487510867033417,1.0,1.588830070958594,1.0,1.4456963876649702,1.0,1.4541531674929449,1.0
2020-08-07,1.4587809748198808,1.0,1.2388991362091415,0.5,1.4777623058627787,1.0,1.5784175035752182,1.0,1.436221862146088,1.0,1.4446232195652005,1.0
2020-08-10,1.466186958736626,1.0,1.2420439767423022,0.5,1.4852646547821178,1.0,1.5864308618840834,1.0,1.4435133172689143,1.0,1.4519573269565982,1.0
2020-08-11,1.4532455334400682,1.0,1.2365624727484663,0.5,1.472154838560561,1.0,1.5724280934343373,1.0,1.4307720228189085,1.0,1.4391415007288233,1.0
2020-08-12,1.44075553998981,1.0,1.2312486228758632,0.5,1.4595023281152943,1.0,1.558913779344889,1.0,1.4184751791110741,1.0,1.426772725112807,1.0
2020-08-13,1.4513056273196985,1.0,1.2357565980790117,0.5,1.470189690816604,1.0,1.5703290930850475,1.0,1.4288621161031796,1.0,1.4372204217775373,1.0
2020-08-14,1.4549818972418291,1.0,1.237321731820339,0.5,1.473913795538886,1.0,1.574306858694223,1.0,1.432481534867512,1.0,1.4408610127795929,1.0
2020-08-17,1.473249536059965,1.0,1.2450891640274242,0.5,1.4924191287784354,1.0,1.5940726503773068,1.0,1.4504666763611722,1.0,1.4589513605828797,1.0
2020-08-18,1.4637012408121663,1.0,1.2410543828661271,0.5,1.4827465932532256,1.0,1.5837412869933758,1.0,1.4410660393787718,1.0,1.44949573341175,1.0
2020-08-19,1.4530692817116642,1.0,1.2365470288131886,0.5,1.4719762934841756,1.0,1.5722373870720043,1.0,1.430598496710504,1.0,1.4389669595579853,1.0
2020-08-20,1.4057655920238685,1.0,1.2164195518678216,0.5,1.4240570987897936,1.0,1.5210542601491117,1.0,1.3840263282613132,1.0,1.3921223614492568,1.0
2020-08-21,1.4336474783494635,1.0,1.228482754958666,0.5,1.4523017779702323,1.0,1.5512227763065476,1.0,1.4114770390876152,1.0,1.4197336486037286,1.0
2020-08-24,1.4381151753875248,1.0,1.2303969245326107,0.5,1.4568276076806703,1.0,1.5560568750007793,1.0,1.4158756460548476,1.0,1.4241579857664495,1.0
2020-08-25,1.4507507186522073,1.0,1.235802170871269,0.5,1.46962756180192,1.0,1.569728675634606,1.0,1.428315788742526,1.0,1.4366708986074157,1.0
2020-08-26,1.4592835765228136,1.0,1.2394364700463978,0.5,1.4782714473064065,1.0,1.5789613242987741,1.0,1.436716691435861,1.0,1.4451209434201056,1.0
2020-08-27,1.4551922622079891,1.0,1.2376989996006948,0.5,1.4741268977268298,1.0,1.574534475965395,1.0,1.4326886466743176,1.0,1.4410693361125284,1.0
2020-08-28,1.4474076213521563,1.0,1.2343884259913713,0.5,1.4662409648691919,1.0,1.566111406568421,1.0,1.4250243902992417,1.0,1.433360246721847,1.0
2020-08-31,1.4317837584600814,1.0,1.2277261992493163,0.5,1.4504138077754225,1.0,1.549206210320331,1.0,1.4096421404316484,1.0,1.4178880164811274,1.0
2020-09-01,1.4445000363874518,1.0,1.2331781774115633,0.5,1.4632955470606934,1.0,1.5629653667717422,1.0,1.4221617692722084,1.0,1.4304808804390579,1.0
2020-09-02,1.444070209591731,1.0,1.2329947045797192,0.5,1.462860127455057,1.0,1.5625002893203754,1.0,1.4217385894723575,1.0,1.4300552251966274,1.0
2020-09-03,1.4507188796303017,1.0,1.2358331313042663,0.5,1.4695953084977984,1.0,1.5696942254530233,1.0,1.4282844420906848,1.0,1.4366393685894574,1.0
2020-09-04,1.4370713103122026,1.0,1.2300201104075585,0.5,1.455770160066982,1.0,1.5549274011903176,1.0,1.4148479236837814,1.0,1.4231242516062614,1.0
2020-09-07,1.4329151808456426,1.0,1.2282414502990997,0.5,1.451559951975444,1.0,1.550430422130145,1.0,1.4107560660952767,1.0,1.4190084581906988,1.0
2020-09-08,1.4399834437086072,1.0,1.2312707759514314,0.5,1.4587201854903544,1.0,1.5580783624415078,1.0,1.4177150228039346,1.0,1.4260081221773298,1.0
2020-09-09,1.433731624335927,1.0,1.2285979388005113,0.5,1.4523870188454095,1.0,1.5513138232150159,1.0,1.4115598838103374,1.0,1.4198169779369023,1.0
2020-09-10,1.4431889509497107,1.0,1.2326500402492884,0.5,1.4619674020731304,1.0,1.5615467575087107,1.0,1.4208709589303357,1.0,1.4291825193424383,1.0
2020-09-11,1.4413923204279147,1.0,1.2318827752686539,0.5,1.4601473941977188,1.0,1.5596027829765433,1.0,1.4191021121478904,1.0,1.4274033254719627,1.0
2020-09-14,1.4541131467869859,1.0,1.2373186883982141,0.5,1.473033741097864,1.0,1.5733668608824662,1.0,1.4316262190815705,1.0,1.4400006937181729,1.0
2020-09-15,1.4606890419183445,1.0,1.2401164342122024,0.5,1.479695200302614,1.0,1.580482053742925,1.0,1.438100422209976,1.0,1.446512768498528,1.0
2020-09-16,1.4755976639254764,1.0,1.2464451005579913,0.5,1.4947978099573749,1.0,1.596613351269032,1.0,1.4527784919344315,1.0,1.461276699407267,1.0
2020-09-17,1.463769467287677,1.0,1.2414494306311359,0.5,1.4828157074763422,1.0,1.5838151088110528,1.0,1.4411332107755737,1.0,1.449563297735945,1.0
2020-09-18,1.464096954370131,1.0,1.241588304497936,0.5,1.4831474557473032,1.0,1.5841694535359037,1.0,1.441455633480222,1.0,1.4498876064920823,1.0
2020-09-21,1.4549432355723724,1.0,1.2377070211689745,0.5,1.4738746308124528,1.0,1.5742650263308728,1.0,1.4324434710759915,1.0,1.4408227263292153,1.0
2020-09-22,1.4379309639036437,1.0,1.2304709285243924,0.5,1.4566409992782545,1.0,1.5558575560930508,1.0,1.4156942832834831,1.0,1.4239755620911219,1.0
2020-09-23,1.4309229677607136,1.0,1.2274724759777984,0.5,1.4495418166604304,1.0,1.548274825053969,1.0,1.4087946613086666,1.0,1.4170355799241963,1.0
2020-09-24,1.3945923695509763,1.0,1.2118899427656689,0.5,1.4127384928506828,1.0,1.5089647071408339,1.0,1.3730258925117518,1.0,1.381057577290209,1.0
2020-09-25,1.3910138909104117,1.0,1.2103351076864055,0.5,1.4091134518482016,1.0,1.5050927528036624,1.0,1.3695027527495018,1.0,1.3775138284861665,1.0
2020-09-28,1.4171503165708441,1.0,1.2217058904560703,0.5,1.4355899588205663,1.0,1.5333726607921887,1.0,1.39523499534096,1.0,1.403396595013309,1.0
2020-09-29,1.4177154592096621,1.0,1.221949491322795,0.5,1.4361624549687177,1.0,1.5339841515152817,1.0,1.395791398411134,1.0,1.4039562528320597,1.0
2020-09-30,1.4231599319554595,1.0,1.22429582628692,0.5,1.4416777699734462,1.0,1.5398751325659263,1.0,1.4011516758759113,1.0,1.4093478859028434,1.0
2020-10-05,1.4268748635470467,1.0,1.225893740597321,0.5,1.4454410394221613,1.0,1.5438947305384525,1.0,1.4048091584317648,1.0,1.4130267633552764,1.0
2020-10-06,1.4446080616403438,1.0,1.233511443136878,0.5,1.463404977913961,1.0,1.563082251316397,1.0,1.422268123983811,1.0,1.4305878572856998,1.0
2020-10-07,1.4493998344370838,1.0,1.2355572252194518,0.5,1.4682591001842047,1.0,1.568267003644596,1.0,1.4269857950858518,1.0,1.4353331249883485,1.0
2020-10-08,1.4654125882395725,1.0,1.2423823514497196,0.5,1.4844802083497404,1.0,1.5855929842534462,1.0,1.4427509219152148,1.0,1.451190471876981,1.0
2020-10-12,1.47322679390146,1.0,1.2456948080516486,0.5,1.492396090704062,1.0,1.5940480431047468,1.0,1.4504442858955713,1.0,1.4589288391414803,1.0
2020-10-13,1.4722284131431456,1.0,1.2452727149522562,0.5,1.491384719239118,1.0,1.592967783839403,1.0,1.449461344455706,1.0,1.4579401478640894,1.0
2020-10-14,1.4690649788952743,1.0,1.2439348320805321,0.5,1.4881801230939313,1.0,1.5895449122264345,1.0,1.4463468306906664,1.0,1.4548074153655681,1.0
2020-10-15,1.4586615784877348,1.0,1.239530278052993,0.5,1.4776413559723232,1.0,1.578288315394282,1.0,1.4361043122016843,1.0,1.4445049819978577,1.0
2020-10-16,1.4498546776071586,1.0,1.2357883476222884,0.5,1.4687198616716506,1.0,1.5687591490957773,1.0,1.4274336043978628,1.0,1.4357835538163168,1.0
2020-10-19,1.467817571501344,1.0,1.2434437131243832,0.5,1.486916484714611,1.0,1.588195203326569,1.0,1.445118713652475,1.0,1.4535721143048645,1.0
2020-10-20,1.4625902863692577,1.0,1.241229597773675,0.5,1.4816211833201383,1.0,1.5825392217288639,1.0,1.4399722651341835,1.0,1.4483955609994361,1.0
2020-10-21,1.4642823029619363,1.0,1.2419475640743984,0.5,1.483335216053437,1.0,1.5843700028072594,1.0,1.441638115774866,1.0,1.4500711562394788,1.0
2020-10-22,1.4688057182883318,1.0,1.2438658569590935,0.5,1.4879174890460873,1.0,1.589264389319261,1.0,1.4460915793828197,1.0,1.454550670933626,1.0
2020-10-23,1.4667350447565655,1.0,1.2429890765670364,0.5,1.4858198723744893,1.0,1.5870238971527564,1.0,1.4440529274898875,1.0,1.452500093694299,1.0
2020-10-26,1.4678960319481817,1.0,1.243481017631093,0.5,1.486995966071195,1.0,1.5882800984168977,1.0,1.4451959607587967,1.0,1.4536498132776887,1.0
2020-10-27,1.4640275907866942,1.0,1.2418425047366382,0.5,1.4830771896204669,1.0,1.5840944013545974,1.0,1.4413873425601393,1.0,1.4498189160958161,1.0
2020-10-28,1.4547874517866213,1.0,1.23792359042376,0.5,1.4737168200030017,1.0,1.574096466513842,1.0,1.4322900963866267,1.0,1.4406684544556352,1.0
2020-10-29,1.4399095316934696,1.0,1.2315935494830255,0.5,1.4586453117486438,1.0,1.5579983888056899,1.0,1.4176422537907323,1.0,1.4259349274927842,1.0
2020-10-30,1.4266542646095601,1.0,1.2259247553407928,0.5,1.4452175701007492,1.0,1.5436560399946284,1.0,1.4045919709154386,1.0,1.412808305373711,1.0
