stock_id,entry_date,regime,is_bear,is_volatile,use_3stage,year,ret_3stage,ret_bh,ret_combo,hit_S1,hit_S2,hit_S3
2891,2016-10-03,neutral,False,False,False,2016,-0.010899141573326832,0.0299728077138397,0.0299728077138397,False,False,True
4938,2016-10-03,neutral,False,False,False,2016,-0.062423484267104645,-0.06487142742148311,-0.06487142742148311,False,True,True
2317,2016-10-10,ranging,False,False,False,2016,-0.0018495684340320562,0.038224414303329235,0.038224414303329235,False,True,True
2409,2016-10-10,ranging,False,False,False,2016,0.0042918454935623185,0.025751072961373467,0.025751072961373467,False,False,True
2474,2016-10-10,ranging,False,False,False,2016,-0.05081300813008127,-0.08943089430894313,-0.08943089430894313,False,True,True
2882,2016-10-10,ranging,False,False,False,2016,-0.015312490482329522,0.1974999944049478,0.1974999944049478,False,True,True
2891,2016-10-10,ranging,False,False,False,2016,0.011570260690361378,0.05917352167773937,0.05917352167773937,False,True,True
3008,2016-10-10,ranging,False,False,False,2016,0.00033967391304345895,0.02717391304347827,0.02717391304347827,False,True,True
4938,2016-10-10,ranging,False,False,False,2016,-0.050805435305662616,-0.01858736129769667,-0.01858736129769667,False,True,True
2317,2016-10-17,ranging,False,False,False,2016,-0.011599511599511558,0.02564102564102555,0.02564102564102555,False,True,True
2474,2016-10-17,ranging,False,False,False,2016,-0.044057377049180335,-0.08606557377049184,-0.08606557377049184,False,True,True
2882,2016-10-17,ranging,False,False,False,2016,-0.014080107045036927,0.23153935404508785,0.23153935404508785,False,True,True
2891,2016-10-17,ranging,False,False,False,2016,0.0007352828979492188,0.05882352941176472,0.05882352941176472,False,True,True
3008,2016-10-17,ranging,False,False,False,2016,-0.005412719891745632,0.11907983761840324,0.11907983761840324,False,False,True
4938,2016-10-17,ranging,False,False,False,2016,-0.07710845211902295,-0.050602372870387824,-0.050602372870387824,False,True,True
1476,2016-10-24,neutral,False,False,False,2016,-0.03350512527788496,-0.16365974605064382,-0.16365974605064382,False,False,True
2330,2016-10-24,neutral,False,False,False,2016,-0.038612565445026226,-0.05235602094240843,-0.05235602094240843,False,True,True
2882,2016-10-24,neutral,False,False,False,2016,-0.02142857557289468,0.1801242374168952,0.1801242374168952,False,True,True
2891,2016-10-24,neutral,False,False,False,2016,-0.008746333636544312,0.03498544576184348,0.03498544576184348,False,False,True
3008,2016-10-24,neutral,False,False,False,2016,-0.026193633952254602,0.1671087533156499,0.1671087533156499,False,True,True
3481,2016-10-24,neutral,False,False,False,2016,0.004545447986082696,0.16818177226621445,0.16818177226621445,False,False,True
2308,2016-10-31,neutral,False,False,False,2016,-0.006006006006005982,0.04504504504504503,0.04504504504504503,False,False,True
2330,2016-10-31,neutral,False,False,False,2016,-0.025862068965517238,-0.01591511936339518,-0.01591511936339518,False,True,True
2354,2016-10-31,neutral,False,False,False,2016,-0.028384242468159182,-0.04039298045717232,-0.04039298045717232,False,True,True
2409,2016-10-31,neutral,False,False,False,2016,0.008333333333333304,0.07499999999999996,0.07499999999999996,False,False,True
2498,2016-10-31,neutral,False,False,False,2016,-0.06709961553301769,-0.14177487291980306,-0.14177487291980306,False,False,True
2882,2016-10-31,neutral,False,False,False,2016,-0.04517701430679588,0.1599512176297837,0.1599512176297837,False,False,True
2891,2016-10-31,neutral,False,False,False,2016,0.002941131591796875,0.04705877865062047,0.04705877865062047,False,False,True
3008,2016-10-31,neutral,False,False,False,2016,-0.022757697456492587,0.1914323962516733,0.1914323962516733,False,False,True
3324,2016-10-31,neutral,False,False,False,2016,0.0,-0.07099998474121094,-0.07099998474121094,False,False,True
6510,2016-10-31,neutral,False,False,False,2016,-0.00952380952380949,0.05714285714285716,0.05714285714285716,False,False,True
2317,2016-11-07,neutral,False,False,False,2016,-0.037125748502993994,0.0479041916167664,0.0479041916167664,False,False,True
2330,2016-11-07,neutral,False,False,False,2016,-0.03703703703703709,-0.02910052910052907,-0.02910052910052907,False,False,True
2354,2016-11-07,neutral,False,False,False,2016,-0.02643173397814602,0.03524225595475072,0.03524225595475072,False,False,True
2409,2016-11-07,neutral,False,False,False,2016,-0.04166666666666663,0.03333333333333344,0.03333333333333344,False,False,True
2882,2016-11-07,neutral,False,False,False,2016,-0.03931199490321258,0.17567573124545088,0.17567573124545088,False,False,True
2891,2016-11-07,neutral,False,False,False,2016,-0.011834252077232543,0.06508878143781804,0.06508878143781804,False,False,True
3481,2016-11-07,neutral,False,False,False,2016,-0.044642858293257204,0.16517853058936827,0.16517853058936827,False,False,True
4938,2016-11-07,neutral,False,False,False,2016,-0.10216346528579512,-0.0600961560504677,-0.0600961560504677,False,False,True
2317,2016-11-14,volatile,False,True,True,2016,0.0,0.15063291139240498,0.0,False,False,True
2330,2016-11-14,volatile,False,True,True,2016,-0.0027700831024930483,0.047091412742382266,-0.0027700831024930483,False,False,True
2377,2016-11-14,volatile,False,True,True,2016,-0.026963714851344855,-0.1359906880246774,-0.026963714851344855,False,True,True
2881,2016-11-14,volatile,False,True,True,2016,0.022680394273276505,0.055670044671629615,0.022680394273276505,False,True,True
2317,2016-11-21,volatile,False,True,True,2016,-0.0049443757725586845,0.1186650185414091,-0.0049443757725586845,False,False,True
2330,2016-11-21,volatile,False,True,True,2016,0.011049723756906049,0.04143646408839774,0.011049723756906049,False,False,True
2881,2016-11-21,volatile,False,True,True,2016,0.031185015797802196,0.04365903246833169,0.031185015797802196,False,True,True
2886,2016-11-21,volatile,False,True,True,2016,0.030303069701844487,0.04545459353445436,0.030303069701844487,False,True,False
2891,2016-11-21,volatile,False,True,True,2016,0.06268226162395552,0.0758018176866051,0.06268226162395552,False,True,False
2317,2016-11-28,neutral,False,False,False,2016,0.07380073800737996,0.09225092250922518,0.09225092250922518,False,True,False
2891,2016-11-28,neutral,False,False,False,2016,0.043571417672293444,0.05714285714285716,0.05714285714285716,False,True,False
2317,2016-12-05,neutral,False,False,False,2016,0.08394833948339486,0.105781057810578,0.105781057810578,False,True,False
2891,2016-12-05,neutral,False,False,False,2016,0.04914536649026324,0.06552715532035092,0.06552715532035092,False,True,False
6510,2016-12-05,neutral,False,False,False,2016,0.06597222222222232,0.21759259259259256,0.21759259259259256,False,True,True
2317,2016-12-12,trending,False,False,False,2016,0.07014388489208634,0.09592326139088736,0.09592326139088736,False,True,False
2330,2016-12-12,trending,False,False,False,2016,0.0,0.03513513513513522,0.03513513513513522,False,False,True
2891,2016-12-12,trending,False,False,False,2016,0.04539108905879807,0.06703915019624906,0.06703915019624906,False,True,False
3008,2016-12-12,trending,False,False,False,2016,-0.030789825970548912,0.27443105756358777,0.27443105756358777,False,False,True
6510,2016-12-12,trending,False,False,False,2016,-0.0032467532467532756,0.17316017316017307,0.17316017316017307,False,True,True
1326,2016-12-19,neutral,False,False,False,2016,-0.029166698455810547,-0.02083333333333337,-0.02083333333333337,False,False,True
2317,2016-12-19,neutral,False,False,False,2016,0.07276570048309172,0.09420289855072461,0.09420289855072461,False,True,False
2330,2016-12-19,neutral,False,False,False,2016,0.0,0.0547945205479452,0.0547945205479452,False,False,True
2891,2016-12-19,neutral,False,False,False,2016,0.04411761405971304,0.06442574756043706,0.06442574756043706,False,True,False
3008,2016-12-19,neutral,False,False,False,2016,-0.012278308321964526,0.30695770804911326,0.30695770804911326,False,False,True
1301,2016-12-26,ranging,False,False,False,2016,0.013888853322332029,0.047453685205006035,0.047453685205006035,False,False,True
1326,2016-12-26,ranging,False,False,False,2016,-0.00743096572101587,0.0021231909141845584,0.0021231909141845584,False,False,True
2002,2016-12-26,ranging,False,False,False,2016,0.028176229948704057,0.036885230844297956,0.036885230844297956,False,True,True
2317,2016-12-26,ranging,False,False,False,2016,0.06992797118847527,0.09243697478991586,0.09243697478991586,False,True,False
2409,2016-12-26,ranging,False,False,False,2016,-0.004201680672268893,-0.004201680672268893,-0.004201680672268893,False,False,True
2881,2016-12-26,ranging,False,False,False,2016,-0.017716493372649356,-0.025590536710773826,-0.025590536710773826,False,True,True
2891,2016-12-26,ranging,False,False,False,2016,0.05341886008146268,0.06837611482087125,0.06837611482087125,False,True,False
1301,2017-01-02,neutral,False,False,False,2017,-0.027746948305643504,0.03551614463740349,0.03551614463740349,False,False,True
1326,2017-01-02,neutral,False,False,False,2017,-0.01747178339483113,-0.0287770088791095,-0.0287770088791095,False,False,True
2002,2017-01-02,neutral,False,False,False,2017,0.02709605126578518,0.05112474278097823,0.05112474278097823,False,True,True
2317,2017-01-02,neutral,False,False,False,2017,0.11168446026097278,0.14946619217081847,0.14946619217081847,True,True,False
2891,2017-01-02,neutral,False,False,False,2017,0.04025418706110795,0.0536722494148103,0.0536722494148103,False,True,False
3008,2017-01-02,neutral,False,False,False,2017,0.1846508563899869,0.19104084321475634,0.19104084321475634,True,True,True
3481,2017-01-02,neutral,False,False,False,2017,0.0530991124692588,0.10743798203185251,0.10743798203185251,True,True,True
1301,2017-01-09,neutral,False,False,False,2017,-0.028824817761501698,0.02771618719049984,0.02771618719049984,False,False,True
1326,2017-01-09,neutral,False,False,False,2017,-0.016460890168269016,-0.03292178033653792,-0.03292178033653792,False,False,True
2002,2017-01-09,neutral,False,False,False,2017,0.028004074190037143,0.018329970546806962,0.018329970546806962,False,True,True
2317,2017-01-09,neutral,False,False,False,2017,0.12520958083832334,0.16526946107784424,0.16526946107784424,True,True,False
2330,2017-01-09,neutral,False,False,False,2017,0.0,0.01902173913043481,0.01902173913043481,False,False,True
2891,2017-01-09,neutral,False,False,False,2017,0.014583375718858482,0.025000042385525223,0.025000042385525223,False,True,True
1301,2017-01-16,neutral,False,False,False,2017,-0.02013426198026136,0.019015625494705146,0.019015625494705146,False,False,True
1326,2017-01-16,neutral,False,False,False,2017,-0.031794856144831685,-0.0461538461538461,-0.0461538461538461,False,False,True
2002,2017-01-16,neutral,False,False,False,2017,0.013554201755051842,-0.024096401231396558,-0.024096401231396558,False,True,True
2317,2017-01-16,neutral,False,False,False,2017,0.12365269461077855,0.16167664670658688,0.16167664670658688,True,True,False
2881,2017-01-16,neutral,False,False,False,2017,-0.01339291668160869,-0.0674603868486896,-0.0674603868486896,False,True,True
2891,2017-01-16,neutral,False,False,False,2017,0.03177965964712115,0.03954795623831209,0.03954795623831209,False,True,True
1301,2017-01-23,trending,False,False,False,2017,0.003623197034521519,0.01895211410784814,0.01895211410784814,False,True,True
2002,2017-01-23,trending,False,False,False,2017,-0.0004950797203744361,-0.03960396039603964,-0.03960396039603964,False,True,True
2317,2017-01-23,trending,False,False,False,2017,0.1550595238095238,0.19047619047619047,0.19047619047619047,True,True,False
2881,2017-01-23,trending,False,False,False,2017,-0.025641010532460373,-0.062130212671262064,-0.062130212671262064,False,False,True
2882,2017-01-23,trending,False,False,False,2017,-0.015822820670100657,0.033755235803080375,0.033755235803080375,False,False,True
2891,2017-01-23,trending,False,False,False,2017,0.045197722000823726,0.06779654259130874,0.06779654259130874,False,True,True
1301,2017-01-27,trending,False,False,False,2017,0.011516828215524022,0.022471910112359605,0.022471910112359605,False,True,True
1326,2017-01-27,trending,False,False,False,2017,0.005252101008698995,-0.021008404034795758,-0.021008404034795758,False,False,True
2002,2017-01-27,trending,False,False,False,2017,-0.001476392993422282,-0.04330710228307377,-0.04330710228307377,False,True,True
2317,2017-01-27,trending,False,False,False,2017,0.1572532699167657,0.19500594530321047,0.19500594530321047,True,True,False
2330,2017-01-27,trending,False,False,False,2017,-0.00203252032520318,0.07317073170731714,0.07317073170731714,False,True,True
2881,2017-01-27,trending,False,False,False,2017,-0.013972085246515498,-0.04790420708937981,-0.04790420708937981,False,False,True
2882,2017-01-27,trending,False,False,False,2017,-0.005330502614669164,0.051172775307086305,0.051172775307086305,False,False,True
2891,2017-01-27,trending,False,False,False,2017,0.0364145703908334,0.06442574756043706,0.06442574756043706,False,True,True
1301,2017-02-06,trending,False,False,False,2017,0.002505508371688503,0.007795065973870141,0.007795065973870141,False,True,True
1326,2017-02-06,trending,False,False,False,2017,0.005946233516917587,-0.04756978923777222,-0.04756978923777222,False,True,True
2002,2017-02-06,trending,False,False,False,2017,-0.00733855207823364,-0.06457924335813414,-0.06457924335813414,False,True,True
2317,2017-02-06,trending,False,False,False,2017,0.1485294117647058,0.18823529411764706,0.18823529411764706,True,True,False
2330,2017-02-06,trending,False,False,False,2017,-0.00203252032520318,0.09756097560975618,0.09756097560975618,False,True,True
2408,2017-02-06,trending,False,False,False,2017,-0.013157899049915045,0.07196567870513038,0.07196567870513038,False,True,True
2881,2017-02-06,trending,False,False,False,2017,-0.0034653784558764666,-0.05643564932384315,-0.05643564932384315,False,True,True
2882,2017-02-06,trending,False,False,False,2017,0.0010373305768085483,0.01659745073144081,0.01659745073144081,False,False,True
2891,2017-02-06,trending,False,False,False,2017,0.02777780426873111,0.05555555555555558,0.05555555555555558,False,True,True
1301,2017-02-13,trending,False,False,False,2017,-0.031989271922778006,-0.043010752688172005,-0.043010752688172005,False,True,True
1326,2017-02-13,trending,False,False,False,2017,-0.024322961998880066,-0.08525576991153427,-0.08525576991153427,False,True,True
2002,2017-02-13,trending,False,False,False,2017,-0.00927738831523972,-0.05664065395831086,-0.05664065395831086,False,True,True
2330,2017-02-13,trending,False,False,False,2017,-0.018000000000000016,0.09866666666666668,0.09866666666666668,False,True,True
2408,2017-02-13,trending,False,False,False,2017,-0.03290868975106631,0.1380042507553667,0.1380042507553667,False,False,True
