stop_mult,be_mult,stop_ceil,ma20_mult,n,realized_mean,realized_std,realized_sharpe,win_rate,sl_trigger_rate,tp_trigger_rate,be_arm_rate,false_stop_rate,rr_median,avg_holding_ret
2.0,3.0,0.16,1.2,12797,0.018819080303763912,0.11401865108287103,0.16505264818547827,0.45838868484801126,0.4314292412284129,0.16871141673829804,0.40017191529264673,0.16500633943126244,1.095885310017537,0.09343706945066547
2.0,3.0,0.16,1.5,12797,0.018819080303763912,0.11401865108287103,0.16505264818547827,0.45838868484801126,0.4314292412284129,0.16871141673829804,0.40017191529264673,0.16500633943126244,1.095885310017537,0.09343706945066547
2.0,3.0,0.16,1.8,12797,0.018819080303763912,0.11401865108287103,0.16505264818547827,0.45838868484801126,0.4314292412284129,0.16871141673829804,0.40017191529264673,0.16500633943126244,1.095885310017537,0.09343706945066547
2.0,3.5,0.1,1.0,12797,0.017972345689093745,0.11256448272802705,0.1596626684859173,0.4505743533640697,0.4485426271782449,0.16660154723763382,0.3619598343361725,0.17682926829268292,1.1494252873563215,0.09558461878613875
2.0,3.5,0.1,1.2,12797,0.017972345689093745,0.11256448272802705,0.1596626684859173,0.4505743533640697,0.4485426271782449,0.16660154723763382,0.3619598343361725,0.17682926829268292,1.1494252873563215,0.09558461878613875
2.0,3.5,0.1,1.5,12797,0.017972345689093745,0.11256448272802705,0.1596626684859173,0.4505743533640697,0.4485426271782449,0.16660154723763382,0.3619598343361725,0.17682926829268292,1.1494252873563215,0.09558461878613875
2.0,3.5,0.1,1.8,12797,0.017972345689093745,0.11256448272802705,0.1596626684859173,0.4505743533640697,0.4485426271782449,0.16660154723763382,0.3619598343361725,0.17682926829268292,1.1494252873563215,0.09558461878613875
2.0,3.5,0.12,1.0,12797,0.01840304436694329,0.11374152267349323,0.16179706350310719,0.45620067203250764,0.43627412674845667,0.16832070016410097,0.3619598343361725,0.169263836646964,1.1093672992758699,0.09407419105081014
2.0,3.5,0.12,1.2,12797,0.01840304436694329,0.11374152267349323,0.16179706350310719,0.45620067203250764,0.43627412674845667,0.16832070016410097,0.3619598343361725,0.169263836646964,1.1093672992758699,0.09407419105081014
2.0,3.5,0.12,1.5,12797,0.01840304436694329,0.11374152267349323,0.16179706350310719,0.45620067203250764,0.43627412674845667,0.16832070016410097,0.3619598343361725,0.169263836646964,1.1093672992758699,0.09407419105081014
2.0,3.5,0.12,1.8,12797,0.01840304436694329,0.11374152267349323,0.16179706350310719,0.45620067203250764,0.43627412674845667,0.16832070016410097,0.3619598343361725,0.169263836646964,1.1093672992758699,0.09407419105081014
2.0,3.5,0.14,1.0,12797,0.018601299645440068,0.11404860670407069,0.16309975354373302,0.45799796827381417,0.43228881769164645,0.1685551301086192,0.3619598343361725,0.1668474331164136,1.0983715527864952,0.09352931647718632
2.0,3.5,0.14,1.2,12797,0.018601299645440068,0.11404860670407069,0.16309975354373302,0.45799796827381417,0.43228881769164645,0.1685551301086192,0.3619598343361725,0.1668474331164136,1.0983715527864952,0.09352931647718632
2.0,3.5,0.14,1.5,12797,0.018601299645440068,0.11404860670407069,0.16309975354373302,0.45799796827381417,0.43228881769164645,0.1685551301086192,0.3619598343361725,0.1668474331164136,1.0983715527864952,0.09352931647718632
2.0,3.5,0.14,1.8,12797,0.018601299645440068,0.11404860670407069,0.16309975354373302,0.45799796827381417,0.43228881769164645,0.1685551301086192,0.3619598343361725,0.1668474331164136,1.0983715527864952,0.09352931647718632
2.0,3.5,0.16,1.0,12797,0.01881517313802194,0.11402015258852426,0.16501620731838612,0.45838868484801126,0.4314292412284129,0.16871141673829804,0.3619598343361725,0.16500633943126244,1.095885310017537,0.09343706945066547
2.0,3.5,0.16,1.2,12797,0.01881517313802194,0.11402015258852426,0.16501620731838612,0.45838868484801126,0.4314292412284129,0.16871141673829804,0.3619598343361725,0.16500633943126244,1.095885310017537,0.09343706945066547
2.0,3.5,0.16,1.5,12797,0.01881517313802194,0.11402015258852426,0.16501620731838612,0.45838868484801126,0.4314292412284129,0.16871141673829804,0.3619598343361725,0.16500633943126244,1.095885310017537,0.09343706945066547
2.0,3.5,0.16,1.8,12797,0.01881517313802194,0.11402015258852426,0.16501620731838612,0.45838868484801126,0.4314292412284129,0.16871141673829804,0.3619598343361725,0.16500633943126244,1.095885310017537,0.09343706945066547
2.5,1.5,0.1,1.0,12797,0.027652529165781196,0.10926394861462424,0.25308008283054206,0.46854731577713526,0.4052512307572087,0.16980542314604985,0.6090489958584043,0.06151176243733128,1.0220836566234697,0.08936946677931144
2.5,1.5,0.1,1.2,12797,0.027652529165781196,0.10926394861462424,0.25308008283054206,0.46854731577713526,0.4052512307572087,0.16980542314604985,0.6090489958584043,0.06151176243733128,1.0220836566234697,0.08936946677931144
2.5,1.5,0.1,1.5,12797,0.027652529165781196,0.10926394861462424,0.25308008283054206,0.46854731577713526,0.4052512307572087,0.16980542314604985,0.6090489958584043,0.06151176243733128,1.0220836566234697,0.08936946677931144
2.5,1.5,0.1,1.8,12797,0.027652529165781196,0.10926394861462424,0.25308008283054206,0.46854731577713526,0.4052512307572087,0.16980542314604985,0.6090489958584043,0.06151176243733128,1.0220836566234697,0.08936946677931144
2.5,1.5,0.12,1.0,12797,0.027854261756902577,0.11149988371277039,0.24981426732835552,0.47901851996561695,0.37774478393373445,0.17238415253575057,0.6090489958584043,0.050889532478278855,0.9595001710326131,0.08577630338053627
2.5,1.5,0.12,1.2,12797,0.027854261756902577,0.11149988371277039,0.24981426732835552,0.47901851996561695,0.37774478393373445,0.17238415253575057,0.6090489958584043,0.050889532478278855,0.9595001710326131,0.08577630338053627
2.5,1.5,0.12,1.5,12797,0.027854261756902577,0.11149988371277039,0.24981426732835552,0.47901851996561695,0.37774478393373445,0.17238415253575057,0.6090489958584043,0.050889532478278855,0.9595001710326131,0.08577630338053627
2.5,1.5,0.12,1.8,12797,0.027854261756902577,0.11149988371277039,0.24981426732835552,0.47901851996561695,0.37774478393373445,0.17238415253575057,0.6090489958584043,0.050889532478278855,0.9595001710326131,0.08577630338053627
2.5,1.5,0.14,1.0,12797,0.027940755336849418,0.11242962281750005,0.24851773613261954,0.4832382589669454,0.3657888567633039,0.17308744236930532,0.6090489958584043,0.047425763725699635,0.9284132549794625,0.08405132202655605
2.5,1.5,0.14,1.2,12797,0.027940755336849418,0.11242962281750005,0.24851773613261954,0.4832382589669454,0.3657888567633039,0.17308744236930532,0.6090489958584043,0.047425763725699635,0.9284132549794625,0.08405132202655605
2.5,1.5,0.14,1.5,12797,0.027940755336849418,0.11242962281750005,0.24851773613261954,0.4832382589669454,0.3657888567633039,0.17308744236930532,0.6090489958584043,0.047425763725699635,0.9284132549794625,0.08405132202655605
2.5,1.5,0.14,1.8,12797,0.027940755336849418,0.11242962281750005,0.24851773613261954,0.4832382589669454,0.3657888567633039,0.17308744236930532,0.6090489958584043,0.047425763725699635,0.9284132549794625,0.08405132202655605
2.5,1.5,0.16,1.0,12797,0.02796704547939292,0.11292450851324791,0.24766143193894818,0.4849574118934125,0.3612565445026178,0.17363444557318122,0.6090489958584043,0.04715552671425481,0.9184438983490164,0.08345741279552531
2.5,1.5,0.16,1.2,12797,0.02796704547939292,0.11292450851324791,0.24766143193894818,0.4849574118934125,0.3612565445026178,0.17363444557318122,0.6090489958584043,0.04715552671425481,0.9184438983490164,0.08345741279552531
2.5,1.5,0.16,1.5,12797,0.02796704547939292,0.11292450851324791,0.24766143193894818,0.4849574118934125,0.3612565445026178,0.17363444557318122,0.6090489958584043,0.04715552671425481,0.9184438983490164,0.08345741279552531
2.5,1.5,0.16,1.8,12797,0.02796704547939292,0.11292450851324791,0.24766143193894818,0.4849574118934125,0.3612565445026178,0.17363444557318122,0.6090489958584043,0.04715552671425481,0.9184438983490164,0.08345741279552531
2.5,2.0,0.1,1.0,12797,0.02249387714822113,0.11264455416665294,0.199688989091673,0.46854731577713526,0.4052512307572087,0.16980542314604985,0.5329374072048136,0.1074045507134593,1.0220836566234697,0.08936946677931144
2.5,2.0,0.1,1.2,12797,0.02249387714822113,0.11264455416665294,0.199688989091673,0.46854731577713526,0.4052512307572087,0.16980542314604985,0.5329374072048136,0.1074045507134593,1.0220836566234697,0.08936946677931144
