stock_id,entry_date,entry,atr_pct,ma20w,ma20_gap,atr_threshold_B,sl_A,sl_B,triggered_A,triggered_B,trig_ret_A,trig_ret_B,fwd20_max_gain,fwd20_end_ret,rr_A,rr_B,false_stop_A,false_stop_B
6409,2022-08-09,1515.0,4.338,1416.75,0.0649,0.0651,1416.75,1393.8,0,0,,,0.2013,0.0825,3.1,2.52,0,0
6409,2022-09-15,1600.0,4.732,1497.0,0.0644,0.071,1497.0,1472.0,1,1,-0.0875,-0.0875,0.0,-0.1688,0.0,0.0,1,1
6409,2022-09-16,1600.0,4.487,1511.75,0.0552,0.0673,1511.75,1472.0,1,1,-0.0875,-0.0875,-0.0094,-0.1656,-0.17,-0.12,0,0
6409,2022-09-19,1585.0,4.191,1511.75,0.0462,0.0629,1511.75,1458.2,1,1,-0.0789,-0.1073,-0.0032,-0.1577,-0.07,-0.04,0,0
6409,2022-09-20,1575.0,4.014,1511.75,0.0402,0.0602,1511.75,1449.0,1,1,-0.073,-0.1016,0.0032,-0.1492,0.08,0.04,1,1
6409,2022-09-22,1580.0,3.775,1511.75,0.0432,0.0566,1511.75,1453.6,1,1,-0.0759,-0.1044,-0.0759,-0.1994,-1.76,-0.95,0,0
6409,2022-11-11,1560.0,3.846,1504.5,0.0356,0.0577,1504.5,1435.2,0,0,,,0.1603,0.0994,4.5,2.0,0,0
6409,2022-11-14,1560.0,3.732,1504.5,0.0356,0.056,1504.5,1435.2,0,0,,,0.1603,0.0705,4.5,2.0,0,0
6409,2022-11-16,1565.0,3.628,1504.5,0.0387,0.0544,1504.5,1439.8,0,0,,,0.1565,0.1086,4.05,1.96,0,0
6409,2022-11-23,1580.0,3.006,1510.25,0.0441,0.0451,1510.25,1453.6,0,0,,,0.1456,0.0,3.3,1.82,0,0
6409,2022-11-28,1575.0,3.424,1518.75,0.0357,0.0514,1518.75,1449.0,0,0,,,0.1492,-0.0063,4.18,1.87,0,0
6409,2022-11-29,1600.0,3.683,1518.75,0.0508,0.0552,1518.75,1472.0,0,0,,,0.1313,-0.0312,2.58,1.64,0,0
6409,2022-12-13,1655.0,4.942,1540.25,0.0693,0.0741,1540.25,1522.6,1,1,-0.0755,-0.0906,0.0665,-0.0393,0.96,0.83,1,1
6409,2022-12-16,1655.0,5.265,1550.0,0.0634,0.079,1550.0,1522.6,1,1,-0.0634,-0.0906,0.003,-0.0634,0.05,0.04,1,1
6409,2022-12-19,1645.0,5.08,1550.0,0.0578,0.0762,1550.0,1513.4,1,1,-0.0578,-0.0851,0.0091,-0.0729,0.16,0.11,1,1
6409,2023-01-04,1595.0,3.963,1545.5,0.031,0.0594,1545.5,1467.4,1,0,-0.0376,,0.0627,-0.0031,2.02,0.78,1,0
6409,2023-01-06,1590.0,3.886,1535.25,0.0344,0.0583,1535.25,1462.8,1,0,-0.0346,,0.066,-0.0094,1.92,0.83,1,0
6409,2023-01-11,1590.0,3.998,1535.25,0.0344,0.06,1535.25,1462.8,1,0,-0.0346,,0.066,-0.0094,1.92,0.83,1,0
6409,2023-07-07,1870.0,3.38,1784.75,0.0456,0.0507,1784.75,1720.4,1,1,-0.0535,-0.0882,0.0027,-0.1203,0.06,0.03,1,1
6409,2023-07-10,1850.0,3.359,1784.75,0.0353,0.0504,1784.75,1702.0,1,1,-0.0432,-0.1027,0.0135,-0.1486,0.38,0.17,1,1
6409,2023-07-13,1875.0,3.467,1784.75,0.0481,0.052,1784.75,1725.0,1,1,-0.056,-0.0907,-0.016,-0.1627,-0.33,-0.2,0,0
6409,2023-11-30,1610.0,3.86,1552.25,0.0359,0.0579,1552.25,1481.2,1,0,-0.059,,0.0559,0.0559,1.56,0.7,1,0
6409,2023-12-01,1595.0,4.008,1539.75,0.0346,0.0601,1539.75,1467.4,1,0,-0.0502,,0.0721,0.0721,2.08,0.9,1,0
6409,2023-12-11,1580.0,4.792,1527.0,0.0335,0.0719,1527.0,1453.6,0,0,,,0.0854,0.0158,2.55,1.07,0,0
