date,Dealer_self,Foreign_Dealer_Self,外資,投信,自營商,三大法人合計
2024-06-06,-555691,0,3742141,-687000,-103755,2395695
2024-06-07,-92890,0,-356486,183852,-41146,-306670
2024-06-11,-45600,0,-1006529,53852,-27201,-1025478
2024-06-12,-39380,0,136278,234852,6019,337769
2024-06-13,-24710,0,37178,18448,15517,46433
2024-06-14,38001,0,770922,182000,-18294,972629
2024-06-17,21500,0,-644465,4159,211,-618595
2024-06-18,-15400,0,-42707,34926,3343,-19838
2024-06-19,74000,0,520449,-45758,34025,582716
2024-06-20,30000,0,70116,40200,-15243,125073
2024-06-21,-8972,0,358285,-55074,10055,304294
2024-06-24,14000,0,53611,-99370,-29283,-61042
2024-06-25,-46000,0,450791,-162000,-31281,211510
2024-06-26,2680,0,-39936,62000,14082,38826
2024-06-27,-10001,0,-175942,151000,-5021,-39964
2024-06-28,-103000,0,-35042,750000,64577,676535
2024-07-01,-16300,0,226355,274852,-23962,460945
2024-07-02,-34000,0,-379746,433704,-25848,-5890
2024-07-03,-5101,0,-338279,48409,-9488,-304459
2024-07-04,-81677,0,1027331,280630,30501,1256785
2024-07-05,10614,0,-661746,308704,-25030,-367458
2024-07-08,247001,0,326539,230335,22014,825889
2024-07-09,-20100,0,274499,149753,-2541,401611
2024-07-10,-5854,0,193300,89000,9168,285614
2024-07-11,-51638,0,219335,45000,7909,220606
2024-07-12,-8805,0,365000,-24000,-19781,312414
2024-07-15,71600,0,160981,-338000,-47948,-153367
2024-07-16,9995,0,181120,-162000,18496,47611
2024-07-17,29120,0,-355013,-148000,-22167,-496060
2024-07-18,36721,0,166225,-299000,-1200,-97254
2024-07-19,-9475,0,-333259,44000,20837,-277897
2024-07-22,-79298,0,-55214,365000,-395,230093
2024-07-23,-139436,0,-114796,15000,-5323,-244555
2024-07-26,-67908,0,758664,206000,3746,900502
2024-07-29,-65032,0,33715,343000,8312,319995
2024-07-30,37500,0,-620873,138300,64233,-380840
2024-07-31,68008,0,272160,60000,-1032,399136
2024-08-01,-41000,0,-765396,512000,-26967,-321363
2024-08-02,-215118,0,-118711,87000,-58679,-305508
2024-08-05,-91817,0,-694965,180000,-49647,-656429
2024-08-06,112903,0,-548407,288000,-4398,-151902
2024-08-07,-130996,0,-1407612,1705555,21214,188161
2024-08-08,9865,0,-1105753,570981,-20706,-545613
2024-08-09,-231032,0,-1310583,126926,4468,-1410221
2024-08-12,14000,0,-864897,905778,2585,57466
2024-08-13,-18000,0,-601372,109000,-28117,-538489
2024-08-14,-55803,0,-160919,34704,1581,-180437
2024-08-15,10000,0,-378495,-37000,-10800,-416295
2024-08-16,326384,0,36695,292766,70028,725873
2024-08-19,-60000,0,222000,48330,-59936,150394
2024-08-20,-127001,0,-22646,376851,526,227730
2024-08-21,-50600,0,-529,58926,-12249,-4452
2024-08-22,6323,0,-149864,19926,-1572,-125187
2024-08-23,18000,0,-132589,3926,-3844,-114507
2024-08-26,-2863,0,-66904,24926,20352,-24489
2024-08-27,-6418,0,-82414,101426,10792,23386
2024-08-28,22000,0,-278555,-198074,-27064,-481693
2024-08-29,-40000,0,138526,10000,-254,108272
2024-08-30,109752,0,-391869,-168000,6589,-443528
2024-09-02,146464,0,518446,-59149,110772,716533
2024-09-03,-53000,0,-4465,-113000,-32695,-203160
2024-09-04,-94247,0,-766476,-22000,-3407,-886130
2024-09-05,-18146,0,55203,304851,-2301,339607
2024-09-06,-54000,0,-224231,686583,-12976,395376
2024-09-09,-3668,0,-316835,364851,-11274,33074
2024-09-10,5064,0,-738344,223851,-1734,-511163
2024-09-11,-22511,0,-9392,-113000,-9683,-154586
2024-09-12,51100,0,535653,108851,16420,712024
2024-09-13,-6702,0,248616,253000,-18437,476477
2024-09-16,-63400,0,561910,1013926,76457,1588893
2024-09-18,-126444,0,-340097,134000,-73027,-405568
2024-09-19,-20900,0,733037,4000,35361,751498
2024-09-20,36814,0,428339,-81558,-17319,366276
2024-09-23,21100,0,81202,444000,26919,573221
2024-09-24,13543,0,577011,-68000,-11387,511167
2024-09-25,-45362,0,581258,-728581,-20895,-213580
2024-09-26,103000,0,79779,-1045699,-7875,-870795
2024-09-27,39000,0,-683793,-203000,-1498,-849291
2024-09-30,-11552,0,229870,-208000,-9708,610
2024-10-01,-25551,0,-647691,3000,-6358,-676600
2024-10-04,116081,0,-1547313,-221000,57239,-1594993
2024-10-07,42629,0,-979817,231000,31288,-674900
2024-10-08,-18246,0,-112867,243717,24416,137020
2024-10-09,-93570,0,-73166,768000,-48276,552988
2024-10-11,18400,0,-159177,125434,-33377,-48720
2024-10-14,-41000,0,699600,34717,60537,753854
2024-10-15,-41800,0,91422,186000,-53089,182533
2024-10-16,71000,0,-2465,75000,19289,162824
2024-10-17,29900,0,-669026,275000,8083,-356043
2024-10-18,103702,0,1699844,78000,38479,1920025
2024-10-21,-75000,0,392191,519000,24047,860238
2024-10-22,-18000,0,459696,151500,-16167,577029
2024-10-23,-56955,0,-886610,75000,-39355,-907920
2024-10-24,-38700,0,-75814,469000,-176,354310
2024-10-25,15100,0,1113170,295000,29812,1453082
2024-10-28,35770,0,825742,-567000,-45813,248699
2024-10-29,21922,0,-588938,395000,-6114,-178130
2024-10-30,23500,0,3059,-72800,30212,-16029
2024-11-01,-39263,0,66850,263000,9453,300040
2024-11-04,-193272,0,-103497,50000,-66928,-313697
2024-11-05,-52675,0,985749,-690000,-8288,234786
2024-11-06,157035,0,-233855,214000,20821,158001
2024-11-07,289798,0,543263,148000,36379,1017440
2024-11-08,420700,0,1107219,-527000,-23958,976961
2024-11-11,40143,0,306333,-465000,4543,-113981
2024-11-12,-175908,0,-310492,-74000,-14663,-575063
2024-11-13,-64200,0,-181130,1124000,50562,929232
2024-11-14,74387,0,21271,350000,-36780,408878
2024-11-15,233113,0,-679185,130000,47200,-268872
2024-11-18,-69500,0,348378,30000,-18247,290631
2024-11-19,124146,0,537,142585,9709,276977
2024-11-20,152070,0,101577,229569,106464,589680
2024-11-21,355582,0,-890627,401000,44488,-89557
2024-11-22,283521,0,-798976,246000,40036,-229419
2024-11-25,231800,0,-843936,481418,44279,-86439
2024-11-26,29780,0,-263283,351327,-50817,67007
2024-11-27,-378715,0,-225609,1088727,56280,540683
2024-11-28,-7200,0,-516522,259727,-29289,-293284
2024-11-29,-46326,0,-384382,291015,26626,-113067
2024-12-02,-31018,0,-1986026,893737,16652,-1106655
2024-12-03,238402,0,-1532528,790000,-12621,-516747
2024-12-04,267600,0,-1057587,67747,42546,-679694
2024-12-05,971870,0,-3727039,266727,4743,-2483699
2024-12-06,-270138,0,313383,-5000,6342,44587
2024-12-09,-202781,0,-442113,638000,34301,27407
2024-12-10,-58308,0,-1279313,157900,-49583,-1229304
2024-12-11,-389000,0,-404429,1567455,48843,822869
2024-12-12,172648,0,-2149410,100727,-30087,-1906122
2024-12-13,21530,0,-1055191,620727,52589,-360345
2024-12-16,133638,0,-2269002,746727,-62530,-1451167
2024-12-17,105140,0,-752567,151461,-200,-496166
2024-12-18,-186453,0,-295217,423,-16321,-497568
2024-12-19,-38789,0,-1205753,294300,45602,-904640
2024-12-20,-153063,0,418966,81711,2488,350102
2024-12-23,38995,0,-493398,-17600,-34505,-506508
2024-12-24,78400,0,-529296,368000,30011,-52885
2024-12-25,-78531,0,41623,205000,7053,175145
2024-12-26,-73011,0,-4000,-5240,-17234,-99485
2024-12-27,-133804,0,405051,305000,20823,597070
2024-12-30,-1385,0,-489675,11735,-42841,-522166
2024-12-31,-26329,0,-494929,299801,24067,-197390
2025-01-02,133415,0,-225824,127422,11861,46874
2025-01-03,9932,0,664357,-73000,53465,654754
2025-01-06,451611,0,97875,-117000,4579,437065
2025-01-07,111297,0,773863,-475000,-2061,408099
2025-01-08,-625360,0,2497276,-369289,-112747,1389880
2025-01-09,-272447,0,541447,-104289,-29536,135175
2025-01-10,28655,0,1799722,-802000,-7192,1019185
2025-01-13,-32282,0,1879976,-612000,1941,1237635
2025-01-14,65523,0,63320,503000,59938,691781
2025-01-15,-57280,0,228518,41500,-76382,136356
2025-01-16,125700,0,393331,-353339,15045,180737
2025-01-17,53795,0,124234,-139357,-15927,22745
2025-01-20,55000,0,234278,-90800,-2490,195988
2025-01-21,-44344,0,193437,153034,2086,304213
2025-01-22,33091,0,753054,-275000,-18916,492229
2025-02-03,106153,0,-173428,-518600,117416,-468459
2025-02-04,-136221,0,1192927,266500,17147,1340353
2025-02-05,-77457,0,1006878,342200,-59818,1211803
2025-02-06,-18622,0,513845,-155000,-25204,315019
2025-02-07,1931,0,947881,83800,6290,1039902
2025-02-10,10376,0,-800378,105000,-12679,-697681
2025-02-11,4839,0,956536,76643,20104,1058122
2025-02-12,88893,0,-2341753,-61000,-24303,-2338163
2025-02-13,185629,0,-1467687,-500000,15758,-1766300
2025-02-14,-37589,0,-633476,-245000,5037,-911028
2025-02-17,-75950,0,286135,97343,37607,345135
2025-02-18,53659,0,-380105,208000,-24409,-142855
2025-02-19,100543,0,-6482409,183100,96326,-6102440
2025-02-20,-69026,0,-2833414,-20289,-7615,-2930344
2025-02-21,-146951,0,-795339,-201000,2793,-1140497
2025-02-24,-124491,0,-2623182,-415357,15325,-3147705
2025-02-25,-157312,0,-1183357,-439500,-22606,-1802775
2025-02-26,117188,0,-335067,85000,27679,-105200
2025-02-27,-158200,0,-812810,-452986,-16837,-1440833
2025-03-03,34917,0,-812573,-63000,60489,-780167
2025-03-04,43740,0,-659314,133701,32016,-449857
2025-03-05,69374,0,-1197950,94643,-28736,-1062669
2025-03-06,7070,0,-780274,467286,10188,-295730
2025-03-07,-191362,0,-1694005,-652427,-29608,-2567402
2025-03-10,-34994,0,-181623,-529427,15287,-730757
2025-03-11,-89979,0,109060,-49000,16217,-13702
2025-03-12,-34800,0,-253850,113469,5673,-169508
2025-03-13,81432,0,-681336,113287,18547,-468070
2025-03-14,-192556,0,-686575,280000,-14620,-613751
2025-03-17,-81700,0,-164420,132643,4547,-108930
2025-03-18,-65229,0,-652770,779510,1926,63437
2025-03-19,-392535,0,142455,10645,10542,-228893
2025-03-20,92640,0,-552914,21645,24358,-414271
2025-03-21,-95272,0,887454,183576,38164,1013922
2025-03-24,5688,0,-562248,100576,-37035,-493019
2025-03-25,-38650,0,-32753,485644,8303,422544
2025-03-26,-14000,0,-185215,-56000,-11040,-266255
2025-03-27,-1939,0,-725618,-56333,21947,-761943
2025-03-28,-3042,0,-47853,-164303,3971,-211227
2025-03-31,-63327,0,447747,-190000,-9180,185240
2025-04-01,12774,0,-474599,-245697,14739,-692783
2025-04-02,11169,0,-251742,-72381,13662,-299292
2025-04-07,0,0,440683,0,-13000,427683
2025-04-08,113820,0,764877,-1038910,54766,-105447
2025-04-09,-101611,0,2640502,-927715,-14408,1596768
2025-04-10,0,0,-265753,-2000,2000,-265753
2025-04-11,-211489,0,296154,-102139,51044,33570
2025-04-14,-429991,0,-1180286,725542,-11969,-896704
2025-04-15,-123444,0,-449211,177844,-7668,-402479
2025-04-16,-86126,0,311024,-356043,-57972,-189117
2025-04-17,-56822,0,-89062,-191000,-5385,-342269
2025-04-18,-14125,0,-578769,291464,9279,-292151
2025-04-21,-35100,0,-188478,20000,-9573,-213151
2025-04-22,-39206,0,-36884,-476000,6385,-545705
2025-04-23,-20000,0,50145,81358,69322,180825
2025-04-24,-61000,0,83195,152824,-85683,89336
2025-04-25,-32605,0,-1173320,614465,18778,-572682
2025-04-28,-8000,0,-1253262,760182,-5310,-506390
2025-04-29,-57175,0,-401624,783579,8790,333570
2025-04-30,-136300,0,-444951,350444,-24096,-254903
2025-05-02,21220,0,-1270242,1009183,12902,-226937
2025-05-05,-66243,0,602545,227970,-50184,714088
2025-05-06,-25438,0,44894,626711,-44565,601602
2025-05-07,-95000,0,104484,7854,-120393,-103055
2025-05-08,58238,0,344104,-5536,16709,413515
2025-05-09,92721,0,471592,390893,-167830,787376
2025-05-12,-52709,0,596659,31857,-14545,561262
2025-05-13,-26891,0,714533,142285,-39337,790590
2025-05-14,104998,0,732410,548000,82673,1468081
2025-05-15,-19900,0,777946,44007,-27841,774212
2025-05-16,26991,0,128493,48608,13338,217430
2025-05-19,-30600,0,695179,16701,-32204,649076
2025-05-20,11135,0,401844,-55922,60427,417484
2025-05-21,31955,0,752396,391500,285069,1460920
2025-05-22,-9015,0,125210,96223,-101789,110629
2025-05-23,-4055,0,331204,226500,-127603,426046
2025-05-26,-102058,0,1244516,-101913,-123132,917413
2025-05-27,-63030,0,499106,-218,-7880,427978
2025-05-28,-100995,0,560779,105000,-2012,562772
2025-05-29,51381,0,279016,108278,19515,458190
2025-06-02,-7999,0,353903,-9494,12621,349031
2025-06-03,-8987,0,-186265,12359,11098,-171795
2025-06-04,47001,0,94692,143936,202505,488134
2025-06-05,-14991,0,539915,96029,59186,680139
2025-06-06,-255,0,-240131,21644,34989,-183753
2025-06-09,56876,0,1001588,183829,27817,1270110
2025-06-10,141049,0,-56918,387078,142571,613780
2025-06-11,98713,0,750946,60685,-2007,908337
2025-06-12,-14850,0,202247,353683,-44113,496967
2025-06-13,-76387,0,439871,46500,-5981,404003
2025-06-16,-43489,0,553333,-421300,-4485,84059
2025-06-17,-247776,0,1245289,-1252850,85155,-170182
2025-06-18,-148910,0,1318012,-427065,-165550,576487
2025-06-19,15000,0,253924,-719755,-4732,-455563
2025-06-20,9995,0,751019,-973474,-16174,-228634
2025-06-23,51000,0,-780804,-126822,28265,-828361
2025-06-24,1000,0,896384,-977000,-10507,-90123
2025-06-25,49000,0,122319,208570,113787,493676
2025-06-26,-65000,0,154430,-28815,-121894,-61279
2025-06-27,-83365,0,383717,-183530,-227213,-110391
2025-06-30,-15477,0,998104,-1074300,-9852,-101525
2025-07-01,109000,0,334469,411334,106623,961426
2025-07-02,90000,0,425816,-35000,82912,563728
2025-07-03,52600,0,796690,-33662,118009,933637
2025-07-04,33000,0,247373,-109292,-61521,109560
2025-07-07,-190522,0,-26312,-278338,14074,-481098
2025-07-08,-45491,0,1202584,-61893,40009,1135209
2025-07-09,-42503,0,859092,322000,-259714,878875
2025-07-10,26155,0,898726,-76421,25847,874307
2025-07-11,-120472,0,486566,-496688,-85523,-216117
2025-07-14,-131698,0,-754776,-221280,50711,-1057043
2025-07-15,-15000,0,668981,-338812,86856,402025
2025-07-16,-5000,0,-296155,-174281,-41247,-516683
2025-07-17,34000,0,-324698,-585573,-21609,-897880
2025-07-18,2898,0,1045638,229178,111134,1388848
2025-07-21,-8000,0,-1315163,-74927,-76776,-1474866
2025-07-22,3625,0,-1021106,-273625,33086,-1258020
2025-07-23,-20000,0,-366943,-389000,-1279,-777222
2025-07-24,38000,0,-518604,-211722,44813,-647513
2025-07-25,-21000,0,540495,-89600,-58657,371238
2025-07-28,76800,0,339335,383501,218565,1018201
2025-07-29,236372,0,-145752,141676,159350,391646
2025-07-30,-159028,0,-149305,669990,-71951,289706
2025-07-31,37381,0,309102,165700,61593,573776
2025-08-01,-15864,0,581177,34626,5947,605886
2025-08-04,-54805,0,283366,194000,15507,438068
2025-08-05,46422,0,-784338,154574,49051,-534291
2025-08-06,21235,0,-19714,145085,-45630,100976
2025-08-07,98287,0,-212821,237052,104073,226591
2025-08-08,35818,0,-130421,377893,-35541,247749
2025-08-11,4200,0,351082,33332,-35895,352719
2025-08-12,-20188,0,340359,-47759,-10039,262373
2025-08-13,80191,0,275754,211000,33621,600566
2025-08-14,5126,0,470085,-369480,-31034,74697
2025-08-15,96170,0,156425,27390,25245,305230
2025-08-18,0,0,-919849,322816,2093,-594940
2025-08-19,14728,0,-359220,22081,-64350,-386761
2025-08-20,-132700,0,748521,-338912,-790,276119
2025-08-21,-109999,0,-921513,-297219,64749,-1263982
2025-08-22,-4100,0,309260,-567000,-13089,-274929
2025-08-25,77215,0,-510206,-122762,18669,-537084
2025-08-26,40110,0,-634536,-421977,37140,-979263
2025-08-27,35300,0,-632680,-149200,2399,-744181
2025-08-28,36572,0,-141620,3000,-17988,-120036
2025-08-29,107378,0,438727,46000,109114,701219
2025-09-01,-3099,0,-300829,-572883,-128534,-1005345
2025-09-02,-15258,0,-953039,116500,17195,-834602
2025-09-03,19000,0,-173130,119000,-8041,-43171
2025-09-04,80874,0,-442842,90000,11903,-260065
2025-09-05,38600,0,377366,81000,60572,557538
2025-09-08,-27898,0,-156066,-35706,-77526,-297196
2025-09-09,-69964,0,-368312,94000,-13710,-357986
2025-09-10,69696,0,-272706,-3024,39439,-166595
2025-09-11,-45103,0,-1435611,435403,-64797,-1110108
2025-09-12,-35600,0,-955698,13800,-39409,-1016907
2025-09-15,-114800,0,-826481,-48212,2469,-987024
2025-09-16,-54534,0,-1232003,340351,34207,-911979
2025-09-17,37998,0,-746701,164987,-38761,-582477
2025-09-18,19921,0,-691221,1000,35206,-635094
2025-09-19,46355,0,-997378,-482943,25995,-1407971
2025-09-22,57900,0,-1008786,-612000,1911,-1560975
2025-09-23,9800,0,-387537,-83323,74560,-386500
2025-09-24,35968,0,215540,-162623,-50538,38347
2025-09-25,25400,0,-1187066,-7646,21166,-1148146
2025-09-26,143872,0,-151680,-60200,120034,52026
2025-09-30,-51600,0,-523024,551213,37278,13867
2025-10-01,12900,0,419627,254050,-13595,672982
2025-10-02,40446,0,868070,6111,53801,968428
2025-10-03,-29000,0,757001,-17711,-18403,691887
2025-10-07,22200,0,-450976,-656000,-36548,-1121324
2025-10-08,-7000,0,351685,-269000,43791,119476
2025-10-09,-27000,0,108028,-15607,-40084,25337
2025-10-13,-1800,0,-500705,50712,38987,-412806
2025-10-14,-25600,0,-752513,-160281,-49265,-987659
2025-10-15,57416,0,-567631,-74000,-42044,-626259
2025-10-16,20896,0,-686056,-320711,-58582,-1044453
2025-10-17,52974,0,-1394438,-162000,85133,-1418331
2025-10-20,-18159,0,163788,-619200,94784,-378787
2025-10-21,68900,0,-710634,-952647,7345,-1587036
2025-10-22,181098,0,-3222171,-1328189,102269,-4266993
2025-10-23,-37098,0,-918143,359650,99146,-496445
2025-10-27,6000,0,89934,-31779,-40439,23716
2025-10-28,74900,0,78827,211000,56848,421575
2025-10-29,91250,0,-836369,30000,85249,-629870
2025-10-30,30602,0,583208,382000,191564,1187374
2025-10-31,26100,0,504972,646853,86048,1263973
2025-11-03,25600,0,490729,156044,38972,711345
2025-11-04,60604,0,2066685,437575,25705,2590569
2025-11-05,96457,0,-736040,115128,-29854,-554309
2025-11-06,-71105,0,-904032,445569,71851,-457717
2025-11-07,-6121,0,-224740,-765470,-99949,-1096280
2025-11-10,53100,0,-274808,-120911,43385,-299234
2025-11-11,-30473,0,-615439,-253113,-113052,-1012077
2025-11-12,-77186,0,-421517,-290723,32887,-756539
2025-11-13,-4577,0,-452078,-128501,-8037,-593193
2025-11-14,-37900,0,-233445,21677,51808,-197860
2025-11-17,-83500,0,380249,-88783,-20606,187360
2025-11-18,-20314,0,-1909129,-843550,-92135,-2865128
2025-11-19,-124500,0,-190326,3628,40178,-271020
2025-11-20,15000,0,-10790,-127536,47604,-75722
2025-11-21,14738,0,-711865,-84429,-9096,-790652
2025-11-24,2053,0,82194,367170,95279,546696
2025-11-25,6800,0,349176,-157274,31965,230667
2025-11-26,29100,0,576818,206108,65710,877736
2025-11-27,82872,0,849553,253117,216900,1402442
2025-11-28,35300,0,-136491,-70500,-21679,-193370
2025-12-01,16000,0,539306,59900,89955,705161
2025-12-02,-30400,0,725843,98438,-45973,747908
2025-12-03,-3726,0,-1903132,-85326,-223350,-2215534
2025-12-04,-23000,0,-1120460,-13001,31020,-1125441
2025-12-05,36900,0,490729,-553400,107193,81422
2025-12-08,24300,0,-461683,-13284,-8537,-459204
2025-12-09,-15200,0,1040470,48475,134892,1208637
2025-12-10,-44963,0,4491598,532870,27501,5007006
2025-12-11,28500,0,3524093,776627,6786,4336006
2025-12-12,-19100,0,-830154,209353,-74356,-714257
2025-12-15,13362,0,-1042398,961235,83069,15268
2025-12-16,24500,0,-3320684,1642083,-35789,-1689890
2025-12-17,12300,0,-446928,537680,145305,248357
2025-12-18,23300,0,-196945,282000,-55805,52550
2025-12-19,12300,0,876084,17577,-49203,856758
2025-12-22,-7607,0,72690,195680,-6630,254133
2025-12-23,113000,0,-160334,52000,104190,108856
2025-12-24,53798,0,59601,15000,41821,170220
2025-12-26,-17100,0,216923,-88200,-17476,94147
