date,Dealer_self,Foreign_Dealer_Self,外資,投信,自營商,三大法人合計
2022-10-27,2874,0,-1031200,298000,120064,-610262
2022-10-28,1107,0,-974850,-31000,-18025,-1022768
2022-10-31,0,0,455939,77000,21177,554116
2022-11-01,2392,0,246400,94000,17963,360755
2022-11-02,358,0,-380750,142000,-10777,-249169
2022-11-03,1878,0,-150943,346000,76673,273608
2022-11-04,-189,0,-640397,126000,6671,-507915
2022-11-07,55354,0,-746500,529000,45614,-116532
2022-11-08,-14725,0,-80000,-132000,-66359,-293084
2022-11-09,10768,0,87000,5000,-12000,90768
2022-11-10,3682,0,533605,-5000,9851,542138
2022-11-11,50459,0,-214080,440000,-2909,273470
2022-11-14,3000,0,377095,-54000,-19962,306133
2022-11-15,-12000,0,647077,-10000,8531,633608
2022-11-16,11744,0,595968,65000,1609,674321
2022-11-17,-2700,0,-371000,97000,4590,-272110
2022-11-18,-44574,0,252800,95000,-49019,254207
2022-11-21,-8732,0,-46000,24000,3001,-27731
2022-11-22,-20968,0,-17200,-165000,18087,-185081
2022-11-23,-5882,0,635600,27000,-5059,651659
2022-11-24,23892,0,106973,59000,109554,299419
2022-11-25,-15302,0,-516144,6000,-38862,-564308
2022-11-28,-20027,0,82000,41000,19988,122961
2022-11-29,-2474,0,144934,64000,-16338,190122
2022-11-30,11369,0,24542,71000,49074,155985
2022-12-01,3227,0,-842666,111000,-66094,-794533
2022-12-02,5884,0,237102,-42000,-18000,182986
2022-12-05,-12676,0,173752,-116000,-12000,33076
2022-12-06,10937,0,-179564,-35000,9800,-193827
2022-12-07,-25623,0,152934,5000,-46584,85727
2022-12-08,4561,0,-100,12000,46900,63361
2022-12-09,19842,0,496826,55000,64923,636591
2022-12-12,-7946,0,-416620,-8000,-88606,-521172
2022-12-13,34032,0,-32230,18000,-25382,-5580
2022-12-14,41272,0,936109,11000,61281,1049662
2022-12-15,5195,0,-746807,-55000,-31000,-827612
2022-12-16,11321,0,148688,30000,-15000,175009
2022-12-19,-6932,0,132286,68000,-7800,185554
2022-12-20,-35624,0,-24240,-287000,-55910,-402774
2022-12-21,-1187,0,-116500,-18000,8100,-127587
2022-12-22,-11388,0,156291,-63000,7000,88903
2022-12-23,-8876,0,257000,-273000,4568,-20308
2022-12-26,-2418,0,80000,-80000,-7595,-10013
2022-12-27,17535,0,143000,-59000,-832,100703
2022-12-28,-54042,0,834707,-263000,-28679,488986
2022-12-29,4391,0,-311484,150000,16431,-140662
2022-12-30,898,0,-641289,411000,18471,-210920
2023-01-03,56733,0,315000,442000,78924,892657
2023-01-04,4232,0,-249078,439000,-15229,178925
2023-01-05,-13421,0,174826,58000,-27357,192048
2023-01-06,2704,0,-400553,-22000,-5764,-425613
2023-01-09,32034,0,-200512,15000,61000,-92478
2023-01-10,18840,0,-22950,-83000,-16000,-103110
2023-01-11,-32144,0,-35460,-330000,-3816,-401420
2023-01-12,-8488,0,346000,-2000,-10254,325258
2023-01-13,-1672,0,109000,86000,-3000,190328
2023-01-16,89,0,482164,22000,39000,543253
2023-01-17,3000,0,-245151,105000,-6000,-143151
2023-01-30,74757,0,-779352,282000,49537,-373058
2023-01-31,-18821,0,-463490,20000,-1431,-463742
2023-02-01,23698,0,756000,85000,61888,926586
2023-02-02,50658,0,232853,295000,86710,665221
2023-02-03,-1495,0,-105412,461000,-279,353814
2023-02-06,-23567,0,96381,191000,-38223,225591
2023-02-07,15616,0,141386,178000,29294,364296
2023-02-08,10862,0,17754,82000,137005,247621
2023-02-09,-6569,0,-109811,190000,-15348,58272
2023-02-10,-18951,0,-283703,365000,-95069,-32723
2023-02-13,-14346,0,-1151880,196000,32324,-937902
2023-02-14,-14462,0,-2141235,106000,-52000,-2101697
2023-02-15,1859,0,-59000,103000,24122,69981
2023-02-16,45706,0,1187746,22000,56244,1311696
2023-02-17,-3006,0,-938834,-64000,-52592,-1058432
2023-02-20,-27033,0,-169928,16000,367,-180594
2023-02-21,5048,0,-392923,-10000,33066,-364809
2023-02-22,-75199,0,-494600,-16000,-17359,-603158
2023-02-23,40606,0,1570938,126000,61747,1799291
2023-02-24,26391,0,-504914,38000,-28174,-468697
2023-03-01,29900,0,1441961,63000,146699,1681560
2023-03-02,82234,0,-422616,13000,-64719,-392101
2023-03-03,21331,0,-562825,18600,-58906,-581800
2023-03-06,-18997,0,-1277944,-62000,10653,-1348288
2023-03-07,-16366,0,17751,-153000,6000,-145615
2023-03-08,61159,0,278000,-45000,182585,476744
2023-03-09,16800,0,354703,76000,-36002,411501
2023-03-10,-41718,0,-15995,-19400,-73363,-150476
2023-03-13,-11817,0,-454624,-10000,-7800,-484241
2023-03-14,11462,0,143885,23500,24329,203176
2023-03-15,45730,0,205000,7000,5282,263012
2023-03-16,56154,0,899185,197000,-13495,1138844
2023-03-17,33830,0,99593,-90000,-18411,25012
2023-03-20,41880,0,234211,-150000,-56574,69517
2023-03-21,5760,0,331718,-68000,-14475,255003
2023-03-22,15196,0,-3006,-158000,-72422,-218232
2023-03-23,17412,0,-89050,-76000,8000,-139638
2023-03-24,-42289,0,-325499,-95000,6090,-456698
2023-03-27,-7575,0,-59897,-170000,7032,-230440
2023-03-28,-57703,0,182208,-42000,-32411,50094
2023-03-29,-172219,0,199001,-354000,-5545,-332763
2023-03-30,37839,0,-322169,-34000,-8606,-326936
2023-03-31,11447,0,174130,-11000,73694,248271
2023-04-06,550,0,-125440,63000,-20000,-81890
2023-04-07,12245,0,-252302,203000,43122,6065
2023-04-10,38009,0,-763086,64000,63057,-598020
2023-04-11,-17972,0,-16384,-69000,-80073,-183429
2023-04-12,-15083,0,605271,32000,-8931,613257
2023-04-13,3904,0,-138760,-3000,-14756,-152612
2023-04-14,-10530,0,671602,3000,56183,720255
2023-04-17,-8241,0,-36747,-14000,-18000,-76988
2023-04-18,-51052,0,49649,-58000,-45036,-104439
2023-04-19,-22751,0,740959,-161000,10591,567799
2023-04-20,59862,0,311165,-2000,14007,383034
2023-04-21,-216669,0,-288382,-29000,-56700,-590751
2023-04-24,-10101,0,109708,-235000,23501,-111892
2023-04-25,-47764,0,1168029,-782000,-39621,298644
2023-04-26,13228,0,177908,-161000,54462,84598
2023-04-27,40581,0,-92330,-175000,49693,-177056
2023-04-28,10867,0,-1252964,-49000,-57006,-1348103
2023-05-02,40213,0,377108,4000,74154,495475
2023-05-03,-10079,0,-269239,28000,-37258,-288576
2023-05-04,26916,0,-365924,83000,-21645,-277653
2023-05-05,5371,0,260856,35000,11510,312737
2023-05-08,28350,0,-727334,-8593,29671,-677906
2023-05-09,8340,0,-235397,44494,-2266,-184829
2023-05-10,-3456,0,1073743,359296,14443,1444026
2023-05-11,-5289,0,-339366,15395,-66340,-395600
2023-05-12,-5260,0,-335833,18395,49102,-273596
2023-05-15,25196,0,17478,86395,-33917,95152
2023-05-16,41772,0,410350,78000,22793,552915
2023-05-17,57371,0,-16809,-2806,-13405,24351
2023-05-18,13608,0,14597,24987,-33091,20101
2023-05-19,23459,0,778021,-81309,38957,759128
2023-05-22,-9353,0,-369106,21187,-42711,-399983
2023-05-23,42882,0,-321325,25000,47162,-206281
2023-05-24,-36162,0,10029,-59720,-18750,-104603
2023-05-25,-2325,0,-975634,-205000,84540,-1098419
2023-05-26,-96494,0,517235,-259000,5000,166741
2023-05-29,10834,0,1454974,-21093,52386,1497101
2023-05-30,15173,0,119509,-9093,-8891,116698
2023-05-31,-11403,0,-101322,-221000,2492,-331233
2023-06-01,5369,0,167793,-129093,27933,72002
2023-06-02,-15875,0,-228516,-108093,-29578,-382062
2023-06-05,-16293,0,-149450,-64187,-338,-230268
2023-06-06,-35691,0,133909,-6093,2401,94526
2023-06-07,-346,0,65948,-9280,74437,130759
2023-06-08,-51030,0,-1381046,-93187,-7794,-1533057
2023-06-09,-16825,0,489931,-56467,28233,444872
2023-06-12,7245,0,825039,53000,23300,908584
2023-06-13,16257,0,1130019,101626,14394,1262296
2023-06-14,4454,0,-122083,73813,-11945,-55761
2023-06-15,9204,0,-159665,23813,1132,-125516
2023-06-16,-3935,0,624801,-71094,10141,559913
2023-06-19,-4313,0,-198618,-27094,-5280,-235305
2023-06-20,-16474,0,-63983,-70187,-28663,-179307
2023-06-21,-8169,0,94034,21000,-17150,89715
2023-06-26,10212,0,112183,-23000,-8001,91394
2023-06-27,-20468,0,-569026,-11200,-37816,-638510
2023-06-28,1677,0,-185244,5000,-2005,-180572
2023-06-29,4546,0,462652,-50000,30165,447363
2023-06-30,4330,0,-42570,2069,-10838,-47009
2023-07-03,38221,0,456872,50904,49061,595058
2023-07-04,-172,0,-171416,18000,-7037,-160625
2023-07-05,-15744,0,296364,66000,-6892,339728
2023-07-06,-14631,0,207767,177000,-28436,341700
2023-07-07,-11672,0,-232296,86600,-21817,-179185
2023-07-10,3406,0,-4436,26000,10708,35678
2023-07-11,-136,0,-245924,31000,-21521,-236581
2023-07-12,844,0,330003,37400,5967,374214
2023-07-13,16851,0,78636,84000,14121,193608
2023-07-14,4570,0,-303408,-6192,-34834,-339864
2023-07-17,-17682,0,-124104,15358,-467,-126895
2023-07-18,6497,0,393808,-18096,-10224,371985
2023-07-19,25779,0,815596,-12096,20711,849990
2023-07-20,-6769,0,-252764,-20503,-5021,-285057
2023-07-21,-16232,0,246644,-140000,24290,114702
2023-07-24,-11674,0,270064,25000,6500,289890
2023-07-25,6943,0,55648,-23000,15108,54699
2023-07-26,-468,0,38812,49000,-2590,84754
2023-07-27,-3895,0,184554,-53673,-2065,124921
2023-07-28,5712,0,44610,11000,8198,69520
2023-07-31,-6042,0,676614,-242096,-7157,421319
2023-08-01,-11037,0,134279,-18000,-12178,93064
2023-08-02,-32159,0,256925,-49000,-33506,142260
2023-08-04,10906,0,-261141,-234097,6301,-478031
2023-08-07,-19319,0,506948,-3000,49701,534330
2023-08-08,-11483,0,-144771,-24000,8424,-171830
2023-08-09,-443,0,-126039,-126096,-14882,-267460
2023-08-10,-2673,0,-1879,-229000,-48883,-282435
2023-08-11,-2333,0,1117471,-656000,-11186,447952
2023-08-14,-5332,0,59116,-24929,12122,40977
2023-08-15,-2775,0,43970,-81000,20486,-19319
2023-08-16,8177,0,-234351,35000,12038,-179136
2023-08-17,29845,0,57450,-3000,34535,118830
2023-08-18,-8,0,196310,66000,-1489,260813
2023-08-21,23749,0,126935,11000,-15698,145986
2023-08-22,-12704,0,766650,358096,-108313,1003729
2023-08-23,24668,0,476025,-5000,-107888,387805
2023-08-24,-614,0,189701,-14000,-16194,158893
2023-08-25,-17012,0,-241138,42000,-6518,-222668
2023-08-28,719,0,-1615,-9000,-1547,-11443
2023-08-29,10211,0,54486,-72000,2714,-4589
2023-08-30,10514,0,154237,118280,-1186,281845
2023-08-31,7509,0,-377379,-13000,-1360,-384230
2023-09-01,-18336,0,16375,0,-3623,-5584
2023-09-04,-8481,0,153771,-18000,2141,129431
2023-09-05,4090,0,-106830,36904,1062,-64774
2023-09-06,23406,0,124900,6000,460,154766
2023-09-07,-18398,0,-161953,23000,949,-156402
2023-09-08,-15938,0,-15949,20000,-54,-11941
2023-09-11,-1788,0,-16501,44000,-2016,23695
2023-09-12,-10732,0,157883,117000,5415,269566
2023-09-13,11512,0,19306,145000,4928,180746
2023-09-14,375,0,45208,-67000,-1986,-23403
2023-09-15,5736,0,-138554,16903,-4357,-120272
2023-09-18,3792,0,68150,-22000,2084,52026
2023-09-19,-1723,0,-223327,9000,1275,-214775
2023-09-20,-8706,0,-114800,-41000,-4489,-168995
2023-09-21,-29075,0,-10303,-43500,-2956,-85834
2023-09-22,11046,0,78672,-14600,12527,87645
2023-09-25,2243,0,240486,101903,8557,353189
2023-09-26,2815,0,-19899,2000,-2002,-17086
2023-09-27,21720,0,-7043,50000,938,65615
2023-09-28,27963,0,109598,18000,1531,157092
2023-10-02,22842,0,-58235,16200,585,-18608
2023-10-03,-1022,0,9569,-40000,-713,-32166
2023-10-04,-473,0,-11120,-35000,-384,-46977
2023-10-05,1517,0,-91900,6000,857,-83526
2023-10-06,2686,0,97124,-49000,-1258,49552
2023-10-11,15288,0,42674,31900,8110,97972
2023-10-12,14886,0,95586,-8000,2728,105200
2023-10-13,-245,0,11221,-3000,-688,7288
2023-10-16,4243,0,-108845,-6097,1097,-109602
2023-10-17,-30152,0,-334179,-5097,3729,-365699
2023-10-18,-31317,0,-245544,-468000,-147,-745008
2023-10-19,-6016,0,156089,152000,25002,327075
2023-10-20,-1368,0,-97696,12000,11662,-75402
2023-10-23,322,0,-106711,-37000,2185,-141204
2023-10-24,-3173,0,-54590,24000,5275,-28488
2023-10-25,-827,0,-315954,61040,271,-255470
2023-10-26,-29196,0,-214039,9096,4639,-229500
2023-10-27,7115,0,201033,42000,8331,258479
2023-10-30,1281,0,417570,241096,-7981,651966
2023-10-31,-12676,0,-357111,-36811,-582,-407180
2023-11-01,11524,0,-166670,-54807,5426,-204527
2023-11-02,30107,0,611551,166193,5568,813419
2023-11-03,16865,0,254498,-51000,-15120,205243
2023-11-06,11380,0,316063,-19250,10735,318928
2023-11-07,17947,0,62056,-7000,96881,169884
2023-11-08,4646,0,81582,41000,92463,219691
2023-11-09,-2197,0,336453,-30000,57928,362184
2023-11-10,-1088,0,-355977,-108000,44035,-421030
2023-11-13,6139,0,104604,-44500,4188,70431
2023-11-14,6653,0,-174922,-35500,-4746,-208515
2023-11-15,-2142,0,-602485,-146000,6075,-744552
2023-11-16,-9172,0,-129823,-112711,2781,-248925
2023-11-17,5299,0,222966,-33904,4691,199052
2023-11-20,1264,0,-44209,-11518,-481,-54944
2023-11-21,3328,0,-254964,3721,-418,-248333
2023-11-22,632,0,2095,-10093,1601,-5765
2023-11-23,1954,0,-17939,-49720,-4224,-69929
2023-11-24,9105,0,-290821,-1186,-3726,-286628
2023-11-27,-5797,0,246356,-93000,-8651,138908
2023-11-28,-1869,0,138198,-25000,-68492,42837
2023-11-29,6788,0,-487017,-3000,-26329,-509558
2023-11-30,-5619,0,838123,-1676,-253728,577100
2023-12-01,8114,0,-156694,-34000,-2393,-184973
2023-12-04,1713,0,-182738,-1000,23,-182002
2023-12-05,661,0,293197,53000,6213,353071
2023-12-06,5871,0,157073,13000,-8211,167733
2023-12-07,-6849,0,249314,15000,-3922,253543
2023-12-08,-538,0,-186896,-29600,-2045,-219079
2023-12-11,4603,0,126030,46000,-5559,171074
2023-12-12,8548,0,12370,-53000,52704,20622
2023-12-13,8050,0,211831,-50200,-3672,166009
2023-12-14,-12098,0,-663717,-187003,140735,-722083
2023-12-15,-6985,0,-78140,-182280,53105,-214300
2023-12-18,-8234,0,-284269,-99093,-3323,-394919
2023-12-19,-5493,0,-163876,-79400,-350,-249119
2023-12-20,15508,0,-172774,-55300,1387,-211179
2023-12-21,14540,0,-122995,-42000,-363,-150818
2023-12-22,6660,0,-99944,-15000,-983,-109267
2023-12-25,2851,0,-52546,0,-1481,-51176
2023-12-26,11243,0,13545,-31000,24,-6188
2023-12-27,-10364,0,-637370,-39093,-5191,-692018
2023-12-28,-6388,0,-71806,-23686,-4050,-105930
2023-12-29,-30174,0,-136299,-17000,349,-183124
2024-01-02,18707,0,480170,130000,-970,627907
2024-01-03,17058,0,-341034,-3000,-155159,-482135
2024-01-04,-22643,0,-244368,-16000,-99198,-382209
2024-01-05,-689,0,-68696,-67500,282,-136603
2024-01-08,12423,0,421310,-1000,-540,432193
2024-01-09,20605,0,495515,40065,-1497,554688
2024-01-10,2933,0,203649,-49000,-1603,155979
2024-01-11,-2307,0,368615,-3400,-2434,360474
2024-01-12,8757,0,-221708,-94500,-2517,-309968
2024-01-15,-110,0,-89458,-27000,-647,-117215
2024-01-16,4016,0,-204558,-19000,-863,-220405
2024-01-17,-72993,0,-662221,39594,-774,-696394
2024-01-18,4658,0,-105587,14000,3877,-83052
2024-01-19,6549,0,173608,-33000,346,147503
2024-01-22,-1796,0,282624,-2000,-191,278637
2024-01-23,-10337,0,-53355,-24000,-1207,-88899
2024-01-24,4229,0,-172979,-64000,-286,-233036
2024-01-25,2191,0,76462,-2094,486,77045
2024-01-26,6820,0,681151,88000,1474,777445
2024-01-29,16991,0,-580744,-40000,-4718,-608471
2024-01-30,4592,0,161455,-1094,432,165385
2024-01-31,-5404,0,317770,-17000,-6029,289337
2024-02-01,2082,0,242777,8261,-2499,250621
2024-02-02,16739,0,52340,-125313,-1748,-57982
2024-02-05,-125,0,347003,-46200,8,300686
2024-02-15,20148,0,160557,650,93,181448
2024-02-16,-9644,0,-354854,-10150,-14674,-389322
2024-02-19,-10326,0,-257022,-60219,1382,-326185
2024-02-20,4105,0,-9664,-35100,-5712,-46371
2024-02-21,-13170,0,-235529,-13813,-9284,-271796
2024-02-22,-8870,0,356017,5000,938,353085
2024-02-23,3880,0,-58198,-2000,-451,-56769
2024-02-26,-5754,0,90867,-34813,-1816,48484
2024-02-27,-13828,0,-108029,-54719,991,-175585
2024-02-29,13211,0,283370,34468,1597,332646
2024-03-01,5833,0,243115,27268,3611,279827
2024-03-04,26787,0,-31087,-212668,-364,-217332
2024-03-05,-13246,0,-38129,-81274,335,-132314
2024-03-06,-10426,0,-142225,-167365,-1895,-321911
2024-03-07,-41727,0,-281442,-375483,60,-698592
2024-03-08,-16301,0,1330,-193656,-352,-208979
2024-03-11,-27224,0,-144640,-122997,-2837,-297698
2024-03-12,14157,0,-402698,-152341,10795,-530087
2024-03-13,-21477,0,184255,-223841,6443,-54620
2024-03-14,14798,0,124289,-18091,2460,123456
2024-03-15,-44080,0,-713270,626751,11015,-119584
2024-03-18,1087,0,-11317,-20091,-8317,-38638
2024-03-19,-17712,0,329395,-439141,5526,-121932
2024-03-20,34593,0,10381,45250,4862,95086
2024-03-21,1611,0,177376,-229000,-268,-50281
2024-03-22,7945,0,177421,-153870,-1707,29789
2024-03-25,-5572,0,-92119,-38183,-3855,-139729
2024-03-26,-3879,0,-122158,-101591,-3048,-230676
2024-03-27,-52618,0,1075457,-303950,-3423,715466
2024-03-28,3779,0,223887,-195611,926,32981
2024-03-29,17184,0,-207460,121000,1870,-67406
2024-04-01,36577,0,-399038,85909,376,-276176
2024-04-02,8045,0,-177451,-49000,68,-218338
2024-04-03,-3108,0,-31987,-7291,-77,-42463
2024-04-08,-9982,0,-63402,-161000,1765,-232619
2024-04-09,-31206,0,539379,-256500,-386,251287
2024-04-10,17871,0,-182388,-78550,342,-242725
2024-04-11,-10936,0,-96172,22000,1141,-83967
2024-04-12,-7224,0,22159,-30000,-2773,-17838
2024-04-15,-3839,0,379325,-50909,-2613,321964
2024-04-16,-730,0,-828872,237400,4682,-587520
2024-04-17,31118,0,-647038,155000,-246,-461166
2024-04-18,37363,0,-284234,235000,-929,-12800
2024-04-19,-49298,0,-360456,0,-1812,-411566
2024-04-22,3919,0,-117059,-2000,-1196,-116336
2024-04-23,17949,0,-5451,30000,4139,46637
2024-04-24,30121,0,-253246,36000,235,-186890
2024-04-25,-27354,0,-127113,26000,-5813,-134280
2024-04-26,16256,0,481944,161000,2367,661567
2024-04-29,14642,0,-414206,191000,-2726,-211290
2024-04-30,2645,0,-216234,-909,-201,-214699
2024-05-02,9859,0,-441628,20915,348,-410506
2024-05-03,31257,0,-395375,110348,2944,-250826
2024-05-06,-18903,0,-1201909,-82600,-4540,-1307952
2024-05-07,-32185,0,-106079,-250080,1251,-387093
2024-05-08,-6219,0,-256156,-11900,-5527,-279802
2024-05-09,-92580,0,447663,-125000,-1131,228952
2024-05-10,-4265,0,-284514,-136300,-1651,-426730
2024-05-13,7837,0,-274230,-43000,-5186,-314579
2024-05-14,5206,0,-2373,13200,6332,22365
2024-05-15,45230,0,-688872,442900,-2336,-203078
2024-05-16,-1375,0,-243748,8677,-13166,-249612
2024-05-17,-7715,0,-177917,17903,-1710,-169439
2024-05-20,-10754,0,108011,41805,285,139347
2024-05-21,8318,0,-309687,-26000,-2970,-330339
2024-05-22,-3330,0,-48760,-15000,-4163,-71253
2024-05-23,-10902,0,31750,-4292,-2537,14019
2024-05-24,-6559,0,-30114,36000,-1448,-2121
2024-05-27,14325,0,-44616,48903,-2180,16432
2024-05-28,21621,0,-48624,36903,-11330,-1430
2024-05-29,10439,0,-226923,-3000,-2366,-221850
2024-05-30,-4642,0,176494,34000,-76,205776
2024-05-31,21805,0,-696375,168510,-3719,-509779
2024-06-03,5276,0,-224214,27000,2702,-189236
2024-06-04,-16383,0,229291,-42500,-769,169639
2024-06-05,-4653,0,147262,46000,-9,188600
2024-06-06,-10315,0,-161915,4708,-1068,-168590
2024-06-07,6287,0,40302,52000,-22,98567
2024-06-11,-24562,0,-826749,-264000,32,-1115279
2024-06-12,-7582,0,300996,-76500,-1,216913
2024-06-13,-5065,0,161783,-672597,4165,-511714
2024-06-14,6358,0,319824,-345500,11291,-8027
2024-06-17,-18480,0,490110,-31195,23786,464221
2024-06-18,-180,0,-697442,-13000,12331,-698291
2024-06-19,19705,0,150115,-8000,29906,191726
2024-06-20,1606,0,-316093,-70000,22664,-361823
2024-06-21,15500,0,-684953,-75000,10791,-733662
2024-06-24,868,0,-320765,1903,4622,-313372
2024-06-25,-24017,0,25343,-115000,3306,-110368
2024-06-26,9390,0,-258496,-256290,6929,-498467
2024-06-27,-10462,0,-129466,-425000,1592,-563336
2024-06-28,248,0,-38653,-118000,13979,-142426
2024-07-01,-5437,0,-214436,-4000,18823,-205050
2024-07-02,-5202,0,-266355,-3000,-2575,-277132
2024-07-03,-10279,0,-131104,-22000,1058,-162325
2024-07-04,19085,0,440951,-26423,66104,499717
2024-07-05,7986,0,-800306,-145000,-21125,-958445
2024-07-08,-7748,0,-166078,-163500,3996,-333330
2024-07-09,29089,0,1156652,12300,70016,1268057
2024-07-10,35129,0,291732,205000,14335,546196
2024-07-11,-19153,0,855276,75000,7883,919006
2024-07-12,-422,0,-114754,76296,9989,-28891
2024-07-15,-10641,0,285506,76099,3950,354914
2024-07-16,-2502,0,92581,-53000,11907,48986
2024-07-17,-4020,0,-57652,-15103,-23012,-99787
2024-07-18,-5301,0,218562,11494,-10222,214533
2024-07-19,-12066,0,-162333,2000,-11693,-184092
2024-07-22,7539,0,-108316,101000,24603,24826
2024-07-23,7537,0,-32995,228099,34666,237307
2024-07-26,-7589,0,-680533,50000,-24701,-662823
2024-07-29,-12263,0,-114775,38000,-46623,-135661
2024-07-30,-10960,0,-37920,14000,31643,-3237
2024-07-31,7571,0,114042,99,4292,126004
2024-08-01,-9220,0,-137060,11297,-5226,-140209
2024-08-02,-10590,0,-556064,-6152,-39368,-612174
2024-08-05,-2000,0,32241,-41604,-31058,-42421
2024-08-06,994,0,783475,-512703,-51002,220764
2024-08-07,2967,0,361382,-29000,29751,365100
2024-08-08,9595,0,-46346,-10000,21919,-24832
2024-08-09,-6909,0,202705,5000,11073,211869
2024-08-12,-6322,0,93050,-19000,16246,83974
2024-08-13,6975,0,178206,19198,54422,258801
2024-08-14,3122,0,-36671,24000,8627,-922
2024-08-15,3709,0,108880,-93000,-17103,2486
2024-08-16,15519,0,220577,-32000,21598,225694
2024-08-19,8631,0,-120950,16904,2935,-92480
2024-08-20,12298,0,168701,31000,17282,229281
2024-08-21,-6234,0,269,-34000,-16269,-56234
2024-08-22,13299,0,495005,75000,59117,642421
2024-08-23,28992,0,-397446,27600,-5413,-346267
2024-08-26,-16030,0,-370856,37000,-48281,-398167
2024-08-27,10679,0,781173,21000,60507,873359
2024-08-28,-2263,0,-114680,40000,-24360,-101303
2024-08-29,1396,0,286660,19000,12731,319787
2024-08-30,-5681,0,-241764,4000,-23863,-267308
2024-09-02,-2617,0,2760,1000,-14793,-13650
2024-09-03,-11993,0,-105966,6000,4671,-107288
2024-09-04,-39304,0,6043,-7000,-52871,-93132
2024-09-05,-27176,0,-135663,-2000,-41573,-206412
2024-09-06,3431,0,224908,-8904,12956,232391
2024-09-09,-4603,0,-286994,-14713,-15820,-322130
2024-09-10,-4439,0,80359,49000,2924,127844
2024-09-11,-5189,0,-16311,-19000,-13360,-53860
2024-09-12,18083,0,176458,50000,53887,298428
2024-09-13,-3451,0,-164508,-18000,-16381,-202340
2024-09-16,8923,0,178530,-14000,4729,178182
2024-09-18,2584,0,-510533,17000,-42293,-533242
2024-09-19,5092,0,327623,-32000,37608,338323
2024-09-20,8995,0,-189077,-32000,-30691,-242773
2024-09-23,-8941,0,-65635,-9000,-5398,-88974
2024-09-24,-18572,0,-181915,-359500,-30591,-590578
2024-09-25,9974,0,-752900,-77000,20668,-799258
2024-09-26,-18839,0,144243,-1544000,3708,-1414888
2024-09-27,2106,0,115186,-54200,14099,77191
2024-09-30,-2198,0,-148126,-113000,-11302,-274626
2024-10-01,-8419,0,-388319,-36000,-7223,-439961
2024-10-04,-2121,0,-230738,-47000,-8092,-287951
2024-10-07,798,0,-237721,-62700,-12213,-311836
2024-10-08,-2048,0,-161913,-87900,2060,-249801
2024-10-09,-1389,0,-425068,0,31317,-395140
2024-10-11,1131,0,-87587,1000,21355,-64101
2024-10-14,9518,0,-306109,-14000,7667,-302924
2024-10-15,14660,0,155703,-67000,-11823,91540
2024-10-16,-944,0,15740,-4000,34324,45120
2024-10-17,2900,0,-374962,-117000,-33950,-523012
2024-10-18,-4260,0,-1040,-56000,-23420,-84720
2024-10-21,11882,0,579552,-56600,31548,566382
2024-10-22,14080,0,224473,-17000,49592,271145
2024-10-23,-2132,0,-245059,21000,-36397,-262588
2024-10-24,-1728,0,-9441,27096,-12837,3090
2024-10-25,-34913,0,-1038642,-36904,-32248,-1142707
2024-10-28,3978,0,-77508,-46807,8845,-111492
2024-10-29,-4303,0,-263947,-27711,-12037,-307998
2024-10-30,12252,0,1229460,13000,54515,1309227
2024-11-01,2232,0,-244648,2096,-390,-240710
2024-11-04,7136,0,528902,92481,34016,662535
2024-11-05,6582,0,266134,9000,-3609,278107
2024-11-06,32544,0,807758,257000,104895,1202197
2024-11-07,-18988,0,-405987,192096,-52042,-284921
2024-11-08,6489,0,300710,55000,20173,382372
2024-11-11,-3036,0,-36345,12000,-13417,-40798
2024-11-12,-20560,0,6381,11000,-55419,-58598
2024-11-13,-8367,0,60441,9417,610,62101
2024-11-14,1726,0,-80209,-92000,982,-169501
2024-11-15,8006,0,-19060,15289,-5253,-1018
2024-11-18,2333,0,85417,-808,1235,88177
2024-11-19,17214,0,-27624,30820,16275,36685
2024-11-20,1035,0,-86421,3000,-29396,-111782
2024-11-21,2388,0,13912,4094,2068,22462
2024-11-22,5103,0,153380,10000,688,169171
2024-11-25,443,0,-356824,-12989,-18015,-387385
2024-11-26,-20576,0,186207,-121000,-21523,23108
2024-11-27,-2427,0,136104,-58000,-22103,53574
2024-11-28,-8159,0,356718,5284,-11292,342551
2024-11-29,-1505,0,5743,10000,24682,38920
2024-12-02,6321,0,182347,1000,11375,201043
2024-12-03,-6695,0,-707699,-29000,-11305,-754699
2024-12-04,4595,0,959644,13500,43362,1021101
2024-12-05,74780,0,664693,32000,42531,814004
2024-12-06,-23188,0,-270070,11000,-10360,-292618
2024-12-09,11117,0,268356,72000,50697,402170
2024-12-10,-19044,0,-55237,133812,-19647,39884
2024-12-11,-8615,0,90531,50000,-5506,126410
2024-12-12,13318,0,476555,80500,-2704,567669
2024-12-13,672,0,900574,193000,37191,1131437
2024-12-16,11086,0,747729,433406,-5736,1186485
2024-12-17,38164,0,1449909,52718,48902,1589693
2024-12-18,-37899,0,426125,443000,-71757,759469
2024-12-19,9700,0,-48906,53500,5668,19962
2024-12-20,-20593,0,264894,30000,-16909,257392
2024-12-23,2634,0,870099,-113000,-7548,752185
2024-12-24,-11149,0,-49462,-81000,-17890,-159501
2024-12-25,5941,0,258258,-89000,3111,178310
2024-12-26,1974,0,375329,-187000,-13340,176963
2024-12-27,5533,0,417155,-68000,31566,386254
2024-12-30,-11321,0,-259127,-15094,-33263,-318805
