date,Dealer_self,Foreign_Dealer_Self,外資,投信,自營商,三大法人合計
2022-07-25,-18000,0,1389250,-400000,684,971934
2022-07-26,-12002,0,92350,-300000,-272,-219924
2022-07-27,22000,0,767000,4000,26978,819978
2022-07-28,-16000,0,198100,8000,27600,217700
2022-07-29,6000,0,-315000,7000,36515,-265485
2022-08-01,-4000,0,-943000,3000,-44080,-988080
2022-08-02,-12960,0,-75000,0,-30198,-118158
2022-08-03,-9000,0,-284000,0,103973,-189027
2022-08-04,-14000,0,-912000,324000,-88496,-690496
2022-08-05,10000,0,-330000,226000,67000,-27000
2022-08-08,26000,0,-64950,220000,97089,278139
2022-08-09,-9000,0,-1038000,0,-138300,-1185300
2022-08-10,0,0,-623050,0,-19162,-642212
2022-08-11,204000,0,-1254000,0,33582,-1016418
2022-08-12,381190,0,622000,5000,10230,1018420
2022-08-15,245000,0,414000,24000,53662,736662
2022-08-16,-23000,0,-109000,800000,-31780,636220
2022-08-17,-96000,0,-176000,230000,-37371,-79371
2022-08-18,15000,0,336943,-5000,58138,405081
2022-08-19,6000,0,81000,0,-53019,33981
2022-08-22,14000,0,660000,5000,-35125,643875
2022-08-23,44630,0,1125000,0,-17286,1152344
2022-08-24,-9000,0,126000,2000,0,119000
2022-08-25,36199,0,311000,0,240904,588103
2022-08-26,-10000,0,-499000,-1000,-161510,-671510
2022-08-29,-12000,0,282000,0,-61845,208155
2022-08-30,0,0,-308000,0,-693,-308693
2022-08-31,31000,0,-7845,0,5294,28449
2022-09-01,-2960,0,-327000,120000,5846,-204114
2022-09-02,23000,0,31182,134000,3001,191183
2022-09-05,-67090,0,-825000,23000,-7188,-876278
2022-09-06,2000,0,370000,20000,-70,391930
2022-09-07,-5429,0,-117766,0,10790,-112405
2022-09-08,-8813,0,1668000,245000,480310,2384497
2022-09-12,21000,0,-101000,410000,-279191,50809
2022-09-13,-52000,0,-179168,201000,-49153,-79321
2022-09-14,67000,0,188559,3000,121966,380525
2022-09-15,-50000,0,-203000,2000,-119430,-370430
2022-09-16,51966,0,-492900,0,-57202,-498136
2022-09-19,-24000,0,430000,3000,-35374,373626
2022-09-20,21000,0,-471000,8000,183,-441817
2022-09-21,-109000,0,-168113,0,-16115,-293228
2022-09-22,21831,0,186000,-477000,8850,-260319
2022-09-23,-33121,0,-479000,12000,-19747,-519868
2022-09-26,-16000,0,-783827,11000,-66734,-855561
2022-09-27,17000,0,-250668,7000,406,-226262
2022-09-28,17298,0,-814674,7000,-16623,-806999
2022-09-29,45517,0,-25000,7000,244531,272048
2022-09-30,6000,0,-506000,208000,-18689,-310689
2022-10-03,-30000,0,-150000,150000,73850,43850
2022-10-04,6782,0,-144000,2000,-61525,-196743
2022-10-05,10000,0,-121914,0,125948,14034
2022-10-06,-115000,0,71000,16000,-52000,-80000
2022-10-07,-151000,0,226000,4000,-111998,-32998
2022-10-11,-22000,0,-1827000,11000,-125822,-1963822
2022-10-12,56000,0,-883195,5000,-22954,-845149
2022-10-13,-70032,0,-1063000,2000,-34232,-1165264
2022-10-14,26290,0,488000,24000,21000,559290
2022-10-17,-59000,0,793000,0,-808,733192
2022-10-18,-104050,0,-1137000,3000,5540,-1232510
2022-10-19,-21005,0,-499115,0,-84354,-604474
2022-10-20,40271,0,-813000,0,56544,-716185
2022-10-21,38000,0,-49480,39000,78799,106319
2022-10-24,6040,0,1074000,399000,25331,1504371
2022-10-25,92738,0,836000,0,-15379,913359
2022-10-26,-9838,0,-627170,-16000,99999,-553009
2022-10-27,-30617,0,697900,-28000,86000,725283
2022-10-28,-18000,0,-1328000,-893000,-132000,-2371000
2022-10-31,28000,0,-556000,32000,-77000,-573000
2022-11-01,39223,0,3479000,110000,427144,4055367
2022-11-02,24000,0,-2270211,-100000,-174000,-2520211
2022-11-03,17251,0,-93098,-100000,37028,-138819
2022-11-04,39889,0,977000,0,31101,1047990
2022-11-07,-44487,0,-103000,-100000,-30450,-277937
2022-11-08,-16000,0,1180580,3000,-5834,1161746
2022-11-09,-4000,0,2865317,1000,-20026,2842291
2022-11-10,-8000,0,1097000,0,6451,1095451
2022-11-11,65467,0,349000,0,72144,486611
2022-11-14,39000,0,-322000,-173000,100213,-355787
2022-11-15,-232000,0,1910000,-37000,-47806,1593194
2022-11-16,-45000,0,1116197,9000,44000,1124197
2022-11-17,32000,0,424300,1000,-15090,442210
2022-11-18,27000,0,537000,-16000,-5878,542122
2022-11-21,0,0,667000,0,2001,669001
2022-11-22,-8000,0,575000,-3000,-6999,557001
2022-11-23,-12000,0,-506000,-15000,-1000,-534000
2022-11-24,0,0,1095000,0,11823,1106823
2022-11-25,-17293,0,1214000,0,371000,1567707
2022-11-28,-10056,0,-2312000,3000,-284611,-2603667
2022-11-29,-24000,0,259000,-11000,-39010,184990
2022-11-30,-7000,0,569979,0,2000,564979
2022-12-01,-12651,0,742000,-2000,-9852,717497
2022-12-02,-15795,0,574070,-25000,24578,557853
2022-12-05,11000,0,-700000,0,-62442,-751442
2022-12-06,-19000,0,-1306000,-35000,-15070,-1375070
2022-12-07,-39000,0,-395150,-40000,11855,-462295
2022-12-08,4000,0,457000,1000,70001,532001
2022-12-09,-20000,0,-89000,0,5440,-103560
2022-12-12,6000,0,865000,0,2842,873842
2022-12-14,-10000,0,-294000,0,-5000,-309000
2022-12-15,0,0,333000,-1000,0,332000
2022-12-16,-16000,0,-103000,7000,11013,-100987
2022-12-19,1000,0,-526000,-1000,-32463,-558463
2022-12-20,-15000,0,221010,0,-65359,140651
2022-12-21,7000,0,948000,0,-3587,951413
2022-12-22,12000,0,-379000,198000,-15519,-184519
2022-12-23,11000,0,-44000,0,-28000,-61000
2022-12-26,7000,0,-204000,0,-3120,-200120
2022-12-27,10000,0,-88000,-12000,6926,-83074
2022-12-28,-32000,0,-182300,1000,-20204,-233504
2022-12-29,-4000,0,226000,1000,-100944,122056
2022-12-30,0,0,-90000,0,-2999,-92999
2023-01-03,-11000,0,-310000,0,-3118,-324118
2023-01-04,-72000,0,-57000,1000,-24408,-152408
2023-01-05,14000,0,214000,-52000,-79900,96100
2023-01-06,2000,0,177000,0,-3000,176000
2023-01-09,88000,0,645100,0,48000,781100
2023-01-10,-8000,0,259000,3000,-54000,200000
2023-01-11,-6000,0,-55000,-2000,-86000,-149000
2023-01-12,3999,0,184000,0,-7000,180999
2023-01-13,-2022,0,-173100,9000,-34000,-200122
2023-01-16,-4043,0,1071000,44000,23000,1133957
2023-01-17,-34000,0,237000,39000,-52000,190000
2023-01-30,14000,0,2086000,-2000,177000,2275000
2023-01-31,66000,0,-228000,-6000,-120000,-288000
2023-02-01,57000,0,1413000,-9000,91000,1552000
2023-02-02,-29000,0,25120,-6000,258000,248120
2023-02-03,31000,0,2176457,-20000,-283000,1904457
2023-02-06,0,0,1395000,213000,66000,1674000
2023-02-07,5000,0,1988510,-260000,-14000,1719510
2023-02-08,-66000,0,-781010,-2000,-48000,-897010
2023-02-09,2000,0,701000,-3000,11000,711000
2023-02-10,-6055,0,1004000,0,-41075,956870
2023-02-13,-14000,0,551000,-1000,17954,553954
2023-02-14,26000,0,433000,0,3776,462776
2023-02-15,-83000,0,981000,0,-91834,806166
2023-02-16,53213,0,1507000,0,8000,1568213
2023-02-17,82842,0,937000,0,307000,1326842
2023-02-20,23781,0,-610000,0,-28000,-614219
2023-02-21,-3361,0,841000,0,-22301,815338
2023-02-22,31720,0,659000,1000,18301,710021
2023-02-23,58052,0,824600,0,135000,1017652
2023-02-24,-12082,0,-1121000,2000,6000,-1125082
2023-03-01,-18894,0,-903200,0,-195110,-1117204
2023-03-02,-11835,0,39000,0,4000,31165
2023-03-03,7001,0,2160000,248000,111000,2526001
2023-03-06,60390,0,858000,100000,-10000,1008390
2023-03-07,259377,0,1952000,1930000,267879,4409256
2023-03-08,262246,0,1349000,433000,60000,2104246
2023-03-09,-80888,0,42030,-150000,-153000,-341858
2023-03-10,-397586,0,-449000,171000,-218761,-894347
2023-03-13,58639,0,1696000,1506000,390063,3650702
2023-03-14,-48214,0,360000,1301000,-53810,1558976
2023-03-15,-172669,0,2081000,1428000,93441,3429772
2023-03-16,-32578,0,-3491030,50000,-241318,-3714926
2023-03-17,-23359,0,738000,205000,-6270,913371
2023-03-20,34600,0,749000,-3000,-68000,712600
2023-03-21,83361,0,811000,-92000,68120,870481
2023-03-22,54928,0,-74000,-1000,-6000,-26072
2023-03-23,26745,0,1627000,-130000,224500,1748245
2023-03-24,33000,0,160000,-113000,-137000,-57000
2023-03-27,-96776,0,-392020,-677000,3000,-1162796
2023-03-28,-46876,0,2390000,-272000,-281,2070843
2023-03-29,-1899,0,38000,-211000,-64000,-238899
2023-03-30,73501,0,1689000,0,269000,2031501
2023-03-31,-36382,0,883327,-431000,-112000,303945
2023-04-06,61000,0,1589000,-3000,266000,1913000
2023-04-07,9610,0,-518000,0,-218000,-726390
2023-04-10,16180,0,104000,-60000,-23000,37180
2023-04-11,-16429,0,1704429,-101000,146000,1733000
2023-04-12,-23000,0,1997000,-1022000,-121000,831000
2023-04-13,-76000,0,-34000,0,-78000,-188000
2023-04-14,29983,0,-442127,-1030000,-537,-1442681
2023-04-17,-13159,0,1134000,0,22000,1142841
2023-04-18,11969,0,8000,-1171000,-27892,-1178923
2023-04-19,-166355,0,-925000,-1050000,-21259,-2162614
2023-04-20,-35802,0,-2469310,-474000,-150119,-3129231
2023-04-21,-59333,0,-748000,-206000,-4243,-1017576
2023-04-24,-56264,0,-161000,-304000,15000,-506264
2023-04-25,-18003,0,-993000,-3000,-40237,-1054240
2023-04-26,7894,0,-267000,0,14555,-244551
2023-04-27,-988,0,-610000,-37000,-14000,-661988
2023-04-28,15805,0,-1518055,8000,5000,-1489250
2023-05-02,36204,0,-317696,0,0,-281492
2023-05-03,-5366,0,-556000,0,1000,-560366
2023-05-04,-2959,0,-254000,0,-247,-257206
2023-05-05,-8922,0,-741000,70000,13000,-666922
2023-05-08,18391,0,-226000,0,0,-207609
2023-05-09,-1869,0,-1568000,35000,-10867,-1545736
2023-05-10,10820,0,-868000,0,-23000,-880180
2023-05-11,-11149,0,-349000,2000,-23000,-381149
2023-05-12,348,0,-314000,2000,5000,-306652
2023-05-15,-14232,0,67000,2000,-53000,1768
2023-05-16,-21738,0,-517000,0,-9778,-548516
2023-05-17,12788,0,-283000,2000,-16000,-284212
2023-05-18,-1782,0,-166146,0,3000,-164928
2023-05-19,-6617,0,-950000,-407000,-11000,-1374617
2023-05-22,12318,0,-245000,-31000,1000,-262682
2023-05-23,7000,0,28000,149000,-5000,179000
2023-05-24,4073,0,-279000,0,5000,-269927
2023-05-25,5551,0,-259000,-213000,8000,-458449
2023-05-26,19790,0,-1950000,-10000,194000,-1746210
2023-05-29,76048,0,555000,-9000,83000,705048
2023-05-30,3325,0,1478000,-2000,-86000,1393325
2023-05-31,-4000,0,-292000,263000,-85000,-118000
2023-06-01,-43000,0,-404000,650000,-13000,190000
2023-06-02,-1577,0,12000,215000,-21000,204423
2023-06-05,20000,0,-505819,791000,-54000,251181
2023-06-06,5500,0,-366000,198000,-45000,-207500
2023-06-07,33465,0,527000,221000,119000,900465
2023-06-08,-3989,0,-381000,425000,-20000,20011
2023-06-09,114001,0,-542000,552000,523999,648000
2023-06-12,-39828,0,-1211000,671000,107000,-472828
2023-06-13,121483,0,3703000,501000,214000,4539483
2023-06-14,133999,0,1925000,722000,-17000,2763999
2023-06-15,67200,0,2289500,391000,465000,3212700
2023-06-16,-135536,0,-1753200,2006000,-102000,15264
2023-06-19,367514,0,1809000,3161000,609145,5946659
2023-06-20,-592083,0,-1394000,-11000,-399531,-2396614
2023-06-21,-58566,0,1281000,-5000,-100000,1117434
2023-06-26,872,0,614400,-330000,-37000,248272
2023-06-27,-10529,0,1805000,96000,70600,1961071
2023-06-28,-25866,0,218200,-460000,290777,23111
2023-06-29,-42178,0,-619000,-433000,-390778,-1484956
2023-06-30,-5905,0,1758000,-25000,132670,1859765
2023-07-03,9494,0,288000,-340000,100125,57619
2023-07-04,156001,0,2138000,-106000,117000,2305001
2023-07-05,155000,0,-209330,-421000,-86000,-561330
2023-07-06,-169377,0,-35000,-102000,-133100,-439477
2023-07-07,-39818,0,-294040,-3000,-32681,-369539
2023-07-10,17962,0,-868160,157000,-22000,-715198
2023-07-11,4484,0,-120057,77000,50644,12071
2023-07-12,-2408,0,-357000,35000,-39118,-363526
2023-07-13,11075,0,2406000,-38000,439000,2818075
2023-07-14,-13631,0,-977000,179000,-528000,-1339631
2023-07-17,-4841,0,2298000,230000,80000,2603159
2023-07-18,36088,0,-469300,916000,-103000,379788
2023-07-19,113220,0,131000,-7000,199451,436671
2023-07-20,60649,0,-2697999,412000,-95000,-2320350
2023-07-21,127407,0,-2396000,119000,-3430,-2153023
2023-07-24,-42305,0,-1256000,63000,-131000,-1366305
2023-07-25,0,0,469000,145000,23000,637000
2023-07-26,-138337,0,-721000,215000,-59000,-703337
2023-07-27,-68094,0,-871000,338000,21956,-579138
2023-07-28,175797,0,4032800,32000,671000,4911597
2023-07-31,-347078,0,-4559030,584000,-389693,-4711801
2023-08-01,-36303,0,-3614073,329000,-134996,-3456372
2023-08-02,-47466,0,-2037000,256000,71517,-1756949
2023-08-04,10326,0,-1552000,504000,40000,-997674
2023-08-07,-127,0,824000,625000,184000,1632873
2023-08-08,9524,0,-957000,636000,-243090,-554566
2023-08-09,-51917,0,-894000,680000,-30398,-296315
2023-08-10,-18191,0,-1221000,769000,-161502,-631693
2023-08-11,-29707,0,-954000,492000,-134750,-626457
2023-08-14,-25079,0,558146,352000,-280077,604990
2023-08-15,32387,0,334000,-85000,30000,311387
2023-08-16,59412,0,-471000,584000,-140858,31554
2023-08-17,-26836,0,-41000,393000,82000,407164
2023-08-18,26021,0,-715000,287000,-65925,-467904
2023-08-21,-1738,0,-327000,444000,-47006,68256
2023-08-22,-27046,0,112699,382000,25000,492653
2023-08-23,187614,0,1983000,422000,433000,3025614
2023-08-24,364536,0,-78991,459000,-303000,441545
2023-08-25,35000,0,1000000,734000,-94000,1675000
2023-08-28,34627,0,-1076000,755000,1000,-285373
2023-08-29,20000,0,-3000,635000,-12000,640000
2023-08-30,-27000,0,308000,368000,-40000,609000
2023-08-31,-5950,0,1016000,389000,-38000,1361050
2023-09-01,23999,0,-245000,550000,31000,359999
2023-09-04,-31079,0,80930,1068000,2000,1119851
2023-09-05,37041,0,1045000,1090000,136000,2308041
2023-09-06,-97757,0,1360000,1283000,8304,2553547
2023-09-07,534400,0,2466000,1169000,107000,4276400
2023-09-08,-259000,0,396000,1342000,-201846,1277154
2023-09-11,-33000,0,1130000,1737000,53000,2887000
2023-09-12,295967,0,1720200,2604000,273754,4893921
2023-09-13,-148622,0,-981865,3036000,-24999,1880514
2023-09-14,93000,0,-946000,1776000,-279000,644000
2023-09-15,-60000,0,1559024,2409000,-65904,3842120
2023-09-18,-45000,0,-144000,925000,-3376,732624
2023-09-19,-89700,0,-671000,1649000,372268,1260568
2023-09-20,-95947,0,-1169000,801000,-626741,-1090688
2023-09-21,-130756,0,443000,540000,-107159,745085
2023-09-22,-26705,0,-2055000,1120000,33761,-927944
2023-09-25,-64599,0,-1195000,913000,-40759,-387358
2023-09-26,430,0,-1386000,641000,-61493,-806063
2023-09-27,41105,0,-731000,612000,-39203,-117098
2023-09-28,9629,0,-2029000,507000,-11459,-1523830
2023-10-02,-33477,0,-1580000,599000,93990,-920487
2023-10-03,54377,0,-1390000,-1331000,-54000,-2720623
2023-10-04,-49798,0,-416000,1324000,15000,873202
2023-10-05,-23414,0,-384000,320000,33000,-54414
2023-10-06,-64540,0,-784000,139000,-24379,-733919
2023-10-11,-9407,0,-260000,-2000,26000,-245407
2023-10-12,9808,0,281000,138000,-8000,420808
2023-10-13,-25759,0,-30000,-9000,123976,59217
2023-10-16,-28944,0,-1438000,763000,-116140,-820084
2023-10-17,-71479,0,102000,54000,-32000,52521
2023-10-18,-38234,0,-360000,1058000,-181019,478747
2023-10-19,-93133,0,-191000,524000,24260,264127
2023-10-20,153889,0,750300,1013000,125000,2042189
2023-10-23,-41357,0,-1408990,324000,24000,-1102347
2023-10-24,4686,0,47000,220000,-15130,256556
2023-10-25,103000,0,-16000,66000,61000,214000
2023-10-26,-55000,0,-440000,1433000,-3712,934288
2023-10-27,120000,0,-4247000,423000,82252,-3621748
2023-10-30,-118900,0,713000,213000,6232,813332
2023-10-31,16000,0,645990,161000,91000,913990
2023-11-01,-16000,0,-698000,477000,-60000,-297000
2023-11-02,-13000,0,417000,1376584,-66000,1714584
2023-11-03,-16000,0,-212000,115000,56000,-57000
2023-11-06,-4000,0,-790000,272446,21000,-500554
2023-11-07,74000,0,326156,160959,-31999,529116
2023-11-08,24000,0,99443,453192,-37001,539634
2023-11-09,-18000,0,225000,359367,5000,571367
2023-11-10,-44912,0,610000,290542,81000,936630
2023-11-13,243131,0,865000,130596,183582,1422309
2023-11-14,-122000,0,-598000,142789,-71034,-648245
2023-11-15,-104000,0,327000,-46614,-37000,139386
2023-11-16,40060,0,211000,37580,104000,392640
2023-11-17,58000,0,1559000,-38226,109001,1687775
2023-11-20,-17000,0,-515000,247194,-150000,-434806
2023-11-21,97345,0,447500,-328013,168000,384832
2023-11-22,22159,0,1942000,43391,20653,2028203
2023-11-23,-56000,0,-436000,194980,-163000,-460020
2023-11-24,-31000,0,-337000,59598,5000,-303402
2023-11-27,-48687,0,758000,8984,-36000,682297
2023-11-28,-74000,0,661000,616000,17000,1220000
2023-11-29,-39000,0,162000,441599,46001,610600
2023-11-30,-12000,0,-2261480,487000,-12000,-1798480
2023-12-01,243000,0,3523130,1688599,845853,6300582
2023-12-04,59931,0,535000,1182599,340677,2118207
2023-12-05,27140,0,832122,1491000,-542552,1807710
2023-12-06,-2000,0,-1544449,2575000,260903,1289454
2023-12-07,-27000,0,-1053800,889600,-445748,-636948
2023-12-08,16000,0,922200,559600,2615,1500415
2023-12-11,-86000,0,-14000,576600,12909,489509
2023-12-12,27000,0,748775,640800,25094,1441669
2023-12-13,30000,0,-257498,628600,22805,423907
2023-12-14,172818,0,-114000,1178000,-58520,1178298
2023-12-15,25672,0,-566352,257215,-195818,-479283
2023-12-18,-85869,0,4569000,-2822992,-176964,1483175
2023-12-19,-75484,0,4904000,-1728399,-196852,2903265
2023-12-20,-63581,0,1405860,-1520000,-114747,-292468
2023-12-21,169045,0,2145000,-1676500,-74616,562929
2023-12-22,24985,0,1035000,-1412399,-11542,-363956
2023-12-25,-61091,0,1584000,-3504000,-80903,-2061994
2023-12-26,-34453,0,-71070,-973198,61870,-1016851
2023-12-27,26814,0,146000,-1315399,-29576,-1172161
2023-12-28,-50502,0,-943000,-725000,-36992,-1755494
2023-12-29,45057,0,-1240302,-3399,13000,-1185644
2024-01-02,110620,0,-235000,-54000,-9304,-187684
2024-01-03,61019,0,-298000,1009000,-29000,743019
2024-01-04,-97725,0,-459000,1728601,-75049,1096827
2024-01-05,-246608,0,-888000,811000,-35249,-358857
2024-01-08,29918,0,-21600,609200,-9073,608445
2024-01-09,16000,0,668000,694000,-10496,1367504
2024-01-10,-22550,0,-1094866,1170599,-23001,30182
2024-01-11,-64689,0,-2302000,701000,-29552,-1695241
2024-01-12,-16219,0,-2586678,238599,8965,-2355333
2024-01-15,-7973,0,-794000,756000,14000,-31973
2024-01-16,24000,0,-2149000,831600,171003,-1122397
2024-01-17,123000,0,-2445000,1600600,-30292,-751692
2024-01-18,45093,0,-1373000,1037000,-45067,-335974
2024-01-19,-33434,0,-2991000,962000,-28000,-2090434
2024-01-22,6000,0,-1055000,64797,134001,-850202
2024-01-23,-32000,0,-665000,94397,-94000,-696603
2024-01-24,-16072,0,619000,200595,62000,865523
2024-01-25,-4000,0,408000,813599,-35000,1182599
2024-01-26,22191,0,-666000,645598,-37250,-35461
2024-01-29,-18055,0,612000,231598,-1000,824543
2024-01-30,-18001,0,-140201,-17804,-3200,-179206
2024-01-31,14804,0,-240400,-136804,23000,-339400
2024-02-01,-53690,0,-1076000,328795,-124119,-925014
2024-02-02,-45892,0,-400999,182991,-224993,-488893
2024-02-05,-13612,0,-623277,2391,-37701,-672199
2024-02-15,50201,0,1325000,87598,163253,1626052
2024-02-16,53355,0,219100,-25613,-14465,232377
2024-02-19,8185,0,-507000,142583,17000,-339232
2024-02-20,-69565,0,-740000,-47609,-10030,-867204
2024-02-21,-19983,0,989000,-6402,-18319,944296
2024-02-22,66248,0,1513000,-6804,92000,1664444
2024-02-23,103000,0,-998000,209392,-39935,-725543
2024-02-26,-84000,0,-2002068,150794,-32304,-1967578
2024-02-27,23734,0,-878072,-42821,-40788,-937947
2024-02-29,59000,0,-1487200,-181607,31973,-1577834
2024-03-01,73766,0,-830000,-556820,193523,-1119531
2024-03-04,1408,0,2812000,1132197,578174,4523779
2024-03-05,-97000,0,-2492000,1041590,-335000,-1882410
2024-03-06,61760,0,-805001,552000,-93636,-284877
2024-03-07,73581,0,-425100,2165992,2628,1817101
2024-03-08,15644,0,2828000,547184,-45798,3345030
2024-03-11,-30778,0,107000,-856000,-40000,-819778
2024-03-12,151569,0,556001,-950610,44279,-198761
2024-03-13,245648,0,1753000,314598,96346,2409592
2024-03-14,36942,0,-112550,-26606,-81143,-183357
2024-03-15,-115257,0,-2000,342000,808797,1033540
2024-03-18,195829,0,3549000,1360196,562784,5667809
2024-03-19,411153,0,1771000,3281395,948702,6412250
2024-03-20,58100,0,-398000,2948399,-704382,1904117
2024-03-21,231086,0,-1427843,2054600,224464,1082307
2024-03-22,-407377,0,-387000,-635801,-298303,-1728481
2024-03-25,6850,0,-1621843,423000,-29213,-1221206
2024-03-26,-103966,0,-1314026,1543000,-6057,118951
2024-03-27,187798,0,-3106448,4854196,723948,2659494
2024-03-28,33600,0,-2147000,5199184,-254866,2830918
2024-03-29,-1171867,0,-6550843,16516188,-1212094,7581384
2024-04-01,-88000,0,-1121000,576594,-229000,-861406
2024-04-02,34000,0,163000,267000,-182000,282000
2024-04-03,13859,0,-1305020,335593,-21340,-976908
2024-04-08,-8000,0,-839000,773000,-192112,-266112
2024-04-09,-12688,0,-1177030,109561,-53281,-1133438
2024-04-10,36698,0,-556000,-24408,118502,-425208
2024-04-11,-20113,0,287000,712000,-125000,853887
2024-04-12,-9063,0,-404000,195000,4451,-213612
2024-04-15,2000,0,-130000,735000,-44000,563000
2024-04-16,315185,0,-1916000,2069187,587,468959
2024-04-17,-633,0,-1543085,764374,-292443,-1071787
2024-04-18,16544,0,-616000,1793594,-5071,1189067
2024-04-19,239755,0,-1858300,3384000,-68166,1697289
2024-04-22,-60905,0,-3408000,2444000,-117218,-1142123
2024-04-23,-39128,0,-1871000,997000,-14988,-928116
2024-04-24,14796,0,148109,762000,63167,988072
2024-04-25,-18179,0,-905000,139000,-34880,-819059
2024-04-26,31582,0,-712573,-391000,-22931,-1094922
2024-04-29,-5922,0,-1819028,-1881000,-46141,-3752091
2024-04-30,11899,0,745000,278000,-23977,1010922
2024-05-02,-10778,0,-614990,265000,-28116,-388884
2024-05-03,16131,0,-874464,-219015,-1190,-1078538
2024-05-06,6292,0,-792000,84384,-2154,-703478
2024-05-07,13115,0,-692000,-124384,-1612,-804881
2024-05-08,21159,0,244000,106000,-2417,368742
2024-05-09,-5934,0,-1553000,207000,10603,-1341331
2024-05-10,-568,0,-37000,673000,-16100,619332
2024-05-13,-28303,0,-749000,119000,-1358,-659661
2024-05-14,-16215,0,-722443,26000,-1070,-713728
2024-05-15,290000,0,239000,-34000,-112000,383000
2024-05-16,232000,0,495000,-167000,14000,574000
2024-05-17,-6475,0,688000,-4250682,1884,-3567273
2024-05-20,77503,0,3074472,-4738000,-26338,-1612363
2024-05-21,43621,0,3172637,-5382000,-4000,-2169742
2024-05-22,97151,0,6015000,-3949000,42000,2205151
2024-05-23,44873,0,4066000,-5765000,-21576,-1675703
2024-05-24,-42000,0,1166000,-407000,2704,719704
2024-05-27,-38000,0,177859,-52000,-8000,79859
2024-05-28,94000,0,-172000,-100000,-13000,-191000
2024-05-29,33357,0,-123400,-10000,29641,-70402
2024-05-30,70000,0,-23000,808000,6578,861578
2024-05-31,399083,0,-1306668,88000,-8000,-827585
2024-06-03,187000,0,1424000,-2261000,4715,-645285
2024-06-04,389000,0,1928906,1366000,7000,3690906
2024-06-05,690128,0,-353000,804000,-2000,1139128
2024-06-06,54000,0,206000,200000,-29000,431000
2024-06-07,-6000,0,-29000,-150000,-10000,-195000
2024-06-11,301000,0,1038000,-1502000,12000,-151000
2024-06-12,110999,0,1500236,-361000,-18000,1232235
2024-06-13,446000,0,553300,-1897000,-18000,-915700
2024-06-14,261879,0,-55000,443000,-7000,642879
2024-06-17,22000,0,706100,326000,-4000,1050100
2024-06-18,28000,0,-644400,552000,7000,-57400
2024-06-19,330260,0,261962,782000,103676,1477898
2024-06-20,116777,0,-462000,702000,22687,379464
2024-06-21,40532,0,-1160000,-303000,-67598,-1490066
2024-06-24,-117101,0,-2836000,2004000,-5081,-954182
2024-06-25,-48313,0,-1530000,1342000,-34280,-270593
2024-06-26,-104063,0,-2746000,1848000,-416272,-1418335
2024-06-27,-329261,0,-711000,334000,-376356,-1082617
2024-06-28,-599738,0,859670,-2874440,600631,-2013877
2024-07-01,-742006,0,752000,-1160000,184533,-965473
2024-07-02,-105369,0,-230500,80000,-4160,-260029
2024-07-03,2704,0,1701000,-1456000,-4000,243704
2024-07-04,9147,0,544000,-1494669,-93015,-1034537
2024-07-05,890,0,928000,-1603000,-5000,-679110
2024-07-08,5504,0,-694000,-660000,22870,-1325626
2024-07-09,-19577,0,841000,-2326000,-9674,-1514251
2024-07-10,-5346,0,185000,-2166000,4423,-1981923
2024-07-11,17000,0,2052096,-1722000,787,347883
2024-07-12,15949,0,-768000,1048000,-1000,294949
2024-07-15,-9251,0,-830519,1299000,22948,482178
2024-07-16,-60000,0,-8000,-71000,4000,-135000
2024-07-17,16000,0,385000,-251000,-13000,137000
2024-07-18,-34954,0,283000,-460000,-4945,-216899
2024-07-19,1602,0,-602000,-864834,-46041,-1511273
2024-07-22,-14523,0,28471,1186996,-129318,1071626
2024-07-23,16286,0,-91000,-244000,6000,-312714
2024-07-26,-24758,0,-91900,519000,-4000,398342
2024-07-29,-5946,0,-794000,-302668,-15570,-1118184
2024-07-30,3587,0,88000,-157668,-10015,-76096
2024-07-31,254,0,-822000,824000,-13000,-10746
2024-08-01,-33,0,812000,-120000,6000,697967
2024-08-02,-63805,0,-2633000,3642000,36000,981195
2024-08-05,-2476587,0,-2942000,2919000,-70875,-2570462
2024-08-06,-104353,0,-563000,727000,-22561,37086
2024-08-07,-52199,0,944000,203000,1376,1096177
2024-08-08,-15060,0,-318000,235000,-4552,-102612
2024-08-09,-1801,0,595465,81000,-3000,671664
2024-08-12,-8000,0,-176000,115000,25000,-44000
2024-08-13,4000,0,-283536,59000,0,-220536
2024-08-14,-3000,0,-117000,23834,-2000,-98166
2024-08-15,-2000,0,-365000,-76332,-4000,-447332
2024-08-16,4000,0,146000,-108133,2000,43867
2024-08-19,1000,0,-14030,-163000,-3000,-179030
2024-08-20,-1000,0,-108000,-144000,-1000,-254000
2024-08-21,1000,0,107000,-187000,-11000,-90000
2024-08-22,1000,0,-539000,-652000,-1000,-1191000
2024-08-23,20000,0,-740000,38000,0,-682000
2024-08-26,15718,0,-674000,-9000,12000,-655282
2024-08-27,164000,0,-386000,8000,17000,-197000
2024-08-28,276960,0,604000,-13000,2000,869960
2024-08-29,22000,0,-646000,-49000,1000,-672000
2024-08-30,5000,0,47639,-22000,41580,72219
2024-09-02,48000,0,-1686094,28000,60000,-1550094
2024-09-03,26980,0,-340975,-46000,-18000,-377995
2024-09-04,-179387,0,-144990,52000,-8655,-281032
2024-09-05,-2611,0,-556000,51000,4714,-502897
