date,Dealer_self,Foreign_Dealer_Self,外資,投信,自營商,三大法人合計
2023-12-29,-566000,0,5523736,226000,-180078,5003658
2024-01-02,-561052,0,7831725,759315,-446919,7583069
2024-01-03,-265000,0,-7591549,592130,15280,-7249139
2024-01-04,63000,0,78970,246000,-7615,380355
2024-01-05,-4000,0,-7850458,27919,78132,-7748407
2024-01-08,-251000,0,4980491,418535,-68961,5079065
2024-01-09,242998,0,3702448,1521811,-222673,5244584
2024-01-10,4000,0,-151757,-103683,23417,-228023
2024-01-11,0,0,-1546013,-629539,31540,-2144012
2024-01-12,228830,0,-2127875,-668400,-34323,-2601768
2024-01-15,565998,0,405466,143000,279888,1394352
2024-01-16,1017821,0,-8039488,-1854000,784912,-8090755
2024-01-17,5145189,0,-16037803,396158,1168684,-9327772
2024-01-18,943000,0,8177446,751421,1013471,10885338
2024-01-19,787479,0,112955983,1141921,153246,115038629
2024-01-22,-255012,0,18517948,-433780,371223,18200379
2024-01-23,92000,0,11160280,-642000,42072,10652352
2024-01-24,-353000,0,8449757,-156782,-178023,7761952
2024-01-25,204998,0,34188467,-98176,-5909,34289380
2024-01-26,-530004,0,17905548,441115,-439880,17376779
2024-01-29,-148500,0,6523270,331000,317212,7022982
2024-01-30,-139500,0,2205192,-557628,8094,1516158
2024-01-31,796000,0,-6350057,-925992,621284,-5858765
2024-02-01,903600,0,10793067,-187589,514065,12023143
2024-02-02,276000,0,8399778,-263424,-100411,8311943
2024-02-05,-456000,0,10956584,-1321958,-396052,8782574
2024-02-15,323997,0,42447126,-37766,141441,42874798
2024-02-16,2440603,0,-7087939,-312231,487487,-4472080
2024-02-19,1641700,0,-10732166,81602,213675,-8795189
2024-02-20,-1080434,0,2641496,-12431,-107417,1441214
2024-02-21,1518800,0,-5942125,39266,-4977,-4389036
2024-02-22,1917323,0,7727574,37742,207299,9889938
2024-02-23,-316500,0,20881297,-365730,-253403,19945664
2024-02-26,1154984,0,5092796,-223256,366182,6390706
2024-02-27,-82908,0,4623782,-288371,-99616,4152887
2024-02-29,1606275,0,-3985499,-271085,539652,-2110657
2024-03-01,64000,0,4708774,-332797,271048,4711025
2024-03-04,44304,0,50093600,-60177,-174052,49903675
2024-03-05,-163948,0,7306943,-796642,-1499661,4846692
2024-03-06,218000,0,3374327,-338919,-168396,3085012
2024-03-07,-273600,0,20060739,-177831,-47150,19562158
2024-03-08,-336585,0,20820916,-277390,-1436,20205505
2024-03-11,1857123,0,-13430135,-234078,936035,-10871055
2024-03-12,1671000,0,-1987232,83467,846157,613392
2024-03-13,-718000,0,6897559,-137591,-657136,5384832
2024-03-14,-14831,0,1407824,-415450,113644,1091187
2024-03-15,1082065,0,-18596787,-1940149,422719,-19032152
2024-03-18,289000,0,243223,-512560,540388,560051
2024-03-19,-970198,0,1436292,-832643,-649756,-1016305
2024-03-20,-70936,0,-2257637,-298872,-723863,-3351308
2024-03-21,1791778,0,11868996,117360,868566,14646700
2024-03-22,1356200,0,4023377,-156580,-46943,5176054
2024-03-25,199100,0,-5698,-216770,472992,449624
2024-03-26,321000,0,4231672,59917,-180997,4431592
2024-03-27,338000,0,-3942759,29000,-213763,-3789522
2024-03-28,141999,0,-6551038,-315269,-95475,-6819783
2024-03-29,-347999,0,7735927,-212888,-481207,6693833
2024-04-01,874273,0,1168685,-844199,483977,1682736
2024-04-02,701200,0,11546891,14468,469211,12731770
2024-04-03,359306,0,-85194,-60091,-38170,175851
2024-04-08,248200,0,-421994,-208058,305715,-76137
2024-04-09,389289,0,19099664,586121,279453,20354527
2024-04-10,358008,0,-5896070,189642,-128885,-5477305
2024-04-11,298745,0,-498067,200,152601,-46521
2024-04-12,-868100,0,-2046879,-426975,-227885,-3569839
2024-04-15,121600,0,-11842245,288746,454878,-10977021
2024-04-16,-263100,0,-15290485,-274954,-130256,-15958795
2024-04-17,-245002,0,-3970032,-76345,632866,-3658513
2024-04-18,183200,0,-7932898,-1363000,694030,-8418668
2024-04-19,-2600141,0,-55139853,-200136,-166194,-58106324
2024-04-22,906498,0,-8303047,261000,343777,-6791772
2024-04-23,391000,0,2979045,175000,-127593,3417452
2024-04-24,1336000,0,13376452,-357765,92814,14447501
2024-04-25,-84000,0,-9086243,174546,186,-8995511
2024-04-26,63000,0,15908564,-1413000,111088,14669652
2024-04-29,402400,0,9081218,-182000,208003,9509621
2024-04-30,-237000,0,3935538,-214706,-207785,3276047
2024-05-02,933477,0,-8855743,-50058,803810,-7168514
2024-05-03,10019,0,13350573,-554351,-136129,12670112
2024-05-06,530000,0,10580858,130717,314980,11556555
2024-05-07,381998,0,16169274,22100,1918,16575290
2024-05-08,-26000,0,4113700,-118070,-83420,3886210
2024-05-09,940009,0,-4197967,17826,368150,-2871982
2024-05-10,2138498,0,6174545,34488,618662,8966193
2024-05-13,-496001,0,15952452,672532,-870417,15258566
2024-05-14,25200,0,5898935,-14546,-88423,5821166
2024-05-15,1512600,0,11229558,-15744,-235590,12490824
2024-05-16,1596705,0,7786216,-292496,407502,9497927
2024-05-17,318834,0,3336890,117392,292129,4065245
2024-05-20,1187996,0,-3091458,69631,530429,-1303402
2024-05-21,153000,0,3737312,125534,85654,4101500
2024-05-22,467000,0,12824269,16800,325605,13633674
2024-05-23,-145017,0,5217845,-71337,-82530,4918961
2024-05-24,-209100,0,1737981,-226600,-91556,1210725
2024-05-27,609000,0,-5198414,-19763,266181,-4342996
2024-05-28,97866,0,-5623529,9258,54554,-5461851
2024-05-29,326006,0,-1418690,-69509,-50554,-1212747
2024-05-30,-199000,0,-14917680,119200,-243087,-15240567
2024-05-31,-63900,0,-17104554,107480,288933,-16772041
2024-06-03,403100,0,7151154,220817,647207,8422278
2024-06-04,-425000,0,-2928851,-91112,-211310,-3656273
2024-06-05,-780300,0,-507935,500818,80963,-706454
2024-06-06,-581000,0,14806274,793849,-18842,15000281
2024-06-07,-64700,0,-15384125,-38357,74505,-15412677
2024-06-11,-366700,0,-7080444,322500,286268,-6838376
2024-06-12,-278000,0,10879742,393143,143159,11138044
2024-06-13,479525,0,6643300,387632,-382167,7128290
2024-06-14,534806,0,-3435050,184000,348921,-2367323
2024-06-17,-11100,0,-6755594,235227,-42839,-6574306
2024-06-18,399600,0,6809944,365841,146046,7721431
2024-06-19,961046,0,12774890,367458,-1686278,12417116
2024-06-20,1956450,0,-8939051,434050,1326666,-5221885
2024-06-21,-278434,0,-5342464,-1110079,-21630,-6752607
2024-06-24,21006,0,-21256227,57835,295438,-20881948
2024-06-25,82900,0,-3508569,165500,160933,-3099236
2024-06-26,-127000,0,2052887,307000,-208521,2024366
2024-06-27,314000,0,-2005325,-120000,116527,-1694798
2024-06-28,1002900,0,423010,57500,143361,1626771
2024-07-01,184000,0,-862563,81356,-64541,-661748
2024-07-02,-37000,0,-221660,189086,-400311,-469885
2024-07-03,886000,0,6122608,304266,281108,7593982
2024-07-04,654000,0,11913189,243314,976104,13786607
2024-07-05,102000,0,-5217338,460521,-405189,-5060006
2024-07-08,11900,0,-4157262,254969,-94240,-3984633
2024-07-09,-32300,0,-13261131,766466,99150,-12427815
2024-07-10,-282499,0,-8648396,649900,181481,-8099514
2024-07-11,126899,0,-1655224,695312,255848,-577165
2024-07-12,-46600,0,-27377506,809663,302082,-26312361
2024-07-15,-190112,0,-8495995,51338,452457,-8182312
2024-07-16,-495088,0,179778,2199500,-158943,1725247
2024-07-17,-2016193,0,-20445218,789680,-556309,-22228040
2024-07-18,707143,0,-35127055,2062261,644638,-31713013
2024-07-19,-658836,0,-38005355,418110,-2161823,-40407904
2024-07-22,2272849,0,-5401929,1559969,438405,-1130706
2024-07-23,-433300,0,6943752,1096866,-72470,7534848
2024-07-26,-1466083,0,-43660807,836315,-872912,-45163487
2024-07-29,-1222706,0,9362540,1616224,-82477,9673581
2024-07-30,-443900,0,-8897033,1125168,201076,-8014689
2024-07-31,-376338,0,-6195600,254864,-334912,-6651986
2024-08-01,-322050,0,1981294,632493,-265015,2026722
2024-08-02,-2902058,0,-43219694,1741049,-1769790,-46150493
2024-08-05,-4960979,0,-44299926,1801173,-4446222,-51905954
2024-08-06,-913255,0,30590628,4326752,209755,34213880
2024-08-07,-100506,0,7738577,1252684,202407,9093162
2024-08-08,-654659,0,-9203626,510198,-439654,-9787741
2024-08-09,-2180346,0,16360825,145644,-311907,14014216
2024-08-12,-2279637,0,11269297,356442,-767268,8578834
2024-08-13,19000,0,2952690,289813,-91214,3170289
2024-08-14,-888000,0,7990908,645629,-60864,7687673
2024-08-15,-542000,0,959410,-338151,-735253,-655994
2024-08-16,380000,0,17831963,664435,706629,19583027
2024-08-19,-2495044,0,1970344,-91696,-671392,-1287788
2024-08-20,-1646656,0,1370076,21999,-641286,-895867
2024-08-21,-3299000,0,-2937494,171000,-1232400,-7297894
2024-08-22,-124400,0,-4175299,67000,76268,-4156431
2024-08-23,899012,0,-4394022,227566,471290,-2796154
2024-08-26,163000,0,-5225499,520000,412391,-4130108
2024-08-27,27900,0,-5130900,50700,310191,-4742109
2024-08-28,176000,0,-696744,197303,371442,48001
2024-08-29,-657000,0,-21787660,1047000,-111504,-21509164
2024-08-30,173000,0,29459,484400,405177,1092036
2024-09-02,40000,0,60996,-164001,-112005,-175010
2024-09-03,-56000,0,-781346,135619,34974,-666753
2024-09-04,-3418010,0,-49025715,722261,-1670094,-53391558
2024-09-05,-1576419,0,3093919,663891,-880702,1300689
2024-09-06,-557000,0,4501869,434665,-207529,4172005
2024-09-09,-303149,0,-20677395,558923,603616,-19818005
2024-09-10,231992,0,-3603637,414999,358422,-2598224
2024-09-11,255000,0,-2131547,658261,-75874,-1294160
2024-09-12,681037,0,21569759,70628,586136,22907560
2024-09-13,-291000,0,6961676,49470,-113213,6606933
2024-09-16,-207600,0,718871,372315,-242280,641306
2024-09-18,-2680000,0,-458287,538931,-935020,-3534376
2024-09-19,2266433,0,7342480,386695,1231423,11227031
2024-09-20,-9886,0,19411826,376219,-68993,19709166
2024-09-23,649169,0,2125267,71000,129223,2974659
2024-09-24,-173999,0,9433966,-73447,143432,9329952
2024-09-25,2108070,0,9857313,176154,143234,12284771
2024-09-26,1324577,0,12427341,113185,695786,14560889
2024-09-27,468365,0,4109200,51398,-2679,4626284
2024-09-30,377874,0,-20273280,-91400,-423194,-20410000
2024-10-01,-256498,0,1485512,-6996,244272,1466290
2024-10-04,-729460,0,3077359,-165753,108842,2290988
2024-10-07,1451430,0,10969251,732000,978983,14131664
2024-10-08,-506224,0,2548788,89621,-271140,1861045
2024-10-09,-108132,0,14665593,-16041,261861,14803281
2024-10-11,232068,0,14870687,219116,171250,15493121
2024-10-14,397900,0,-6087554,628311,317998,-4743345
2024-10-15,431900,0,11064532,250121,443016,12189569
2024-10-16,1253500,0,-16937358,-223637,49037,-15858458
2024-10-17,3156798,0,-12989638,586800,1010766,-8235274
2024-10-18,1893531,0,34398114,-135379,551750,36708016
2024-10-21,637000,0,6577319,-1251989,-298160,5664170
2024-10-22,118000,0,-6765539,-79689,-36424,-6763652
2024-10-23,-844000,0,-1094175,-104947,-113883,-2157005
2024-10-24,-190000,0,6230603,456165,-312629,6184139
2024-10-25,-69500,0,5544107,-454985,100622,5120244
2024-10-28,558777,0,3220031,398556,-67259,4110105
2024-10-29,-383600,0,-1955334,1073752,-327461,-1592643
2024-10-30,146000,0,-2902993,716936,-92036,-2132093
2024-11-01,-273370,0,-8312060,452314,228675,-7904441
2024-11-04,-154830,0,-992443,416819,-29075,-759529
2024-11-05,-583992,0,16022,425000,-264220,-407190
2024-11-06,-548160,0,-7740465,610465,-778813,-8456973
2024-11-07,488077,0,-12284066,345008,451514,-10999467
2024-11-08,353400,0,3049825,388800,124746,3916771
2024-11-11,-3207499,0,21213,249000,-93496,-3030782
2024-11-12,-934960,0,-16889558,165111,-901731,-18561138
2024-11-13,-1248500,0,-15721582,353925,-171623,-16787780
2024-11-14,-1495999,0,-3543729,486611,-387706,-4940823
2024-11-15,3500,0,-1997596,-381895,-114448,-2490439
2024-11-18,-325900,0,-2280388,715446,-369401,-2260243
2024-11-19,950000,0,2555333,478199,207042,4190574
2024-11-20,1313630,0,-15851058,762753,14839,-13759836
2024-11-21,184500,0,-12766532,546570,414629,-11620833
2024-11-22,493398,0,7435474,480000,160532,8569404
2024-11-25,1175000,0,-7172175,1462578,113967,-4420630
2024-11-26,-87000,0,-10896052,109515,-71157,-10944694
2024-11-27,-431900,0,-9614041,-25902,-335659,-10407502
2024-11-28,-21498,0,-2252245,1045677,-60895,-1288961
2024-11-29,-321000,0,-8404415,443852,401044,-7880519
2024-12-02,12270,0,10949088,348109,-133215,11176252
2024-12-03,35102,0,9737002,348000,-12894,10107210
2024-12-04,-132000,0,11122111,51821,-203684,10838248
2024-12-05,-152000,0,9731969,-6622,-5000,9568347
2024-12-06,-8000,0,-3349059,-161305,-88282,-3606646
2024-12-09,-32000,0,4752505,-308000,27068,4439573
2024-12-10,-110000,0,-2212507,-18407,-141522,-2482436
2024-12-11,-339160,0,-7276978,426680,-69075,-7258533
2024-12-12,-122000,0,-635031,-157844,28700,-886175
2024-12-13,-702000,0,-895941,-178626,-161200,-1937767
2024-12-16,-525002,0,18766547,-108650,-393688,17739207
2024-12-17,-114500,0,2749984,-173490,66463,2528457
2024-12-18,-726000,0,12563764,-190094,-182000,11465670
2024-12-19,71000,0,-6196173,424691,244314,-5456168
2024-12-20,349220,0,-22205208,3414,150277,-21702297
2024-12-23,302000,0,17701276,552800,560212,19116288
2024-12-24,277980,0,6112744,-12360,254067,6632431
2024-12-25,1137900,0,3798489,50500,162913,5149802
2024-12-26,44000,0,4192247,47460,39099,4322806
2024-12-27,27460,0,6775200,-84655,67157,6785162
2024-12-30,-225796,0,2609704,-30756,-7001,2346151
2024-12-31,57096,0,-6885144,-91474,104882,-6814640
2025-01-02,-1452600,0,-12452120,305820,-29596,-13628496
2025-01-03,-13000,0,5304347,364000,-23074,5632273
2025-01-06,1702472,0,29406484,113000,1097929,32319885
2025-01-07,653289,0,-4269811,-291100,20319,-3887303
2025-01-08,664650,0,-12897782,-295560,324970,-12203722
2025-01-09,142000,0,-6563614,22314,-139680,-6538980
2025-01-10,-160000,0,-5017168,-203000,122394,-5257774
2025-01-13,146487,0,-15739890,1388600,230023,-13974780
2025-01-14,-212000,0,-745058,661100,76860,-219098
2025-01-15,-155489,0,-11693923,472000,-1091,-11378503
2025-01-16,865000,0,12937618,-1819038,628148,12611728
2025-01-17,-24000,0,13345675,-148250,-152947,13020478
2025-01-20,100600,0,4160468,-415664,99757,3945161
2025-01-21,42000,0,2371731,344302,3114,2761147
2025-01-22,681500,0,6859554,74691,159869,7775614
2025-02-03,-94218,0,-30298256,2773467,1762879,-25856128
2025-02-04,-608133,0,12194506,352074,-435958,11502489
2025-02-05,11400,0,5999697,45200,277558,6333855
2025-02-06,106508,0,-47964,337588,-8636,387496
2025-02-07,-16000,0,3044685,14583,54284,3097552
2025-02-10,-397594,0,-2271028,-131658,-81550,-2881830
2025-02-11,-230240,0,1228979,-353250,-61852,583637
2025-02-12,-208000,0,212782,-19000,-138826,-153044
2025-02-13,596000,0,-10884949,454242,521370,-9313337
2025-02-14,-121149,0,-20970710,-91412,155653,-21027618
2025-02-17,-13000,0,9679786,-300662,273331,9639455
2025-02-18,-114695,0,4529391,-374969,-132768,3906959
2025-02-19,-1264044,0,-297991,-31000,-367284,-1960319
2025-02-20,192000,0,-4496115,-131186,-11329,-4446630
2025-02-21,-57050,0,1361889,116000,105163,1526002
2025-02-24,90000,0,-9785340,132750,11503,-9551087
2025-02-25,-403397,0,-22160997,559663,233643,-21771088
2025-02-26,30000,0,-7310486,867863,27421,-6385202
2025-02-27,659900,0,-17445514,123353,-330850,-16993111
2025-03-03,460602,0,-19728429,2325902,1389125,-15552800
2025-03-04,-126384,0,-27264642,1185449,511232,-25694345
2025-03-05,-252605,0,-3679053,912750,-385839,-3404747
2025-03-06,114000,0,-8976221,680500,142377,-8039344
2025-03-07,-182000,0,-8197772,285000,-40809,-8135581
2025-03-10,-951278,0,-12944822,697481,-225162,-13423781
2025-03-11,-1008772,0,-18727128,967440,209182,-18559278
2025-03-12,-1641116,0,773290,1405509,-718085,-180402
2025-03-13,49355,0,-7843262,305000,356398,-7132509
2025-03-14,241786,0,-6822694,616479,675320,-5289109
2025-03-17,-406461,0,-1003547,626755,867146,83893
2025-03-18,112394,0,-3613510,-429343,667416,-3263043
2025-03-19,-174784,0,-13682567,-10149,1000495,-12867005
2025-03-20,267585,0,11701525,-286249,389042,12071903
2025-03-21,232999,0,-4150236,-790492,-4256,-4711985
2025-03-24,21030,0,1081313,283003,204934,1590280
2025-03-25,65800,0,9265653,73751,96294,9501498
2025-03-26,374860,0,-5262485,366000,566646,-3954979
2025-03-27,61640,0,-19331539,317194,347035,-18605670
2025-03-28,-247389,0,-6409409,-159000,-105990,-6921788
2025-03-31,-293188,0,-23331864,1011187,-39234,-22653099
2025-04-01,-742301,0,2248925,1233000,2673,2742297
2025-04-02,-211800,0,347004,280128,109799,525131
2025-04-07,-70355,0,1621573,-133000,-810343,607875
2025-04-08,-119283,0,-36298012,1357734,464901,-34594660
2025-04-09,-1749313,0,-33152994,373056,1660691,-32868560
2025-04-10,13050,0,1230544,-34745,289186,1498035
2025-04-11,-890827,0,14689955,1946088,-222004,15523212
2025-04-14,-5018395,0,-12576540,379414,-765179,-17980700
2025-04-15,-1536100,0,3827565,622132,-502925,2410672
2025-04-16,-3722795,0,-7458416,-15960,-1362708,-12559879
2025-04-17,340660,0,-9119501,-374000,297659,-8855182
2025-04-18,-4067,0,-7123379,-75000,-9497,-7211943
2025-04-21,-281950,0,-1521663,11000,-48108,-1840721
2025-04-22,-48686,0,-7156439,-256000,-101403,-7562528
2025-04-23,-705625,0,17523029,28556,-95345,16750615
2025-04-24,-864052,0,4124920,-156765,-372675,2731428
2025-04-25,-310800,0,11566185,806293,534074,12595752
2025-04-28,-265700,0,8675222,278404,15655,8703581
2025-04-29,-83597,0,7403917,104321,21752,7446393
2025-04-30,-1644000,0,11772808,-3750,-818615,9306443
2025-05-02,-315500,0,25711930,282420,-87155,25591695
2025-05-05,-1722198,0,13643152,-181047,-1963475,9776432
2025-05-06,-2269192,0,-2918728,370922,-1193696,-6010694
2025-05-07,-2169710,0,5017677,99520,-980942,1966545
2025-05-08,-701400,0,-3055598,-79205,-232776,-4068979
2025-05-09,-383310,0,14504820,358259,-140861,14338908
2025-05-12,-1130854,0,4601543,304804,-432032,3343461
2025-05-13,-280112,0,6730089,267634,204967,6922578
2025-05-14,1421710,0,17528046,323000,2633784,21906540
2025-05-15,-49135,0,1603670,491562,-290060,1756037
2025-05-16,-102030,0,1082341,133618,-193759,920170
2025-05-19,79955,0,-3141129,-80066,-228200,-3369440
2025-05-20,333761,0,1243786,105338,611856,2294741
2025-05-21,497950,0,9085105,257000,340434,10180489
2025-05-22,-798918,0,1140721,-77302,-949898,-685397
2025-05-23,-801863,0,4066298,18300,-626277,2656458
2025-05-26,-2229646,0,8802632,-117063,-547761,5908162
2025-05-27,-1759346,0,-795716,-10572,-496616,-3062250
2025-05-28,-34890,0,7187838,-26000,121583,7248531
2025-05-29,1368436,0,-2825430,-17250,889525,-584719
2025-06-02,-707985,0,-13196500,23597,121852,-13759036
2025-06-03,-135807,0,-655843,146084,-217888,-863454
2025-06-04,128984,0,15827129,478568,333437,16768118
2025-06-05,-519009,0,9823474,689481,-206234,9787712
2025-06-06,72499,0,1004191,237750,92589,1407029
2025-06-09,150103,0,5689257,273828,140014,6253202
2025-06-10,814551,0,24402334,691291,271682,26179858
2025-06-11,122399,0,12001687,-91362,-159953,11872771
2025-06-12,-33000,0,1480663,-343448,-60982,1043233
2025-06-13,-2062000,0,2971548,-23164,-624113,262271
2025-06-16,214000,0,-620279,-402760,-58805,-867844
2025-06-17,-1154060,0,3844116,-231234,-333511,2125311
2025-06-18,-2552000,0,9012081,74863,152109,6687053
2025-06-19,-426200,0,-832586,-100268,33894,-1325160
2025-06-20,-180043,0,1829396,3949454,-377925,5220882
2025-06-23,121343,0,-8292191,-23881,260854,-7933875
2025-06-24,211012,0,11174810,31308,-117010,11300120
2025-06-25,-98012,0,23558545,9183,-82309,23387407
2025-06-26,-1201000,0,19172913,18419,-487998,17502334
2025-06-27,-2131754,0,12287519,-687470,-125559,9342736
2025-06-30,-23005,0,-891448,-230614,163139,-981928
2025-07-01,231000,0,17472349,-204537,392578,17891390
2025-07-02,-169002,0,863568,-240000,-114884,339682
2025-07-03,204999,0,4546939,-72856,106335,4785417
2025-07-04,73000,0,596877,80482,-13026,737333
2025-07-07,17000,0,-380339,-8179,350108,-21410
2025-07-08,563900,0,-284128,-351681,390720,318811
2025-07-09,-75000,0,807454,-70530,112859,774783
2025-07-10,-352000,0,5900578,-1300077,-216795,4031706
2025-07-11,105000,0,4265360,-1194031,-76320,3100009
2025-07-14,-1988000,0,1150797,-152137,48465,-940875
2025-07-15,419703,0,9925132,-81584,492973,10756224
2025-07-16,10000,0,11346889,127681,267420,11751990
2025-07-17,797210,0,-2765039,-22571,1070562,-919838
2025-07-18,-115502,0,19294124,-213655,398590,19363557
2025-07-21,-209868,0,2153963,166300,-23834,2086561
2025-07-22,192084,0,4360384,-935269,171195,3788394
2025-07-23,1920980,0,-571435,-641200,326250,1034595
2025-07-24,94000,0,1151287,-468288,53784,830783
2025-07-25,-257000,0,4912982,-1367000,36433,3325415
2025-07-28,130000,0,2430166,-328788,328231,2559609
2025-07-29,120000,0,574022,-464821,104899,334100
2025-07-30,353000,0,12832126,-352000,239126,13072252
2025-07-31,884000,0,9039647,-1292952,727836,9358531
2025-08-01,147500,0,-3792252,-142092,564597,-3222247
2025-08-04,-572998,0,7097945,-329415,-210027,5985505
2025-08-05,-582500,0,1738142,-195078,52930,1013494
2025-08-06,500,0,-5787455,-737029,-90040,-6614024
2025-08-07,121925,0,23150301,78641,903914,24254781
2025-08-08,-208500,0,-3406345,-369427,-242125,-4226397
2025-08-11,290000,0,-2298495,-266356,-26768,-2301619
2025-08-12,80000,0,-1462203,259403,-17379,-1140179
2025-08-13,209000,0,4574466,170922,-42086,4912302
2025-08-14,442000,0,-10362508,28683,276655,-9615170
2025-08-15,511000,0,-1318187,-779921,832763,-754345
2025-08-18,532000,0,-79108,43888,12690,509470
2025-08-19,163238,0,2703070,-158624,-80780,2626904
2025-08-20,3084162,0,-32339818,129005,1178575,-27948076
2025-08-21,146500,0,-5062187,90378,670036,-4155273
2025-08-22,-5000,0,-4170238,-141900,-5331,-4322469
2025-08-25,33000,0,3337566,568747,189042,4128355
2025-08-26,-69000,0,-4335129,65211,143895,-4195023
2025-08-27,163000,0,3672881,432500,275604,4543985
2025-08-28,159000,0,-1308665,-642412,-4059,-1796136
2025-08-29,72000,0,389127,-594300,7869,-125304
2025-09-01,-114000,0,2413563,128776,-119481,2308858
2025-09-02,29000,0,1152744,-162300,41535,1060979
2025-09-03,-168120,0,1142840,-134400,-112109,728211
2025-09-04,-16880,0,6852337,-103133,-84336,6647988
2025-09-05,309000,0,11887505,-147052,39574,12089027
2025-09-08,77000,0,12400202,30943,50296,12558441
2025-09-09,489778,0,13808348,-96660,486552,14688018
2025-09-10,768000,0,14652535,-137363,802883,16086055
2025-09-11,-307000,0,10035672,-595954,-603076,8529642
2025-09-12,401993,0,10814447,-324071,316078,11208447
2025-09-15,571000,0,-836185,-645217,-33892,-944294
2025-09-16,-324000,0,13670817,-899406,-397380,12050031
2025-09-17,639400,0,-4367449,-561477,-58826,-4348352
2025-09-18,537000,0,907018,-91166,378686,1731538
2025-09-19,327000,0,-8573274,-1326051,361874,-9210451
2025-09-22,829000,0,2745153,-304010,416340,3686483
2025-09-23,310905,0,3311215,41664,124821,3788605
2025-09-24,1568319,0,-4744053,-398370,553386,-3020718
2025-09-25,1464700,0,-8112596,-167500,594344,-6221052
2025-09-26,587729,0,-3001620,-141500,600095,-1955296
2025-09-30,1040690,0,672766,541067,608193,2862716
2025-10-01,955783,0,8448023,486837,178131,10068774
2025-10-02,1593501,0,6924895,2297,311447,8832140
2025-10-03,721213,0,862658,-411908,174793,1346756
2025-10-07,1606700,0,-12225809,-23500,736982,-9905627
2025-10-08,1165495,0,-9910264,25799,441763,-8277207
2025-10-09,1361805,0,-1502265,-68380,271494,62654
2025-10-13,1033001,0,-18978588,937822,1690300,-15317465
2025-10-14,124000,0,-1162453,213102,-435935,-1261286
2025-10-15,1039299,0,121018,-388328,1519328,2291317
2025-10-16,951500,0,-6983363,1698367,1051860,-3281636
2025-10-17,-109599,0,-12681854,564450,89015,-12137988
2025-10-20,41000,0,5823264,1075317,524898,7464479
2025-10-21,109875,0,-300178,1583055,126416,1519168
2025-10-22,430000,0,-14951843,732426,1142545,-12646872
2025-10-23,-42999,0,-8490846,99300,588691,-7845854
2025-10-27,1162000,0,978753,-301033,1183540,3023260
2025-10-28,488037,0,-8297631,212000,279510,-7318084
2025-10-29,307000,0,6208814,220577,250411,6986802
2025-10-30,-65000,0,-1912889,-171000,-13215,-2162104
2025-10-31,2167200,0,-7726370,292466,890884,-4375820
2025-11-03,-340000,0,3528000,496761,1123218,4807979
2025-11-04,-132000,0,2906707,938910,58705,3772322
2025-11-05,982700,0,-30801417,538354,1048160,-28232203
2025-11-06,764000,0,-2096673,458879,319393,-554401
2025-11-07,-62999,0,-3253248,101569,-235293,-3449971
2025-11-10,390000,0,-3910964,206220,529175,-2785569
2025-11-11,14000,0,-5735192,187455,-57070,-5590807
2025-11-12,-27000,0,-1642179,335350,462544,-871285
2025-11-13,-26700,0,-7932358,-202700,3077,-8158681
2025-11-14,-195000,0,-17020458,480143,633059,-16102256
2025-11-17,-998000,0,6263018,-2466535,-619087,2179396
2025-11-18,-363500,0,-15668072,477096,1111827,-14442649
2025-11-19,115306,0,-5426153,154129,901152,-4255566
2025-11-20,52631,0,6703532,287757,483612,7527532
2025-11-21,839005,0,-34625414,116897,3129309,-30540203
2025-11-24,521520,0,-18932881,412010,1746092,-16253259
2025-11-25,-64003,0,6457799,-52169,-27643,6313984
2025-11-26,450400,0,-1105418,5321563,192686,4859231
2025-11-27,35000,0,-1631468,626959,-129861,-1099370
2025-11-28,1153000,0,-2299451,1148000,595087,596636
2025-12-01,309000,0,-6204366,1496099,499474,-3899793
2025-12-02,181369,0,5199600,285438,264562,5930969
2025-12-03,186000,0,4237572,130750,34637,4588959
2025-12-04,472000,0,1737906,327000,218125,2755031
2025-12-05,580000,0,8959982,-45610,147232,9641604
2025-12-08,76395,0,7526893,544983,250651,8398922
2025-12-09,732283,0,-5416914,452331,617022,-3615278
2025-12-10,1088000,0,7567368,964186,237941,9857495
2025-12-11,479691,0,-4178955,500693,416584,-2781987
2025-12-12,617800,0,2199233,881723,303343,4002099
2025-12-15,671000,0,-11950619,711758,398729,-10169132
2025-12-16,388683,0,-12665079,2492069,857508,-8926819
2025-12-17,2689640,0,-9375782,271801,1502542,-4911799
2025-12-18,2306593,0,-3241941,1699800,626845,1391297
2025-12-19,869807,0,1647084,-2473232,211190,254849
2025-12-22,705000,0,7513055,32253,64970,8315278
2025-12-23,413995,0,4729949,250000,-281446,5112498
2025-12-24,31000,0,-2144442,-123890,-213662,-2450994
2025-12-26,248998,0,2076306,406000,238634,2969938
2025-12-29,701405,0,3091188,372435,212742,4377770
2025-12-30,65100,0,-2180670,-1280893,92379,-3304084
2025-12-31,244826,0,2766061,303400,-459166,2855121
2026-01-02,793188,0,-4398757,712435,569352,-2323782
2026-01-05,538952,0,-5543354,3436638,1481578,-86186
2026-01-06,14160,0,-7989912,956707,-151010,-7170055
2026-01-07,162234,0,-26816546,943945,242874,-25467493
2026-01-08,-16800,0,-4178145,566782,-181139,-3809302
2026-01-09,154400,0,-11454146,-333398,517818,-11115326
